PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40844493;1.0;0;1.0;LKO_CAN;40
40845492;0.585;0;0.585;LKO_CAN;40
40847534;1.0;0;1.0;LKO_CAN;40
40851358;1.0;0;1.0;LKO_CAN;40
40852338;0.356;0;0.356;LKO_CAN;40
40852343;1.0;0;1.0;LKO_CAN;40
40852345;0.244;0;0.244;LKO_CAN;40
40852347;1.0;0;1.0;LKO_CAN;40
40852348;1.0;0;1.0;LKO_CAN;40
40853356;0.561;0;0.561;LKO_CAN;40
40853362;1.0;0;1.0;LKO_CAN;40
40854330;0.572;0;0.572;LKO_CAN;40
40854364;1.0;0;1.0;LKO_CAN;40
40854373;0.248;0;0.248;LKO_CAN;40
40854375;0.161;0;0.161;LKO_CAN;40
40854376;0.623;0;0.623;LKO_CAN;40
40854377;0.689;0;0.689;LKO_CAN;40
40855328;1.0;0;1.0;LKO_CAN;40
40855368;1.0;0;1.0;LKO_CAN;40
40855371;0.23;0;0.23;LKO_CAN;40
40856324;0.158;0;0.158;LKO_CAN;40
40856382;0.969;0;0.969;LKO_CAN;40
40856385;0.98;0;0.98;LKO_CAN;40
40857322;0.631;0;0.631;LKO_CAN;40
40857324;0.724;0;0.724;LKO_CAN;40
40857382;1.0;0;1.0;LKO_CAN;40
40857384;0.183;0;0.183;LKO_CAN;40
40857385;0.209;0;0.209;LKO_CAN;40
40857522;1.0;0;1.0;LKO_CAN;40
40858316;0.445;0;0.445;LKO_CAN;40
40858383;1.0;0;1.0;LKO_CAN;40
40859312;1.0;0;1.0;LKO_CAN;40
40859313;0.892;0;0.892;LKO_CAN;40
40859314;0.447;0;0.447;LKO_CAN;40
40859316;0.421;0;0.421;LKO_CAN;40
40859502;0.333;0;0.333;LKO_CAN;40
40860311;0.956;0;0.956;LKO_CAN;40
40860389;1.0;0;1.0;LKO_CAN;40
40860502;0.241;0;0.241;LKO_CAN;40
40861307;0.474;0;0.474;LKO_CAN;40
40861309;1.0;0;1.0;LKO_CAN;40
40861389;1.0;0;1.0;LKO_CAN;40
40861391;1.0;0;1.0;LKO_CAN;40
40862391;0.137;0;0.137;LKO_CAN;40
40864304;1.0;0;1.0;LKO_CAN;40
40864393;0.689;0;0.689;LKO_CAN;40
40865301;0.381;0;0.381;LKO_CAN;40
40865394;0.13;0;0.13;LKO_CAN;40
40866301;1.0;0;1.0;LKO_CAN;40
40866394;0.751;0;0.751;LKO_CAN;40
40866444;0.223;0;0.223;LKO_CAN;40
40866447;0.31;0;0.31;LKO_CAN;40
40867395;0.12;0;0.12;LKO_CAN;40
40868397;1.0;0;1.0;LKO_CAN;40
40869301;0.967;0;0.967;LKO_CAN;40
40871299;0.575;0;0.575;LKO_CAN;40
40871399;0.225;0;0.225;LKO_CAN;40
40872298;0.991;0;0.991;LKO_CAN;40
40872400;1.0;0;1.0;LKO_CAN;40
40872401;0.575;0;0.575;LKO_CAN;40
40872402;1.0;0;1.0;LKO_CAN;40
40874297;0.466;0;0.466;LKO_CAN;40
40875297;1.0;0;1.0;LKO_CAN;40
40876296;1.0;0;1.0;LKO_CAN;40
40876297;0.45;0;0.45;LKO_CAN;40
40877296;1.0;0;1.0;LKO_CAN;40
40878473;0.333;0;0.333;LKO_CAN;40
40880466;0.333;0;0.333;LKO_CAN;40
40881296;1.0;0;1.0;LKO_CAN;40
40881465;0.224;0;0.224;LKO_CAN;40
40882296;1.0;0;1.0;LKO_CAN;40
40884295;0.575;0;0.575;LKO_CAN;40
40885295;0.621;0;0.621;LKO_CAN;40
40885429;0.333;0;0.333;LKO_CAN;40
40888456;0.17;0;0.17;LKO_CAN;40
40891429;0.333;0;0.333;LKO_CAN;40
40892427;0.177;0;0.177;LKO_CAN;40
40892429;0.322;0;0.322;LKO_CAN;40
40893421;0.333;0;0.333;LKO_CAN;40
40894294;0.554;0;0.554;LKO_CAN;40
40894421;0.333;0;0.333;LKO_CAN;40
40895420;0.179;0;0.179;LKO_CAN;40
40895445;0.333;0;0.333;LKO_CAN;40
40895457;0.333;0;0.333;LKO_CAN;40
40895458;0.23;0;0.23;LKO_CAN;40
40896456;0.268;0;0.268;LKO_CAN;40
40896457;0.29;0;0.29;LKO_CAN;40
40897456;0.333;0;0.333;LKO_CAN;40
40898423;0.199;0;0.199;LKO_CAN;40
40898455;0.181;0;0.181;LKO_CAN;40
40898473;0.333;0;0.333;LKO_CAN;40
40899292;1.0;0;1.0;LKO_CAN;40
40899414;0.173;0;0.173;LKO_CAN;40
40899415;0.24;0;0.24;LKO_CAN;40
40899416;0.21;0;0.21;LKO_CAN;40
40899421;0.184;0;0.184;LKO_CAN;40
40899455;0.333;0;0.333;LKO_CAN;40
40900412;0.148;0;0.148;LKO_CAN;40
40900413;0.234;0;0.234;LKO_CAN;40
40900416;0.367;0;0.367;LKO_CAN;40
40901291;0.935;0;0.935;LKO_CAN;40
40901412;0.317;0;0.317;LKO_CAN;40
40901413;0.146;0;0.146;LKO_CAN;40
40901415;0.333;0;0.333;LKO_CAN;40
40901453;0.333;0;0.333;LKO_CAN;40
40902291;1.0;0;1.0;LKO_CAN;40
40902409;0.244;0;0.244;LKO_CAN;40
40902410;0.233;0;0.233;LKO_CAN;40
40902419;0.333;0;0.333;LKO_CAN;40
40902420;0.3;0;0.3;LKO_CAN;40
40902422;0.181;0;0.181;LKO_CAN;40
40902423;0.301;0;0.301;LKO_CAN;40
40902453;0.272;0;0.272;LKO_CAN;40
40902459;0.296;0;0.296;LKO_CAN;40
40902473;0.212;0;0.212;LKO_CAN;40
40903290;0.687;0;0.687;LKO_CAN;40
40903408;0.28;0;0.28;LKO_CAN;40
40903411;0.238;0;0.238;LKO_CAN;40
40903412;0.263;0;0.263;LKO_CAN;40
40903414;0.333;0;0.333;LKO_CAN;40
40903415;0.184;0;0.184;LKO_CAN;40
40903419;0.313;0;0.313;LKO_CAN;40
40903420;0.333;0;0.333;LKO_CAN;40
40903421;0.306;0;0.306;LKO_CAN;40
40903422;0.333;0;0.333;LKO_CAN;40
40903453;0.333;0;0.333;LKO_CAN;40
40904407;0.21;0;0.21;LKO_CAN;40
40904408;0.202;0;0.202;LKO_CAN;40
40904410;0.333;0;0.333;LKO_CAN;40
40904411;0.186;0;0.186;LKO_CAN;40
40904412;0.168;0;0.168;LKO_CAN;40
40904415;0.134;0;0.134;LKO_CAN;40
40904419;0.303;0;0.303;LKO_CAN;40
40904422;0.274;0;0.274;LKO_CAN;40
40904453;0.333;0;0.333;LKO_CAN;40
40904454;0.175;0;0.175;LKO_CAN;40
40904461;0.333;0;0.333;LKO_CAN;40
40905409;0.259;0;0.259;LKO_CAN;40
40905442;0.128;0;0.128;LKO_CAN;40
40905453;0.333;0;0.333;LKO_CAN;40
40905454;0.333;0;0.333;LKO_CAN;40
40905461;0.319;0;0.319;LKO_CAN;40
40906414;0.333;0;0.333;LKO_CAN;40
40906415;0.333;0;0.333;LKO_CAN;40
40906458;0.323;0;0.323;LKO_CAN;40
40906459;0.268;0;0.268;LKO_CAN;40
40906460;0.22;0;0.22;LKO_CAN;40
40907413;0.186;0;0.186;LKO_CAN;40
40907454;0.333;0;0.333;LKO_CAN;40
40907455;0.136;0;0.136;LKO_CAN;40
40907456;0.226;0;0.226;LKO_CAN;40
40907457;0.333;0;0.333;LKO_CAN;40
40907458;0.183;0;0.183;LKO_CAN;40
40907459;0.324;0;0.324;LKO_CAN;40
40907460;0.333;0;0.333;LKO_CAN;40
40908441;0.245;0;0.245;LKO_CAN;40
40908454;0.262;0;0.262;LKO_CAN;40
40908455;0.333;0;0.333;LKO_CAN;40
40908456;0.112;0;0.112;LKO_CAN;40
40908458;0.142;0;0.142;LKO_CAN;40
40908459;0.324;0;0.324;LKO_CAN;40
40908460;0.265;0;0.265;LKO_CAN;40
40909455;0.247;0;0.247;LKO_CAN;40
40911289;1.0;0;1.0;LKO_CAN;40
40911290;1.0;0;1.0;LKO_CAN;40
40914424;0.324;0;0.324;LKO_CAN;40
40915289;0.881;0;0.881;LKO_CAN;40
40919420;0.246;0;0.246;LKO_CAN;40
40919438;0.327;0;0.327;LKO_CAN;40
40920464;0.138;0;0.138;LKO_CAN;40
40921456;0.326;0;0.326;LKO_CAN;40
40921461;0.161;0;0.161;LKO_CAN;40
40923438;1.0;0;1.0;LKO_CAN;40
40923447;0.306;0;0.306;LKO_CAN;40
40923456;0.254;0;0.254;LKO_CAN;40
40924438;0.133;0;0.133;LKO_CAN;40
40924439;1.0;0;1.0;LKO_CAN;40
40924456;0.199;0;0.199;LKO_CAN;40
40925438;1.0;0;1.0;LKO_CAN;40
40925439;1.0;0;1.0;LKO_CAN;40
40925440;0.333;0;0.333;LKO_CAN;40
40925456;0.322;0;0.322;LKO_CAN;40
40925458;0.269;0;0.269;LKO_CAN;40
40926438;1.0;0;1.0;LKO_CAN;40
