PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40840500;0.333;0;0.333;LKO_CAN;40
40844493;0.683;0;0.683;LKO_CAN;40
40851358;0.637;0;0.637;LKO_CAN;40
40852337;1.0;0;1.0;LKO_CAN;40
40852343;0.598;0;0.598;LKO_CAN;40
40852346;1.0;0;1.0;LKO_CAN;40
40852347;0.377;0;0.377;LKO_CAN;40
40852348;0.531;0;0.531;LKO_CAN;40
40853362;0.383;0;0.383;LKO_CAN;40
40854329;0.961;0;0.961;LKO_CAN;40
40854364;0.423;0;0.423;LKO_CAN;40
40854370;0.88;0;0.88;LKO_CAN;40
40855328;0.625;0;0.625;LKO_CAN;40
40855368;0.531;0;0.531;LKO_CAN;40
40856323;1.0;0;1.0;LKO_CAN;40
40857318;0.425;0;0.425;LKO_CAN;40
40857382;0.493;0;0.493;LKO_CAN;40
40858315;1.0;0;1.0;LKO_CAN;40
40858387;1.0;0;1.0;LKO_CAN;40
40859312;0.493;0;0.493;LKO_CAN;40
40859388;1.0;0;1.0;LKO_CAN;40
40859502;0.297;0;0.297;LKO_CAN;40
40860310;0.505;0;0.505;LKO_CAN;40
40860389;0.637;0;0.637;LKO_CAN;40
40860502;0.208;0;0.208;LKO_CAN;40
40861309;0.6;0;0.6;LKO_CAN;40
40861389;0.675;0;0.675;LKO_CAN;40
40861391;0.632;0;0.632;LKO_CAN;40
40863305;0.865;0;0.865;LKO_CAN;40
40864303;1.0;0;1.0;LKO_CAN;40
40864304;0.64;0;0.64;LKO_CAN;40
40866301;0.355;0;0.355;LKO_CAN;40
40866394;0.808;0;0.808;LKO_CAN;40
40867300;1.0;0;1.0;LKO_CAN;40
40868300;1.0;0;1.0;LKO_CAN;40
40868396;1.0;0;1.0;LKO_CAN;40
40868397;0.472;0;0.472;LKO_CAN;40
40869299;1.0;0;1.0;LKO_CAN;40
40871298;0.942;0;0.942;LKO_CAN;40
40872400;0.56;0;0.56;LKO_CAN;40
40875297;0.694;0;0.694;LKO_CAN;40
40875502;0.783;0;0.783;LKO_CAN;40
40876296;0.694;0;0.694;LKO_CAN;40
40877296;0.486;0;0.486;LKO_CAN;40
40878473;0.23;0;0.23;LKO_CAN;40
40880466;0.333;0;0.333;LKO_CAN;40
40881296;0.616;0;0.616;LKO_CAN;40
40881465;0.333;0;0.333;LKO_CAN;40
40882296;0.662;0;0.662;LKO_CAN;40
40885464;1.0;0;1.0;LKO_CAN;40
40891418;0.333;0;0.333;LKO_CAN;40
40892417;0.765;0;0.765;LKO_CAN;40
40893294;1.0;0;1.0;LKO_CAN;40
40893421;0.333;0;0.333;LKO_CAN;40
40894421;0.333;0;0.333;LKO_CAN;40
40895420;0.333;0;0.333;LKO_CAN;40
40895457;0.333;0;0.333;LKO_CAN;40
40895458;0.333;0;0.333;LKO_CAN;40
40896456;0.333;0;0.333;LKO_CAN;40
40896457;0.333;0;0.333;LKO_CAN;40
40897293;1.0;0;1.0;LKO_CAN;40
40897455;0.282;0;0.282;LKO_CAN;40
40897456;0.293;0;0.293;LKO_CAN;40
40898454;0.163;0;0.163;LKO_CAN;40
40898455;0.333;0;0.333;LKO_CAN;40
40899292;0.733;0;0.733;LKO_CAN;40
40899422;0.291;0;0.291;LKO_CAN;40
40899454;0.17;0;0.17;LKO_CAN;40
40899455;0.333;0;0.333;LKO_CAN;40
40900414;0.333;0;0.333;LKO_CAN;40
40900415;0.333;0;0.333;LKO_CAN;40
40900416;0.331;0;0.331;LKO_CAN;40
40901411;0.332;0;0.332;LKO_CAN;40
40901412;0.263;0;0.263;LKO_CAN;40
40901413;0.301;0;0.301;LKO_CAN;40
40901415;0.235;0;0.235;LKO_CAN;40
