PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40840500;0.908;0;0.908;LKO_CAN;40
40847518;1.0;0;1.0;LKO_CAN;40
40850531;1.0;1;0.0;LKO_CAN;40
40853333;0.5;1;0.0;LKO_CAN;40
40854367;0.576;1;0.0;LKO_CAN;40
40859389;0.822;1;0.0;LKO_CAN;40
40860390;1.0;1;0.0;LKO_CAN;40
40863461;0.343;1;0.0;LKO_CAN;40
40867436;0.869;1;0.0;LKO_CAN;40
40872297;1.0;1;0.0;LKO_CAN;40
40874296;0.449;1;0.0;LKO_CAN;40
40875502;0.734;1;0.0;LKO_CAN;40
40878296;0.425;1;0.0;LKO_CAN;40
40880296;0.847;1;0.0;LKO_CAN;40
40881465;0.333;0;0.333;LKO_CAN;40
40885427;0.913;1;0.0;LKO_CAN;40
40885428;0.897;1;0.0;LKO_CAN;40
40885464;1.0;0;1.0;LKO_CAN;40
40890451;0.333;0;0.333;LKO_CAN;40
40892426;1.0;1;0.0;LKO_CAN;40
40894457;0.443;1;0.0;LKO_CAN;40
40894458;0.333;1;0.0;LKO_CAN;40
40895445;0.333;0;0.333;LKO_CAN;40
40895457;0.277;0;0.277;LKO_CAN;40
40895458;0.311;0;0.311;LKO_CAN;40
40896445;0.333;1;0.0;LKO_CAN;40
40896447;0.333;1;0.0;LKO_CAN;40
40896456;0.305;0;0.305;LKO_CAN;40
40896457;0.307;0;0.307;LKO_CAN;40
40897445;0.333;1;0.0;LKO_CAN;40
40897446;0.328;1;0.0;LKO_CAN;40
40897455;0.333;0;0.333;LKO_CAN;40
40897456;0.149;0;0.149;LKO_CAN;40
40897457;1.0;1;0.0;LKO_CAN;40
40898445;0.333;1;0.0;LKO_CAN;40
40898454;0.333;1;0.0;LKO_CAN;40
40898455;0.306;0;0.306;LKO_CAN;40
40899445;0.331;1;0.0;LKO_CAN;40
40899453;1.0;1;0.0;LKO_CAN;40
40899454;0.333;1;0.0;LKO_CAN;40
40899455;0.254;0;0.254;LKO_CAN;40
40900423;0.731;1;0.0;LKO_CAN;40
40900453;1.0;1;0.0;LKO_CAN;40
40901444;0.208;1;0.0;LKO_CAN;40
40901453;0.251;0;0.251;LKO_CAN;40
40901460;1.0;1;0.0;LKO_CAN;40
40902453;0.27;0;0.27;LKO_CAN;40
40902459;0.116;0;0.116;LKO_CAN;40
40902460;0.333;1;0.0;LKO_CAN;40
40902473;0.333;0;0.333;LKO_CAN;40
40903453;0.239;0;0.239;LKO_CAN;40
40903454;0.333;1;0.0;LKO_CAN;40
40904453;0.212;0;0.212;LKO_CAN;40
40904454;0.303;0;0.303;LKO_CAN;40
40905453;0.133;0;0.133;LKO_CAN;40
40905454;0.139;0;0.139;LKO_CAN;40
40905455;0.333;1;0.0;LKO_CAN;40
40905456;0.176;1;0.0;LKO_CAN;40
40905461;0.234;0;0.234;LKO_CAN;40
40906456;0.361;1;0.0;LKO_CAN;40
40906458;0.153;0;0.153;LKO_CAN;40
40906459;0.117;0;0.117;LKO_CAN;40
40907454;0.235;0;0.235;LKO_CAN;40
40908444;0.333;1;0.0;LKO_CAN;40
40909446;1.0;1;0.0;LKO_CAN;40
40910442;0.184;1;0.0;LKO_CAN;40
40910443;0.755;1;0.0;LKO_CAN;40
40910445;1.0;1;0.0;LKO_CAN;40
40910446;1.0;1;0.0;LKO_CAN;40
40911442;0.333;1;0.0;LKO_CAN;40
40911443;0.808;1;0.0;LKO_CAN;40
40911445;0.516;1;0.0;LKO_CAN;40
40911446;0.333;1;0.0;LKO_CAN;40
40911448;0.303;1;0.0;LKO_CAN;40
40911453;1.0;1;0.0;LKO_CAN;40
40912443;0.333;1;0.0;LKO_CAN;40
40912445;1.0;1;0.0;LKO_CAN;40
40912446;1.0;1;0.0;LKO_CAN;40
40912453;0.18;0;0.18;LKO_CAN;40
40913441;0.609;1;0.0;LKO_CAN;40
40913443;1.0;1;0.0;LKO_CAN;40
40913444;1.0;1;0.0;LKO_CAN;40
40913446;1.0;1;0.0;LKO_CAN;40
40913447;0.234;1;0.0;LKO_CAN;40
40913449;0.756;1;0.0;LKO_CAN;40
40913452;0.333;1;0.0;LKO_CAN;40
40914441;1.0;1;0.0;LKO_CAN;40
40914442;0.26;1;0.0;LKO_CAN;40
40914443;1.0;1;0.0;LKO_CAN;40
40914444;0.655;1;0.0;LKO_CAN;40
40914445;0.744;1;0.0;LKO_CAN;40
40914447;0.741;1;0.0;LKO_CAN;40
40914449;0.982;1;0.0;LKO_CAN;40
40914450;0.569;1;0.0;LKO_CAN;40
40914451;0.258;1;0.0;LKO_CAN;40
40914452;0.333;1;0.0;LKO_CAN;40
40914472;1.0;1;0.0;LKO_CAN;40
40915441;0.905;1;0.0;LKO_CAN;40
40915442;0.686;1;0.0;LKO_CAN;40
40915443;0.83;1;0.0;LKO_CAN;40
40915444;0.44;1;0.0;LKO_CAN;40
40915445;1.0;1;0.0;LKO_CAN;40
40915446;0.401;1;0.0;LKO_CAN;40
40915447;0.333;1;0.0;LKO_CAN;40
40915448;0.913;1;0.0;LKO_CAN;40
40915449;1.0;1;0.0;LKO_CAN;40
40915450;1.0;1;0.0;LKO_CAN;40
40916442;0.59;1;0.0;LKO_CAN;40
40916443;0.15;1;0.0;LKO_CAN;40
40916444;0.923;1;0.0;LKO_CAN;40
40916445;1.0;1;0.0;LKO_CAN;40
40916446;0.202;1;0.0;LKO_CAN;40
40916448;0.362;1;0.0;LKO_CAN;40
40916449;1.0;1;0.0;LKO_CAN;40
40916450;0.333;1;0.0;LKO_CAN;40
40917443;0.15;1;0.0;LKO_CAN;40
40917444;0.191;1;0.0;LKO_CAN;40
40917445;0.555;1;0.0;LKO_CAN;40
40917447;0.665;1;0.0;LKO_CAN;40
40917448;0.955;1;0.0;LKO_CAN;40
40917449;1.0;1;0.0;LKO_CAN;40
40918447;0.459;1;0.0;LKO_CAN;40
40918448;0.305;1;0.0;LKO_CAN;40
40918449;0.333;1;0.0;LKO_CAN;40
40918450;1.0;1;0.0;LKO_CAN;40
40918462;1.0;1;0.0;LKO_CAN;40
40919446;0.489;1;0.0;LKO_CAN;40
40919447;0.56;1;0.0;LKO_CAN;40
40919448;0.254;1;0.0;LKO_CAN;40
40919449;0.468;1;0.0;LKO_CAN;40
40919460;0.333;1;0.0;LKO_CAN;40
40919461;0.138;1;0.0;LKO_CAN;40
40919462;0.262;1;0.0;LKO_CAN;40
40920446;0.368;1;0.0;LKO_CAN;40
40920448;0.261;1;0.0;LKO_CAN;40
40920449;1.0;1;0.0;LKO_CAN;40
40920460;0.76;1;0.0;LKO_CAN;40
40920461;0.223;1;0.0;LKO_CAN;40
40920462;0.196;1;0.0;LKO_CAN;40
40921448;1.0;1;0.0;LKO_CAN;40
40921462;0.893;1;0.0;LKO_CAN;40
40922461;0.968;1;0.0;LKO_CAN;40
40922462;1.0;1;0.0;LKO_CAN;40
40923461;0.141;1;0.0;LKO_CAN;40
40923462;1.0;1;0.0;LKO_CAN;40
40923463;0.312;1;0.0;LKO_CAN;40
40924462;1.0;1;0.0;LKO_CAN;40
40924463;0.333;1;0.0;LKO_CAN;40
40925463;0.92;1;0.0;LKO_CAN;40
40927458;0.184;1;0.0;LKO_CAN;40
40956501;0.481;1;0.0;LKO_CAN;40
40958503;1.0;1;0.0;LKO_CAN;40
40968287;0.966;1;0.0;LKO_CAN;40
40973541;0.523;1;0.0;LKO_CAN;40
40973542;0.507;1;0.0;LKO_CAN;40
40974541;0.633;1;0.0;LKO_CAN;40
40975530;0.481;1;0.0;LKO_CAN;40
