PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40827518;1.0;1;0.0;LKO_CAN;40
40834511;0.179;0;0.179;LKO_CAN;40
40837506;0.133;1;0.0;LKO_CAN;40
40837508;0.165;0;0.165;LKO_CAN;40
40838504;0.886;0;0.886;LKO_CAN;40
40839502;0.554;0;0.554;LKO_CAN;40
40847518;1.0;0;1.0;LKO_CAN;40
40847519;0.711;0;0.711;LKO_CAN;40
40848533;0.98;0;0.98;LKO_CAN;40
40850531;1.0;1;0.0;LKO_CAN;40
40852341;0.631;1;0.0;LKO_CAN;40
40856523;0.389;0;0.389;LKO_CAN;40
40858507;1.0;1;0.0;LKO_CAN;40
40859502;0.205;0;0.205;LKO_CAN;40
40861517;1.0;1;0.0;LKO_CAN;40
40862472;0.17;0;0.17;LKO_CAN;40
40862473;0.333;1;0.0;LKO_CAN;40
40862474;0.333;0;0.333;LKO_CAN;40
40863493;0.589;0;0.589;LKO_CAN;40
40866510;1.0;1;0.0;LKO_CAN;40
40867510;1.0;1;0.0;LKO_CAN;40
40874503;0.656;0;0.656;LKO_CAN;40
40875502;0.616;0;0.616;LKO_CAN;40
40880296;0.657;1;0.0;LKO_CAN;40
40880466;0.287;0;0.287;LKO_CAN;40
40881464;0.149;1;0.0;LKO_CAN;40
40881470;1.0;1;0.0;LKO_CAN;40
40886425;0.221;0;0.221;LKO_CAN;40
40886426;0.254;0;0.254;LKO_CAN;40
40886458;0.186;1;0.0;LKO_CAN;40
40887456;0.305;0;0.305;LKO_CAN;40
40887457;0.333;1;0.0;LKO_CAN;40
40888455;0.306;0;0.306;LKO_CAN;40
40888456;0.322;0;0.322;LKO_CAN;40
40889424;0.267;0;0.267;LKO_CAN;40
40889453;0.195;0;0.195;LKO_CAN;40
40890424;0.144;0;0.144;LKO_CAN;40
40892474;0.123;0;0.123;LKO_CAN;40
40894445;0.333;0;0.333;LKO_CAN;40
40895444;0.333;1;0.0;LKO_CAN;40
40895474;0.149;0;0.149;LKO_CAN;40
40901440;0.166;1;0.0;LKO_CAN;40
40902473;0.333;0;0.333;LKO_CAN;40
40903473;0.424;1;0.0;LKO_CAN;40
40904438;0.251;1;0.0;LKO_CAN;40
40905438;0.121;1;0.0;LKO_CAN;40
40906461;0.225;0;0.225;LKO_CAN;40
40914463;0.9;1;0.0;LKO_CAN;40
40916464;0.333;1;0.0;LKO_CAN;40
40918471;1.0;1;0.0;LKO_CAN;40
40919464;0.297;0;0.297;LKO_CAN;40
40926470;0.645;1;0.0;LKO_CAN;40
40974541;0.441;1;0.0;LKO_CAN;40
40976530;0.339;1;0.0;LKO_CAN;40
40976538;0.633;1;0.0;LKO_CAN;40
40976548;0.724;1;0.0;LKO_CAN;40
40977544;0.518;1;0.0;LKO_CAN;40
40978544;0.345;1;0.0;LKO_CAN;40
40979288;1.0;1;0.0;LKO_CAN;40
40979537;0.686;1;0.0;LKO_CAN;40
40979538;1.0;1;0.0;LKO_CAN;40
40979545;0.865;1;0.0;LKO_CAN;40
40979550;0.55;1;0.0;LKO_CAN;40
40979551;0.523;1;0.0;LKO_CAN;40
40980287;1.0;1;0.0;LKO_CAN;40
40980520;0.802;1;0.0;LKO_CAN;40
40980521;0.445;1;0.0;LKO_CAN;40
40980536;0.668;1;0.0;LKO_CAN;40
40980537;0.918;1;0.0;LKO_CAN;40
40980550;0.473;1;0.0;LKO_CAN;40
40980551;0.692;1;0.0;LKO_CAN;40
40980552;0.542;1;0.0;LKO_CAN;40
40981287;0.767;1;0.0;LKO_CAN;40
40981519;0.613;1;0.0;LKO_CAN;40
40981520;0.546;1;0.0;LKO_CAN;40
40981535;0.454;1;0.0;LKO_CAN;40
40981549;0.657;1;0.0;LKO_CAN;40
40981553;0.889;1;0.0;LKO_CAN;40
40981554;0.355;1;0.0;LKO_CAN;40
40982519;0.405;1;0.0;LKO_CAN;40
40982524;0.569;1;0.0;LKO_CAN;40
40982532;0.371;1;0.0;LKO_CAN;40
40982533;0.414;1;0.0;LKO_CAN;40
40982535;0.934;1;0.0;LKO_CAN;40
40983287;0.41;1;0.0;LKO_CAN;40
40983527;0.561;1;0.0;LKO_CAN;40
40983550;0.337;1;0.0;LKO_CAN;40
40984287;0.802;1;0.0;LKO_CAN;40
40984530;0.355;1;0.0;LKO_CAN;40
40984555;0.355;1;0.0;LKO_CAN;40
40986528;0.435;1;0.0;LKO_CAN;40
40986532;0.918;1;0.0;LKO_CAN;40
40989529;0.566;1;0.0;LKO_CAN;40
40990288;0.933;1;0.0;LKO_CAN;40
40991528;0.974;1;0.0;LKO_CAN;40
40993288;0.695;1;0.0;LKO_CAN;40
40996525;0.684;1;0.0;LKO_CAN;40
40997524;0.43;1;0.0;LKO_CAN;40
40998524;0.673;1;0.0;LKO_CAN;40
40999288;0.442;1;0.0;LKO_CAN;40
40999289;0.386;1;0.0;LKO_CAN;40
41000165;1.0;1;0.0;LKO_CAN;41
41000398;0.833;1;0.0;LKO_CAN;41
41001162;0.535;1;0.0;LKO_CAN;41
41001167;1.0;1;0.0;LKO_CAN;41
41001398;1.0;1;0.0;LKO_CAN;41
41003396;1.0;1;0.0;LKO_CAN;41
41005395;0.593;1;0.0;LKO_CAN;41
41006395;0.516;1;0.0;LKO_CAN;41
41008160;1.0;1;0.0;LKO_CAN;41
41009155;0.863;1;0.0;LKO_CAN;41
41012153;0.367;1;0.0;LKO_CAN;41
41013174;0.935;1;0.0;LKO_CAN;41
41014152;0.426;1;0.0;LKO_CAN;41
41015151;1.0;1;0.0;LKO_CAN;41
41015152;1.0;1;0.0;LKO_CAN;41
41016151;1.0;1;0.0;LKO_CAN;41
41017174;0.863;1;0.0;LKO_CAN;41
