PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40863461;1.0;1;0.0;LKO_CAN;40
40866438;0.628;1;0.0;LKO_CAN;40
40868413;1.0;1;0.0;LKO_CAN;40
40887459;0.333;1;0.0;LKO_CAN;40
40890428;0.333;1;0.0;LKO_CAN;40
40894457;0.333;1;0.0;LKO_CAN;40
40894458;0.333;1;0.0;LKO_CAN;40
40895457;0.213;0;0.213;LKO_CAN;40
40895458;0.244;0;0.244;LKO_CAN;40
40896447;0.219;1;0.0;LKO_CAN;40
40896456;0.227;0;0.227;LKO_CAN;40
40896457;0.237;0;0.237;LKO_CAN;40
40897455;0.248;1;0.0;LKO_CAN;40
40897457;0.333;1;0.0;LKO_CAN;40
40898446;1.0;1;0.0;LKO_CAN;40
40898454;0.239;1;0.0;LKO_CAN;40
40899446;0.465;1;0.0;LKO_CAN;40
40899455;0.127;0;0.127;LKO_CAN;40
40900423;0.809;1;0.0;LKO_CAN;40
40900452;1.0;1;0.0;LKO_CAN;40
40901452;1.0;1;0.0;LKO_CAN;40
40901460;1.0;1;0.0;LKO_CAN;40
40902450;0.268;1;0.0;LKO_CAN;40
40902452;0.333;1;0.0;LKO_CAN;40
40902460;0.296;1;0.0;LKO_CAN;40
40903454;0.243;1;0.0;LKO_CAN;40
40904447;1.0;1;0.0;LKO_CAN;40
40904452;1.0;1;0.0;LKO_CAN;40
40904454;0.118;0;0.118;LKO_CAN;40
40905447;1.0;1;0.0;LKO_CAN;40
40905452;0.181;1;0.0;LKO_CAN;40
40905455;0.282;1;0.0;LKO_CAN;40
40905456;0.333;1;0.0;LKO_CAN;40
40905459;0.333;1;0.0;LKO_CAN;40
40906447;1.0;1;0.0;LKO_CAN;40
40906455;0.333;1;0.0;LKO_CAN;40
40906456;1.0;1;0.0;LKO_CAN;40
40907444;1.0;1;0.0;LKO_CAN;40
40907446;1.0;1;0.0;LKO_CAN;40
40907447;1.0;1;0.0;LKO_CAN;40
40908444;0.143;1;0.0;LKO_CAN;40
40908445;1.0;1;0.0;LKO_CAN;40
40908446;1.0;1;0.0;LKO_CAN;40
40908447;1.0;1;0.0;LKO_CAN;40
40909442;1.0;1;0.0;LKO_CAN;40
40909443;0.412;1;0.0;LKO_CAN;40
40909444;1.0;1;0.0;LKO_CAN;40
40909445;1.0;1;0.0;LKO_CAN;40
40909446;0.525;1;0.0;LKO_CAN;40
40909447;1.0;1;0.0;LKO_CAN;40
40909448;0.508;1;0.0;LKO_CAN;40
40910443;0.245;1;0.0;LKO_CAN;40
40910444;0.32;1;0.0;LKO_CAN;40
40910445;0.626;1;0.0;LKO_CAN;40
40910446;0.181;1;0.0;LKO_CAN;40
40910447;1.0;1;0.0;LKO_CAN;40
40910448;0.333;1;0.0;LKO_CAN;40
40911443;0.241;1;0.0;LKO_CAN;40
40911444;1.0;1;0.0;LKO_CAN;40
40911445;0.803;1;0.0;LKO_CAN;40
40911448;0.272;1;0.0;LKO_CAN;40
40911449;1.0;1;0.0;LKO_CAN;40
40911450;0.333;1;0.0;LKO_CAN;40
40911452;1.0;1;0.0;LKO_CAN;40
40912441;1.0;1;0.0;LKO_CAN;40
40912442;1.0;1;0.0;LKO_CAN;40
