PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40837507;0.296;0;0.296;LKO_CAN;40
40845492;1.0;0;1.0;LKO_CAN;40
40852338;1.0;0;1.0;LKO_CAN;40
40852339;0.933;0;0.933;LKO_CAN;40
40852340;1.0;0;1.0;LKO_CAN;40
40853334;0.136;0;0.136;LKO_CAN;40
40853335;0.18;0;0.18;LKO_CAN;40
40853336;0.14;0;0.14;LKO_CAN;40
40853338;0.19;0;0.19;LKO_CAN;40
40853356;0.7;0;0.7;LKO_CAN;40
40853359;0.889;0;0.889;LKO_CAN;40
40853360;0.183;0;0.183;LKO_CAN;40
40854330;0.667;0;0.667;LKO_CAN;40
40854331;1.0;0;1.0;LKO_CAN;40
40854332;0.142;0;0.142;LKO_CAN;40
40854333;0.127;0;0.127;LKO_CAN;40
40854372;0.154;0;0.154;LKO_CAN;40
40854374;0.21;0;0.21;LKO_CAN;40
40854375;0.333;0;0.333;LKO_CAN;40
40854376;0.131;0;0.131;LKO_CAN;40
40855325;0.135;0;0.135;LKO_CAN;40
40855330;0.112;0;0.112;LKO_CAN;40
40855331;0.313;0;0.313;LKO_CAN;40
40855364;0.333;0;0.333;LKO_CAN;40
40855369;0.24;0;0.24;LKO_CAN;40
40855375;0.14;0;0.14;LKO_CAN;40
40855376;0.154;0;0.154;LKO_CAN;40
40855524;1.0;0;1.0;LKO_CAN;40
40856324;0.333;0;0.333;LKO_CAN;40
40856365;0.333;0;0.333;LKO_CAN;40
40856523;1.0;0;1.0;LKO_CAN;40
40857319;1.0;0;1.0;LKO_CAN;40
40857322;0.124;0;0.124;LKO_CAN;40
40857384;0.256;0;0.256;LKO_CAN;40
40857385;0.122;0;0.122;LKO_CAN;40
40857386;0.265;0;0.265;LKO_CAN;40
40857522;1.0;0;1.0;LKO_CAN;40
40858316;0.333;0;0.333;LKO_CAN;40
40858317;0.896;0;0.896;LKO_CAN;40
40858318;0.891;0;0.891;LKO_CAN;40
40858319;0.243;0;0.243;LKO_CAN;40
40858321;0.333;0;0.333;LKO_CAN;40
40858322;0.155;0;0.155;LKO_CAN;40
40858323;0.208;0;0.208;LKO_CAN;40
40858384;1.0;0;1.0;LKO_CAN;40
40858520;1.0;0;1.0;LKO_CAN;40
40859314;1.0;0;1.0;LKO_CAN;40
40859316;0.333;0;0.333;LKO_CAN;40
40859502;0.333;0;0.333;LKO_CAN;40
40860312;0.21;0;0.21;LKO_CAN;40
40860313;0.21;0;0.21;LKO_CAN;40
40860388;0.174;0;0.174;LKO_CAN;40
40860474;0.256;0;0.256;LKO_CAN;40
40860502;0.228;0;0.228;LKO_CAN;40
40861307;1.0;0;1.0;LKO_CAN;40
40861308;1.0;0;1.0;LKO_CAN;40
40861311;0.321;0;0.321;LKO_CAN;40
40862306;0.233;0;0.233;LKO_CAN;40
40862391;0.333;0;0.333;LKO_CAN;40
40863391;1.0;0;1.0;LKO_CAN;40
40863393;0.259;0;0.259;LKO_CAN;40
40865301;1.0;0;1.0;LKO_CAN;40
40865394;0.333;0;0.333;LKO_CAN;40
40866302;0.811;0;0.811;LKO_CAN;40
