PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40840500;1.0;0;1.0;LKO_CAN;40
40852337;0.682;0;0.682;LKO_CAN;40
40852346;0.528;0;0.528;LKO_CAN;40
40854328;1.0;0;1.0;LKO_CAN;40
40854329;0.456;0;0.456;LKO_CAN;40
40854365;1.0;0;1.0;LKO_CAN;40
40854368;1.0;0;1.0;LKO_CAN;40
40854369;1.0;0;1.0;LKO_CAN;40
40854370;0.984;0;0.984;LKO_CAN;40
40854371;1.0;0;1.0;LKO_CAN;40
40856323;0.837;0;0.837;LKO_CAN;40
40857318;1.0;0;1.0;LKO_CAN;40
40857320;1.0;0;1.0;LKO_CAN;40
40857323;1.0;0;1.0;LKO_CAN;40
40858387;0.53;0;0.53;LKO_CAN;40
40858388;0.628;0;0.628;LKO_CAN;40
40859388;0.882;0;0.882;LKO_CAN;40
40860310;1.0;0;1.0;LKO_CAN;40
40860502;0.178;0;0.178;LKO_CAN;40
40863305;0.987;0;0.987;LKO_CAN;40
40863392;1.0;0;1.0;LKO_CAN;40
40864303;0.552;0;0.552;LKO_CAN;40
40865302;1.0;0;1.0;LKO_CAN;40
40867300;0.592;0;0.592;LKO_CAN;40
40868300;0.886;0;0.886;LKO_CAN;40
40868396;0.834;0;0.834;LKO_CAN;40
40869299;0.758;0;0.758;LKO_CAN;40
40870299;1.0;0;1.0;LKO_CAN;40
40871298;0.435;0;0.435;LKO_CAN;40
40875296;1.0;0;1.0;LKO_CAN;40
40875502;1.0;0;1.0;LKO_CAN;40
40878473;0.185;0;0.185;LKO_CAN;40
40881465;0.333;0;0.333;LKO_CAN;40
40883295;0.532;0;0.532;LKO_CAN;40
40885464;1.0;0;1.0;LKO_CAN;40
40887295;1.0;0;1.0;LKO_CAN;40
40888295;1.0;0;1.0;LKO_CAN;40
40891418;0.286;0;0.286;LKO_CAN;40
40892294;1.0;0;1.0;LKO_CAN;40
40892417;1.0;0;1.0;LKO_CAN;40
40892418;0.437;0;0.437;LKO_CAN;40
40892419;0.117;0;0.117;LKO_CAN;40
40893294;0.547;0;0.547;LKO_CAN;40
40893421;0.333;0;0.333;LKO_CAN;40
40895419;0.333;0;0.333;LKO_CAN;40
40895420;0.333;0;0.333;LKO_CAN;40
40895457;0.333;0;0.333;LKO_CAN;40
40895458;0.333;0;0.333;LKO_CAN;40
40896456;0.333;0;0.333;LKO_CAN;40
40896457;0.333;0;0.333;LKO_CAN;40
40897293;0.844;0;0.844;LKO_CAN;40
40897455;0.333;0;0.333;LKO_CAN;40
40897456;0.269;0;0.269;LKO_CAN;40
40898454;0.267;0;0.267;LKO_CAN;40
40898455;0.333;0;0.333;LKO_CAN;40
40899422;0.333;0;0.333;LKO_CAN;40
40899454;0.271;0;0.271;LKO_CAN;40
40899455;0.333;0;0.333;LKO_CAN;40
40900414;0.239;0;0.239;LKO_CAN;40
40900415;0.205;0;0.205;LKO_CAN;40
40901411;0.161;0;0.161;LKO_CAN;40
40901413;0.131;0;0.131;LKO_CAN;40
40901414;0.333;0;0.333;LKO_CAN;40
40901416;0.232;0;0.232;LKO_CAN;40
40901419;0.333;0;0.333;LKO_CAN;40
40901420;0.333;0;0.333;LKO_CAN;40
40901421;0.333;0;0.333;LKO_CAN;40
40901453;0.333;0;0.333;LKO_CAN;40
40902411;0.893;0;0.893;LKO_CAN;40
40902412;0.509;0;0.509;LKO_CAN;40
40902413;0.915;0;0.915;LKO_CAN;40
40902415;0.629;0;0.629;LKO_CAN;40
40902416;0.277;0;0.277;LKO_CAN;40
40902420;0.179;0;0.179;LKO_CAN;40
40902421;1.0;0;1.0;LKO_CAN;40
40902422;0.276;0;0.276;LKO_CAN;40
40902423;0.295;0;0.295;LKO_CAN;40
40902453;0.333;0;0.333;LKO_CAN;40
40902459;0.222;0;0.222;LKO_CAN;40
40902460;0.214;0;0.214;LKO_CAN;40
40902473;0.333;0;0.333;LKO_CAN;40
40903409;0.413;0;0.413;LKO_CAN;40
40903410;0.45;0;0.45;LKO_CAN;40
40903413;0.159;0;0.159;LKO_CAN;40
40903415;0.119;0;0.119;LKO_CAN;40
40903416;0.656;0;0.656;LKO_CAN;40
40903453;0.333;0;0.333;LKO_CAN;40
40904409;0.491;0;0.491;LKO_CAN;40
40904420;0.333;0;0.333;LKO_CAN;40
40904453;0.333;0;0.333;LKO_CAN;40
40904454;0.333;0;0.333;LKO_CAN;40
40904461;0.333;0;0.333;LKO_CAN;40
40905418;0.205;0;0.205;LKO_CAN;40
40905419;0.333;0;0.333;LKO_CAN;40
40905420;1.0;0;1.0;LKO_CAN;40
40905442;0.276;0;0.276;LKO_CAN;40
40905453;0.3;0;0.3;LKO_CAN;40
40905454;0.297;0;0.297;LKO_CAN;40
40905461;0.284;0;0.284;LKO_CAN;40
40906418;0.14;0;0.14;LKO_CAN;40
40906458;0.275;0;0.275;LKO_CAN;40
40906459;0.226;0;0.226;LKO_CAN;40
40907414;0.47;0;0.47;LKO_CAN;40
40907454;0.333;0;0.333;LKO_CAN;40
40907456;0.159;0;0.159;LKO_CAN;40
40907457;0.286;0;0.286;LKO_CAN;40
40907458;0.133;0;0.133;LKO_CAN;40
40907459;0.278;0;0.278;LKO_CAN;40
40907460;0.333;0;0.333;LKO_CAN;40
40908441;0.177;0;0.177;LKO_CAN;40
40908454;0.172;0;0.172;LKO_CAN;40
40908455;0.333;0;0.333;LKO_CAN;40
40908459;0.279;0;0.279;LKO_CAN;40
40909455;0.16;0;0.16;LKO_CAN;40
40912453;0.333;0;0.333;LKO_CAN;40
40913445;0.333;0;0.333;LKO_CAN;40
40916447;0.684;0;0.684;LKO_CAN;40
40917441;0.303;0;0.303;LKO_CAN;40
40918439;0.333;0;0.333;LKO_CAN;40
40918441;0.311;0;0.311;LKO_CAN;40
40918442;1.0;0;1.0;LKO_CAN;40
40918443;0.333;0;0.333;LKO_CAN;40
40918445;1.0;0;1.0;LKO_CAN;40
40919439;1.0;0;1.0;LKO_CAN;40
40919441;1.0;0;1.0;LKO_CAN;40
40919443;1.0;0;1.0;LKO_CAN;40
40920439;1.0;0;1.0;LKO_CAN;40
40920440;0.333;0;0.333;LKO_CAN;40
40920441;0.333;0;0.333;LKO_CAN;40
40920442;0.331;0;0.331;LKO_CAN;40
40920443;1.0;0;1.0;LKO_CAN;40
40920444;1.0;0;1.0;LKO_CAN;40
40921439;1.0;0;1.0;LKO_CAN;40
40921440;0.286;0;0.286;LKO_CAN;40
40921441;1.0;0;1.0;LKO_CAN;40
40921442;0.947;0;0.947;LKO_CAN;40
40921443;1.0;0;1.0;LKO_CAN;40
40921444;1.0;0;1.0;LKO_CAN;40
40921445;0.619;0;0.619;LKO_CAN;40
40921449;0.333;0;0.333;LKO_CAN;40
40921461;0.333;0;0.333;LKO_CAN;40
40922288;0.862;0;0.862;LKO_CAN;40
40922439;0.89;0;0.89;LKO_CAN;40
40922440;0.91;0;0.91;LKO_CAN;40
40922441;0.96;0;0.96;LKO_CAN;40
40922442;1.0;0;1.0;LKO_CAN;40
40922443;0.333;0;0.333;LKO_CAN;40
40922444;0.333;0;0.333;LKO_CAN;40
40922445;0.333;0;0.333;LKO_CAN;40
40922446;0.333;0;0.333;LKO_CAN;40
40923439;0.442;0;0.442;LKO_CAN;40
40923440;0.893;0;0.893;LKO_CAN;40
40923441;0.835;0;0.835;LKO_CAN;40
40923442;1.0;0;1.0;LKO_CAN;40
40923443;0.333;0;0.333;LKO_CAN;40
40923444;0.301;0;0.301;LKO_CAN;40
40924440;0.597;0;0.597;LKO_CAN;40
40924441;0.181;0;0.181;LKO_CAN;40
40925456;0.231;0;0.231;LKO_CAN;40
40926288;1.0;0;1.0;LKO_CAN;40
40926458;0.281;0;0.281;LKO_CAN;40
40927287;1.0;0;1.0;LKO_CAN;40
40927446;1.0;0;1.0;LKO_CAN;40
40927456;0.141;0;0.141;LKO_CAN;40
40927459;0.237;0;0.237;LKO_CAN;40
40928446;0.673;0;0.673;LKO_CAN;40
40928447;0.941;0;0.941;LKO_CAN;40
40928457;0.262;0;0.262;LKO_CAN;40
40928458;0.395;0;0.395;LKO_CAN;40
40928459;0.333;0;0.333;LKO_CAN;40
40929458;0.276;0;0.276;LKO_CAN;40
40929459;0.333;0;0.333;LKO_CAN;40
40930456;1.0;0;1.0;LKO_CAN;40
40930457;1.0;0;1.0;LKO_CAN;40
40931456;0.333;0;0.333;LKO_CAN;40
40931457;0.193;0;0.193;LKO_CAN;40
40932457;0.27;0;0.27;LKO_CAN;40
40934454;0.264;0;0.264;LKO_CAN;40
40934472;0.605;0;0.605;LKO_CAN;40
40934473;0.221;0;0.221;LKO_CAN;40
40935472;0.327;0;0.327;LKO_CAN;40
40935473;1.0;0;1.0;LKO_CAN;40
40935474;0.487;0;0.487;LKO_CAN;40
40936472;0.333;0;0.333;LKO_CAN;40
40936473;1.0;0;1.0;LKO_CAN;40
40936475;0.547;0;0.547;LKO_CAN;40
40937472;0.333;0;0.333;LKO_CAN;40
40938287;1.0;0;1.0;LKO_CAN;40
40939287;0.424;0;0.424;LKO_CAN;40
40945488;0.789;0;0.789;LKO_CAN;40
40949495;0.931;0;0.931;LKO_CAN;40
40950496;1.0;0;1.0;LKO_CAN;40
40951287;0.682;0;0.682;LKO_CAN;40
40952287;1.0;0;1.0;LKO_CAN;40
40954498;0.546;0;0.546;LKO_CAN;40
40955500;0.501;0;0.501;LKO_CAN;40
40960287;1.0;0;1.0;LKO_CAN;40
40961505;0.576;0;0.576;LKO_CAN;40
40962505;0.336;0;0.336;LKO_CAN;40
40964506;0.744;0;0.744;LKO_CAN;40
40967287;0.999;0;0.999;LKO_CAN;40
40970508;0.562;0;0.562;LKO_CAN;40
40970537;1.0;0;1.0;LKO_CAN;40
40971287;0.891;0;0.891;LKO_CAN;40
40971537;0.682;0;0.682;LKO_CAN;40
40971539;1.0;0;1.0;LKO_CAN;40
40972287;0.541;0;0.541;LKO_CAN;40
40972537;0.994;0;0.994;LKO_CAN;40
40972539;0.762;0;0.762;LKO_CAN;40
40972540;0.458;0;0.458;LKO_CAN;40
40973287;0.437;0;0.437;LKO_CAN;40
40973539;0.544;0;0.544;LKO_CAN;40
40973540;1.0;0;1.0;LKO_CAN;40
40974510;0.762;0;0.762;LKO_CAN;40
40974532;0.968;0;0.968;LKO_CAN;40
40974542;0.361;0;0.361;LKO_CAN;40
40974543;1.0;0;1.0;LKO_CAN;40
40974544;1.0;0;1.0;LKO_CAN;40
40975532;1.0;0;1.0;LKO_CAN;40
40975534;0.426;0;0.426;LKO_CAN;40
40975539;0.445;0;0.445;LKO_CAN;40
40975540;0.589;0;0.589;LKO_CAN;40
40975543;1.0;0;1.0;LKO_CAN;40
40975544;0.761;0;0.761;LKO_CAN;40
40975545;1.0;0;1.0;LKO_CAN;40
40975546;1.0;0;1.0;LKO_CAN;40
40976287;0.538;0;0.538;LKO_CAN;40
40976528;1.0;0;1.0;LKO_CAN;40
40976544;0.841;0;0.841;LKO_CAN;40
40976545;1.0;0;1.0;LKO_CAN;40
