PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40845492;0.937;0;0.937;LKO_CAN;40
40847534;0.827;1;0.0;LKO_CAN;40
40852338;0.815;0;0.815;LKO_CAN;40
40852339;0.428;0;0.428;LKO_CAN;40
40852340;0.628;0;0.628;LKO_CAN;40
40852345;1.0;1;0.0;LKO_CAN;40
40852347;0.6;1;0.0;LKO_CAN;40
40853356;1.0;0;1.0;LKO_CAN;40
40853359;0.391;0;0.391;LKO_CAN;40
40853362;0.54;1;0.0;LKO_CAN;40
40854330;1.0;0;1.0;LKO_CAN;40
40854331;0.543;0;0.543;LKO_CAN;40
40854364;0.34;1;0.0;LKO_CAN;40
40854373;1.0;1;0.0;LKO_CAN;40
40854375;0.952;0;0.952;LKO_CAN;40
40854376;1.0;0;1.0;LKO_CAN;40
40854377;1.0;1;0.0;LKO_CAN;40
40855331;0.433;0;0.433;LKO_CAN;40
40855364;0.567;0;0.567;LKO_CAN;40
40855371;1.0;1;0.0;LKO_CAN;40
40856324;0.929;0;0.929;LKO_CAN;40
40856382;1.0;1;0.0;LKO_CAN;40
40856385;1.0;1;0.0;LKO_CAN;40
40856523;1.0;0;1.0;LKO_CAN;40
40857319;0.575;0;0.575;LKO_CAN;40
40857322;1.0;0;1.0;LKO_CAN;40
40857324;1.0;1;0.0;LKO_CAN;40
40857384;0.333;0;0.333;LKO_CAN;40
40857385;1.0;0;1.0;LKO_CAN;40
40857522;1.0;0;1.0;LKO_CAN;40
40858316;0.903;0;0.903;LKO_CAN;40
40858317;0.391;0;0.391;LKO_CAN;40
40858318;0.385;0;0.385;LKO_CAN;40
40858321;0.913;0;0.913;LKO_CAN;40
40858383;0.813;1;0.0;LKO_CAN;40
40858384;0.517;0;0.517;LKO_CAN;40
40859313;1.0;1;0.0;LKO_CAN;40
40859314;0.905;0;0.905;LKO_CAN;40
40859316;0.879;0;0.879;LKO_CAN;40
40859502;0.333;0;0.333;LKO_CAN;40
40860311;1.0;1;0.0;LKO_CAN;40
40860474;0.333;0;0.333;LKO_CAN;40
40860502;0.234;0;0.234;LKO_CAN;40
40861307;0.935;0;0.935;LKO_CAN;40
40861308;0.689;0;0.689;LKO_CAN;40
40861311;0.457;0;0.457;LKO_CAN;40
40862391;0.88;0;0.88;LKO_CAN;40
40863391;0.669;0;0.669;LKO_CAN;40
40864393;1.0;1;0.0;LKO_CAN;40
40865301;0.841;0;0.841;LKO_CAN;40
40865394;0.857;0;0.857;LKO_CAN;40
40866301;0.713;1;0.0;LKO_CAN;40
40866444;0.233;0;0.233;LKO_CAN;40
40866447;0.182;0;0.182;LKO_CAN;40
40867301;0.66;0;0.66;LKO_CAN;40
40867395;0.828;0;0.828;LKO_CAN;40
40868301;0.625;0;0.625;LKO_CAN;40
40869300;0.369;0;0.369;LKO_CAN;40
40869301;1.0;1;0.0;LKO_CAN;40
40871299;1.0;0;1.0;LKO_CAN;40
40871399;1.0;1;0.0;LKO_CAN;40
40872298;1.0;1;0.0;LKO_CAN;40
40872399;0.713;1;0.0;LKO_CAN;40
40872401;1.0;0;1.0;LKO_CAN;40
40872403;1.0;1;0.0;LKO_CAN;40
40872404;1.0;1;0.0;LKO_CAN;40
40874297;0.927;0;0.927;LKO_CAN;40
40876297;0.911;0;0.911;LKO_CAN;40
40877475;0.261;0;0.261;LKO_CAN;40
40878473;0.333;0;0.333;LKO_CAN;40
40880466;0.167;1;0.0;LKO_CAN;40
40881465;0.136;0;0.136;LKO_CAN;40
40884295;1.0;0;1.0;LKO_CAN;40
40884296;0.441;0;0.441;LKO_CAN;40
40885295;1.0;0;1.0;LKO_CAN;40
40885429;1.0;0;1.0;LKO_CAN;40
40889295;0.732;0;0.732;LKO_CAN;40
40891429;0.298;0;0.298;LKO_CAN;40
40892427;0.19;0;0.19;LKO_CAN;40
40892429;0.332;0;0.332;LKO_CAN;40
40893295;0.359;0;0.359;LKO_CAN;40
40893421;0.333;0;0.333;LKO_CAN;40
40894294;1.0;0;1.0;LKO_CAN;40
40894421;0.304;0;0.304;LKO_CAN;40
40894422;0.333;0;0.333;LKO_CAN;40
40895445;0.333;0;0.333;LKO_CAN;40
40895457;0.273;0;0.273;LKO_CAN;40
40896294;0.567;0;0.567;LKO_CAN;40
