PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40844493;0.693;0;0.693;LKO_CAN;40
40845492;0.848;0;0.848;LKO_CAN;40
40847534;1.0;0;1.0;LKO_CAN;40
40851358;1.0;0;1.0;LKO_CAN;40
40852338;0.438;0;0.438;LKO_CAN;40
40852343;1.0;0;1.0;LKO_CAN;40
40852345;0.271;0;0.271;LKO_CAN;40
40852347;1.0;0;1.0;LKO_CAN;40
40852348;1.0;0;1.0;LKO_CAN;40
40853356;0.645;0;0.645;LKO_CAN;40
40853362;1.0;0;1.0;LKO_CAN;40
40854330;0.218;0;0.218;LKO_CAN;40
40854364;1.0;0;1.0;LKO_CAN;40
40854373;0.276;0;0.276;LKO_CAN;40
40854375;0.189;0;0.189;LKO_CAN;40
40854376;0.235;0;0.235;LKO_CAN;40
40854377;0.258;0;0.258;LKO_CAN;40
40855328;1.0;0;1.0;LKO_CAN;40
40855368;1.0;0;1.0;LKO_CAN;40
40855371;0.258;0;0.258;LKO_CAN;40
40856324;0.556;0;0.556;LKO_CAN;40
40856382;1.0;0;1.0;LKO_CAN;40
40856385;1.0;0;1.0;LKO_CAN;40
40856523;1.0;0;1.0;LKO_CAN;40
40857322;0.238;0;0.238;LKO_CAN;40
40857324;0.269;0;0.269;LKO_CAN;40
40857382;1.0;0;1.0;LKO_CAN;40
40857384;0.211;0;0.211;LKO_CAN;40
40857385;0.237;0;0.237;LKO_CAN;40
40857522;1.0;0;1.0;LKO_CAN;40
40858316;0.175;0;0.175;LKO_CAN;40
40858321;0.54;0;0.54;LKO_CAN;40
40858383;1.0;0;1.0;LKO_CAN;40
40859312;1.0;0;1.0;LKO_CAN;40
40859313;0.974;0;0.974;LKO_CAN;40
40859314;0.529;0;0.529;LKO_CAN;40
40859316;0.502;0;0.502;LKO_CAN;40
40859502;0.333;0;0.333;LKO_CAN;40
40860311;1.0;0;1.0;LKO_CAN;40
40860389;1.0;0;1.0;LKO_CAN;40
40860502;0.236;0;0.236;LKO_CAN;40
40861307;0.558;0;0.558;LKO_CAN;40
40861309;1.0;0;1.0;LKO_CAN;40
40861389;1.0;0;1.0;LKO_CAN;40
40861391;1.0;0;1.0;LKO_CAN;40
40862391;0.495;0;0.495;LKO_CAN;40
40864304;1.0;0;1.0;LKO_CAN;40
40864393;0.773;0;0.773;LKO_CAN;40
40865301;0.465;0;0.465;LKO_CAN;40
40865394;0.471;0;0.471;LKO_CAN;40
40866301;1.0;0;1.0;LKO_CAN;40
40866394;0.336;0;0.336;LKO_CAN;40
40866444;0.231;0;0.231;LKO_CAN;40
40866447;0.209;0;0.209;LKO_CAN;40
40867395;0.442;0;0.442;LKO_CAN;40
40868397;1.0;0;1.0;LKO_CAN;40
40869301;1.0;0;1.0;LKO_CAN;40
40871299;0.22;0;0.22;LKO_CAN;40
40871399;0.252;0;0.252;LKO_CAN;40
40872298;1.0;0;1.0;LKO_CAN;40
40872399;0.333;0;0.333;LKO_CAN;40
40872400;1.0;0;1.0;LKO_CAN;40
40872401;0.661;0;0.661;LKO_CAN;40
40872402;1.0;0;1.0;LKO_CAN;40
40874297;0.183;0;0.183;LKO_CAN;40
40875297;0.901;0;0.901;LKO_CAN;40
40876296;0.901;0;0.901;LKO_CAN;40
40876297;0.178;0;0.178;LKO_CAN;40
40877296;1.0;0;1.0;LKO_CAN;40
40877475;0.247;0;0.247;LKO_CAN;40
40878473;0.333;0;0.333;LKO_CAN;40
40880466;0.222;0;0.222;LKO_CAN;40
40881296;1.0;0;1.0;LKO_CAN;40
40881465;0.16;0;0.16;LKO_CAN;40
40882296;1.0;0;1.0;LKO_CAN;40
40884295;0.66;0;0.66;LKO_CAN;40
40885295;0.705;0;0.705;LKO_CAN;40
40885429;0.333;0;0.333;LKO_CAN;40
40889295;0.353;0;0.353;LKO_CAN;40
40891429;0.316;0;0.316;LKO_CAN;40
40892427;0.187;0;0.187;LKO_CAN;40
40892429;0.33;0;0.33;LKO_CAN;40
40893421;0.333;0;0.333;LKO_CAN;40
40894421;0.332;0;0.332;LKO_CAN;40
40894422;0.333;0;0.333;LKO_CAN;40
40895445;0.333;0;0.333;LKO_CAN;40
40895457;0.32;0;0.32;LKO_CAN;40
40896456;0.146;0;0.146;LKO_CAN;40
40896457;0.159;0;0.159;LKO_CAN;40
40897456;0.333;0;0.333;LKO_CAN;40
40898423;0.207;0;0.207;LKO_CAN;40
40898473;0.32;0;0.32;LKO_CAN;40
40899292;0.699;0;0.699;LKO_CAN;40
40899414;0.169;0;0.169;LKO_CAN;40
40899415;0.232;0;0.232;LKO_CAN;40
40899416;0.209;0;0.209;LKO_CAN;40
40899421;0.192;0;0.192;LKO_CAN;40
40899455;0.333;0;0.333;LKO_CAN;40
40900411;0.25;0;0.25;LKO_CAN;40
40900412;0.148;0;0.148;LKO_CAN;40
40900413;0.234;0;0.234;LKO_CAN;40
40900416;0.15;0;0.15;LKO_CAN;40
40901291;1.0;0;1.0;LKO_CAN;40
40901412;0.3;0;0.3;LKO_CAN;40
40901413;0.149;0;0.149;LKO_CAN;40
40901415;0.333;0;0.333;LKO_CAN;40
40901453;0.287;0;0.287;LKO_CAN;40
40902291;1.0;0;1.0;LKO_CAN;40
40902409;0.264;0;0.264;LKO_CAN;40
40902410;0.148;0;0.148;LKO_CAN;40
40902419;0.333;0;0.333;LKO_CAN;40
40902420;0.333;0;0.333;LKO_CAN;40
