PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40840500;0.333;0;0.333;LKO_CAN;40
40852342;1.0;0;1.0;LKO_CAN;40
40852344;1.0;0;1.0;LKO_CAN;40
40854327;1.0;0;1.0;LKO_CAN;40
40854328;0.589;0;0.589;LKO_CAN;40
40854365;0.655;0;0.655;LKO_CAN;40
40854368;0.795;0;0.795;LKO_CAN;40
40854369;0.869;0;0.869;LKO_CAN;40
40854370;0.411;0;0.411;LKO_CAN;40
40854371;0.555;0;0.555;LKO_CAN;40
40855379;1.0;0;1.0;LKO_CAN;40
40856378;1.0;0;1.0;LKO_CAN;40
40857318;0.498;0;0.498;LKO_CAN;40
40857320;0.709;0;0.709;LKO_CAN;40
40858388;0.967;0;0.967;LKO_CAN;40
40860310;0.482;0;0.482;LKO_CAN;40
40860502;0.161;0;0.161;LKO_CAN;40
40861390;0.513;0;0.513;LKO_CAN;40
40863305;0.408;0;0.408;LKO_CAN;40
40863392;0.784;0;0.784;LKO_CAN;40
40864394;1.0;0;1.0;LKO_CAN;40
40865302;0.523;0;0.523;LKO_CAN;40
40870298;1.0;0;1.0;LKO_CAN;40
40870299;0.766;0;0.766;LKO_CAN;40
40874296;0.439;0;0.439;LKO_CAN;40
40875296;0.771;0;0.771;LKO_CAN;40
40875502;1.0;0;1.0;LKO_CAN;40
40878296;0.545;0;0.545;LKO_CAN;40
40878473;0.164;0;0.164;LKO_CAN;40
40881465;0.333;0;0.333;LKO_CAN;40
40883295;0.982;0;0.982;LKO_CAN;40
40883296;0.744;0;0.744;LKO_CAN;40
40887295;0.841;0;0.841;LKO_CAN;40
40888295;0.529;0;0.529;LKO_CAN;40
40891419;0.333;0;0.333;LKO_CAN;40
40892294;0.767;0;0.767;LKO_CAN;40
40892417;0.476;0;0.476;LKO_CAN;40
40892418;1.0;0;1.0;LKO_CAN;40
40893421;0.198;0;0.198;LKO_CAN;40
40894422;0.205;0;0.205;LKO_CAN;40
40894458;0.184;0;0.184;LKO_CAN;40
40895457;0.333;0;0.333;LKO_CAN;40
40895458;0.333;0;0.333;LKO_CAN;40
40896456;0.333;0;0.333;LKO_CAN;40
40896457;0.333;0;0.333;LKO_CAN;40
40897446;0.174;0;0.174;LKO_CAN;40
40897455;0.333;0;0.333;LKO_CAN;40
40897456;0.25;0;0.25;LKO_CAN;40
40898454;0.333;0;0.333;LKO_CAN;40
40898455;0.333;0;0.333;LKO_CAN;40
40899422;0.282;0;0.282;LKO_CAN;40
40899454;0.333;0;0.333;LKO_CAN;40
40899455;0.333;0;0.333;LKO_CAN;40
40900420;1.0;0;1.0;LKO_CAN;40
40900421;1.0;0;1.0;LKO_CAN;40
40900422;0.333;0;0.333;LKO_CAN;40
40901414;0.228;0;0.228;LKO_CAN;40
40901419;0.147;0;0.147;LKO_CAN;40
40901420;0.216;0;0.216;LKO_CAN;40
40901421;0.281;0;0.281;LKO_CAN;40
40901422;0.333;0;0.333;LKO_CAN;40
40901453;0.333;0;0.333;LKO_CAN;40
40902413;0.343;0;0.343;LKO_CAN;40
40902443;0.333;0;0.333;LKO_CAN;40
40902453;0.333;0;0.333;LKO_CAN;40
40902459;0.208;0;0.208;LKO_CAN;40
40902460;0.279;0;0.279;LKO_CAN;40
40903443;0.333;0;0.333;LKO_CAN;40
40903453;0.333;0;0.333;LKO_CAN;40
40904453;0.333;0;0.333;LKO_CAN;40
40904454;0.333;0;0.333;LKO_CAN;40
40904461;0.33;0;0.33;LKO_CAN;40
40905419;0.165;0;0.165;LKO_CAN;40
40905420;0.735;0;0.735;LKO_CAN;40
40905441;0.227;0;0.227;LKO_CAN;40
40905453;0.276;0;0.276;LKO_CAN;40
40905454;0.276;0;0.276;LKO_CAN;40
40905461;0.279;0;0.279;LKO_CAN;40
40906419;1.0;0;1.0;LKO_CAN;40
40906458;0.263;0;0.263;LKO_CAN;40
40906459;0.216;0;0.216;LKO_CAN;40
40907441;0.333;0;0.333;LKO_CAN;40
40907454;0.333;0;0.333;LKO_CAN;40
40907456;0.141;0;0.141;LKO_CAN;40
40907457;0.269;0;0.269;LKO_CAN;40
40907458;0.118;0;0.118;LKO_CAN;40
40907459;0.265;0;0.265;LKO_CAN;40
40907460;0.328;0;0.328;LKO_CAN;40
40908454;0.15;0;0.15;LKO_CAN;40
40908455;0.333;0;0.333;LKO_CAN;40
40908459;0.268;0;0.268;LKO_CAN;40
40909441;1.0;0;1.0;LKO_CAN;40
40909455;0.139;0;0.139;LKO_CAN;40
40910441;0.333;0;0.333;LKO_CAN;40
40912453;0.333;0;0.333;LKO_CAN;40
40913445;0.295;0;0.295;LKO_CAN;40
40914440;0.302;0;0.302;LKO_CAN;40
40914450;1.0;0;1.0;LKO_CAN;40
40914451;0.204;0;0.204;LKO_CAN;40
40915444;0.863;0;0.863;LKO_CAN;40
40916440;1.0;0;1.0;LKO_CAN;40
40916441;0.333;0;0.333;LKO_CAN;40
40916443;0.205;0;0.205;LKO_CAN;40
40916447;1.0;0;1.0;LKO_CAN;40
40916448;1.0;0;1.0;LKO_CAN;40
40917440;1.0;0;1.0;LKO_CAN;40
40917441;0.303;0;0.303;LKO_CAN;40
40917442;1.0;0;1.0;LKO_CAN;40
40917443;0.186;0;0.186;LKO_CAN;40
40917446;1.0;0;1.0;LKO_CAN;40
40918439;0.167;0;0.167;LKO_CAN;40
40918440;1.0;0;1.0;LKO_CAN;40
40918441;0.302;0;0.302;LKO_CAN;40
40918442;0.66;0;0.66;LKO_CAN;40
40918443;0.251;0;0.251;LKO_CAN;40
40918444;1.0;0;1.0;LKO_CAN;40
40918445;0.925;0;0.925;LKO_CAN;40
40918446;1.0;0;1.0;LKO_CAN;40
40918447;0.672;0;0.672;LKO_CAN;40
40918459;0.279;0;0.279;LKO_CAN;40
40919439;0.617;0;0.617;LKO_CAN;40
40919440;1.0;0;1.0;LKO_CAN;40
40919441;0.283;0;0.283;LKO_CAN;40
40919442;1.0;0;1.0;LKO_CAN;40
40919443;0.856;0;0.856;LKO_CAN;40
40919444;1.0;0;1.0;LKO_CAN;40
40919445;1.0;0;1.0;LKO_CAN;40
40919446;0.395;0;0.395;LKO_CAN;40
40920439;0.717;0;0.717;LKO_CAN;40
40920440;0.18;0;0.18;LKO_CAN;40
40920441;0.749;0;0.749;LKO_CAN;40
40920442;0.144;0;0.144;LKO_CAN;40
40920443;0.743;0;0.743;LKO_CAN;40
40920444;0.789;0;0.789;LKO_CAN;40
40920445;0.333;0;0.333;LKO_CAN;40
40920446;0.939;0;0.939;LKO_CAN;40
40920447;0.333;0;0.333;LKO_CAN;40
40920461;0.16;0;0.16;LKO_CAN;40
40921439;0.794;0;0.794;LKO_CAN;40
40921441;0.836;0;0.836;LKO_CAN;40
40921442;0.919;0;0.919;LKO_CAN;40
40921443;0.601;0;0.601;LKO_CAN;40
40921444;0.569;0;0.569;LKO_CAN;40
40921445;0.989;0;0.989;LKO_CAN;40
