PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40845492;1.0;0;1.0;LKO_CAN;40
40847534;0.36;0;0.36;LKO_CAN;40
40852338;1.0;0;1.0;LKO_CAN;40
40852339;0.622;0;0.622;LKO_CAN;40
40852340;0.822;0;0.822;LKO_CAN;40
40852345;1.0;0;1.0;LKO_CAN;40
40853356;1.0;0;1.0;LKO_CAN;40
40853359;0.583;0;0.583;LKO_CAN;40
40854330;1.0;0;1.0;LKO_CAN;40
40854331;0.736;0;0.736;LKO_CAN;40
40854373;0.333;0;0.333;LKO_CAN;40
40854375;1.0;0;1.0;LKO_CAN;40
40854376;1.0;0;1.0;LKO_CAN;40
40854377;1.0;0;1.0;LKO_CAN;40
40855331;0.209;0;0.209;LKO_CAN;40
40855364;0.253;0;0.253;LKO_CAN;40
40855369;0.415;0;0.415;LKO_CAN;40
40855371;1.0;0;1.0;LKO_CAN;40
40856324;1.0;0;1.0;LKO_CAN;40
40856523;1.0;0;1.0;LKO_CAN;40
40857319;0.769;0;0.769;LKO_CAN;40
40857322;1.0;0;1.0;LKO_CAN;40
40857324;1.0;0;1.0;LKO_CAN;40
40857384;0.333;0;0.333;LKO_CAN;40
40857385;0.333;0;0.333;LKO_CAN;40
40857386;0.163;0;0.163;LKO_CAN;40
40857522;1.0;0;1.0;LKO_CAN;40
40858316;1.0;0;1.0;LKO_CAN;40
40858317;0.585;0;0.585;LKO_CAN;40
40858318;0.579;0;0.579;LKO_CAN;40
40858319;0.139;0;0.139;LKO_CAN;40
40858321;1.0;0;1.0;LKO_CAN;40
40858384;0.709;0;0.709;LKO_CAN;40
40859313;0.611;0;0.611;LKO_CAN;40
40859314;1.0;0;1.0;LKO_CAN;40
40859316;1.0;0;1.0;LKO_CAN;40
40859502;0.333;0;0.333;LKO_CAN;40
40860474;0.333;0;0.333;LKO_CAN;40
40860502;0.231;0;0.231;LKO_CAN;40
40861307;1.0;0;1.0;LKO_CAN;40
40861308;0.883;0;0.883;LKO_CAN;40
40861311;0.217;0;0.217;LKO_CAN;40
40862306;0.387;0;0.387;LKO_CAN;40
40862391;1.0;0;1.0;LKO_CAN;40
40863391;0.287;0;0.287;LKO_CAN;40
40863393;0.157;0;0.157;LKO_CAN;40
40864393;1.0;0;1.0;LKO_CAN;40
40865301;1.0;0;1.0;LKO_CAN;40
40865394;1.0;0;1.0;LKO_CAN;40
40866302;0.499;0;0.499;LKO_CAN;40
40866444;0.237;0;0.237;LKO_CAN;40
40866447;0.143;0;0.143;LKO_CAN;40
40867301;0.854;0;0.854;LKO_CAN;40
40867395;1.0;0;1.0;LKO_CAN;40
40868301;0.819;0;0.819;LKO_CAN;40
40869300;0.563;0;0.563;LKO_CAN;40
40871299;1.0;0;1.0;LKO_CAN;40
40871399;0.333;0;0.333;LKO_CAN;40
40872401;1.0;0;1.0;LKO_CAN;40
40872403;0.957;0;0.957;LKO_CAN;40
40872404;0.573;0;0.573;LKO_CAN;40
40873297;0.334;0;0.334;LKO_CAN;40
40874297;1.0;0;1.0;LKO_CAN;40
40876297;1.0;0;1.0;LKO_CAN;40
40877475;0.283;0;0.283;LKO_CAN;40
40878473;0.333;0;0.333;LKO_CAN;40
40884295;1.0;0;1.0;LKO_CAN;40
40884296;0.635;0;0.635;LKO_CAN;40
40885295;1.0;0;1.0;LKO_CAN;40
40885429;0.333;0;0.333;LKO_CAN;40
40889295;0.925;0;0.925;LKO_CAN;40
40891429;0.267;0;0.267;LKO_CAN;40
40892427;0.196;0;0.196;LKO_CAN;40
40892429;0.333;0;0.333;LKO_CAN;40
40893295;0.551;0;0.551;LKO_CAN;40
40893421;0.333;0;0.333;LKO_CAN;40
40894294;1.0;0;1.0;LKO_CAN;40
40894421;0.261;0;0.261;LKO_CAN;40
40894422;0.333;0;0.333;LKO_CAN;40
40895445;0.333;0;0.333;LKO_CAN;40
40895457;0.198;0;0.198;LKO_CAN;40
40896294;0.76;0;0.76;LKO_CAN;40
40897294;0.845;0;0.845;LKO_CAN;40
40897456;0.333;0;0.333;LKO_CAN;40
40898293;0.872;0;0.872;LKO_CAN;40
40898294;0.293;0;0.293;LKO_CAN;40
40898423;0.216;0;0.216;LKO_CAN;40
40899293;0.661;0;0.661;LKO_CAN;40
40899413;0.225;0;0.225;LKO_CAN;40
40899414;0.313;0;0.313;LKO_CAN;40
40899415;0.333;0;0.333;LKO_CAN;40
40899416;0.264;0;0.264;LKO_CAN;40
40899421;0.204;0;0.204;LKO_CAN;40
40899455;0.244;0;0.244;LKO_CAN;40
40900411;0.333;0;0.333;LKO_CAN;40
40900412;0.308;0;0.308;LKO_CAN;40
40900413;0.333;0;0.333;LKO_CAN;40
40901291;0.36;0;0.36;LKO_CAN;40
40901410;0.177;0;0.177;LKO_CAN;40
40901453;0.207;0;0.207;LKO_CAN;40
40902409;0.333;0;0.333;LKO_CAN;40
40902414;0.249;0;0.249;LKO_CAN;40
