PT_ID;VAR1;VAR2;VAR3
43000392;0.167;1;0.0
43000398;0.333;1;0.0
43000400;0.401;1;0.0
43000402;0.333;1;0.0
43000404;0.241;0;0.241
43001404;0.136;0;0.136
43003404;0.194;0;0.194
43004404;0.935;1;0.0
43005404;0.333;1;0.0
43006402;0.259;0;0.259
43014446;1.0;1;0.0
43017380;0.229;0;0.229
43017382;0.298;1;0.0
43017442;1.0;1;0.0
43018380;0.292;0;0.292
43018382;0.185;0;0.185
43018383;0.298;0;0.298
43018384;0.156;1;0.0
43018385;0.238;0;0.238
43018386;0.262;0;0.262
43023381;0.242;0;0.242
43024380;0.152;1;0.0
43024506;1.0;1;0.0
43025372;0.153;0;0.153
43025373;0.226;1;0.0
43025378;0.251;0;0.251
43025379;0.323;0;0.323
43027383;0.28;0;0.28
43028505;0.333;0;0.333
43029383;0.333;1;0.0
43029384;0.159;0;0.159
43029385;0.235;0;0.235
43029386;0.333;1;0.0
43029505;1.0;1;0.0
43030388;0.123;0;0.123
43030389;0.307;0;0.307
43030390;0.916;1;0.0
43031390;0.187;0;0.187
43031391;0.297;0;0.297
43034395;0.313;0;0.313
43035394;0.333;1;0.0
43035395;0.188;0;0.188
43036395;0.199;0;0.199
43036396;0.246;0;0.246
43038398;0.333;1;0.0
43038503;0.288;0;0.288
43039397;0.333;1;0.0
43039399;1.0;1;0.0
43040399;0.115;0;0.115
43040401;0.33;0;0.33
43041400;0.29;0;0.29
43041403;0.27;0;0.27
43041502;0.297;0;0.297
43042404;0.256;0;0.256
43042405;0.307;0;0.307
43043405;0.333;1;0.0
43043406;0.196;0;0.196
43044408;0.921;1;0.0
43045409;0.823;1;0.0
43046409;0.314;0;0.314
43046501;0.333;1;0.0
43047409;0.178;1;0.0
43047501;0.788;1;0.0
43048409;0.333;1;0.0
43049409;0.333;1;0.0
43049410;0.118;0;0.118
43049411;0.13;0;0.13
43050410;0.333;1;0.0
43050411;0.142;0;0.142
43050412;0.326;0;0.326
43051412;0.227;0;0.227
43051500;1.0;1;0.0
43052411;0.177;0;0.177
43053412;0.146;0;0.146
43053413;0.333;1;0.0
43054414;0.318;0;0.318
43054499;0.308;0;0.308
43055413;0.441;1;0.0
43055415;0.333;1;0.0
43055419;0.476;1;0.0
43056415;0.289;0;0.289
43056418;0.232;0;0.232
43057417;0.333;1;0.0
43057498;1.0;1;0.0
43059417;0.163;0;0.163
43059418;0.142;0;0.142
43060418;0.293;0;0.293
43061440;0.333;1;0.0
43061441;0.224;0;0.224
43061442;0.186;0;0.186
43061443;0.156;0;0.156
43061449;0.256;1;0.0
43062438;0.29;0;0.29
43062439;0.333;1;0.0
43062440;0.224;0;0.224
43062441;0.151;0;0.151
43062442;0.134;0;0.134
43062443;0.158;0;0.158
43062444;0.16;0;0.16
43062445;0.16;0;0.16
43062446;0.323;0;0.323
43063437;0.279;0;0.279
43063438;0.235;0;0.235
43063439;0.333;1;0.0
43063440;0.309;0;0.309
43063441;0.241;0;0.241
43063442;0.184;0;0.184
43063447;0.333;1;0.0
43064437;0.248;0;0.248
43064438;0.231;0;0.231
