PT_ID;VAR1_sum;VAR2_sum;VAR3_sum;VAR1_mean;VAR2_mean;VAR3_mean
44000239;0.43599999999999994;2;0.0;0.21799999999999997;1.0;0.0
44000240;2.604;3;0.987;0.651;0.75;0.24675
44000346;9.24;6;3.6879999999999997;0.924;0.6;0.36879999999999996
44001216;2.641;5;0.0;0.5282;1.0;0.0
44001239;1.802;7;0.0;0.25742857142857145;1.0;0.0
44001345;0.233;0;0.233;0.233;0.0;0.233
44001346;9.908;7;3.69;0.9007272727272727;0.6363636363636364;0.33545454545454545
44002346;9.373;8;2.467;0.852090909090909;0.7272727272727273;0.2242727272727273
44003346;2.0;2;0.0;1.0;1.0;0.0
44004227;1.399;3;0.0;0.4663333333333333;1.0;0.0
44004346;10.383000000000001;14;4.996;0.3053823529411765;0.4117647058823529;0.14694117647058824
44005326;0.28;0;0.28;0.28;0.0;0.28
44005346;22.995;17;13.935;0.5896153846153847;0.4358974358974359;0.3573076923076923
44006346;14.47;18;7.881;0.32886363636363636;0.4090909090909091;0.17911363636363636
44007346;4.07;1;3.8040000000000003;0.3130769230769231;0.07692307692307693;0.2926153846153846
44008346;2.331;0;2.331;0.333;0.0;0.333
44009245;1.461;3;0.0;0.48700000000000004;1.0;0.0
44009302;7.5280000000000005;3;6.671;0.3136666666666667;0.125;0.27795833333333336
44009303;0.27;1;0.0;0.27;1.0;0.0
44009305;0.342;0;0.342;0.171;0.0;0.171
44009346;1.312;0;1.312;0.2624;0.0;0.2624
44010245;8.961;14;3.935;0.3318888888888889;0.5185185185185185;0.14574074074074075
44010303;11.94;18;6.934;0.27767441860465114;0.4186046511627907;0.16125581395348837
44010305;1.457;3;0.972;0.20814285714285716;0.42857142857142855;0.13885714285714285
44011244;1.956;3;0.0;0.652;1.0;0.0
44011302;5.346;10;0.666;0.4455;0.8333333333333334;0.0555
44011303;8.882;20;1.995;0.3172142857142857;0.7142857142857143;0.07125000000000001
44011304;10.416;11;0.0;0.9469090909090909;1.0;0.0
44011305;8.699;15;4.381;0.2636060606060606;0.45454545454545453;0.13275757575757577
44011307;11.416;15;5.961;0.32617142857142856;0.42857142857142855;0.17031428571428572
44012292;3.318;3;1.333;0.6636;0.6;0.2666
44012302;3.8810000000000002;6;0.666;0.48512500000000003;0.75;0.08325
44012303;12.388;3;11.601;0.269304347826087;0.06521739130434782;0.25219565217391304
44012305;17.733;14;5.532;0.88665;0.7;0.2766
44012306;14.586;9;11.849;0.3392093023255814;0.20930232558139536;0.27555813953488373
44012307;25.479;15;13.153;0.772090909090909;0.45454545454545453;0.3985757575757576
44013290;11.533;12;5.339;0.46131999999999995;0.48;0.21356000000000003
44013291;4.369;4;1.0;0.8737999999999999;0.8;0.2
44013292;9.357;12;1.525;0.5504117647058823;0.7058823529411765;0.08970588235294118
44013293;12.488;3;11.646;0.2775111111111111;0.06666666666666667;0.25880000000000003
44013303;33.522999999999996;19;18.676000000000002;0.8176341463414634;0.4634146341463415;0.4555121951219513
44013305;1.1360000000000001;1;0.36;0.5680000000000001;0.5;0.18
44013306;2.73;0;2.73;0.182;0.0;0.182
44013307;23.446;16;12.781;0.6336756756756757;0.43243243243243246;0.34543243243243243
44014244;5.062;7;0.117;0.63275;0.875;0.014625
44014255;2.569;7;0.485;0.28544444444444445;0.7777777777777778;0.05388888888888889
44014290;1.974;3;0.0;0.658;1.0;0.0
44014291;7.0200000000000005;12;2.7310000000000003;0.3342857142857143;0.5714285714285714;0.13004761904761905
44014296;4.825;11;1.561;0.3015625;0.6875;0.0975625
44014303;39.642;4;35.67;0.825875;0.08333333333333333;0.743125
44014305;0.707;1;0.0;0.707;1.0;0.0
44014306;7.686;0;7.686;0.2196;0.0;0.2196
44014307;6.412;6;1.0;0.916;0.8571428571428571;0.14285714285714285
44015245;0.559;1;0.0;0.559;1.0;0.0
44015255;24.047;14;12.398;0.8588214285714286;0.5;0.4427857142857143
44015297;2.172;6;0.36;0.2715;0.75;0.045
44015306;10.280000000000001;16;4.376;0.32125000000000004;0.5;0.13675
44015307;8.741;0;8.741;0.23624324324324322;0.0;0.23624324324324322
44015346;0.221;0;0.221;0.221;0.0;0.221
44016245;7.005;13;2.815;0.35025;0.65;0.14075
44016246;4.735;11;0.666;0.36423076923076925;0.8461538461538461;0.05123076923076923
44016291;8.659;14;4.7;0.28863333333333335;0.4666666666666667;0.15666666666666668
44016297;35.724000000000004;3;33.509;0.7766086956521739;0.06521739130434782;0.7284565217391304
44016302;0.385;1;0.0;0.385;1.0;0.0
44016303;13.58;4;12.248000000000001;0.28291666666666665;0.08333333333333333;0.2551666666666667
44016306;0.634;2;0.0;0.317;1.0;0.0
44016307;6.59;6;1.333;0.82375;0.75;0.166625
44017248;2.615;3;0.0;0.8716666666666667;1.0;0.0
44017291;11.512;1;11.201;0.26163636363636367;0.022727272727272728;0.2545681818181818
44017302;4.095;10;0.666;0.34125;0.8333333333333334;0.0555
44017303;13.608;4;12.276;0.28350000000000003;0.08333333333333333;0.25575
44017307;9.575000000000001;0;9.575000000000001;0.24551282051282053;0.0;0.24551282051282053
44017308;11.02;11;2.164;0.7871428571428571;0.7857142857142857;0.15457142857142858
44018247;1.7730000000000001;3;0.0;0.5910000000000001;1.0;0.0
44018248;4.393;6;0.0;0.7321666666666666;1.0;0.0
44018249;8.558;11;1.333;0.6583076923076923;0.8461538461538461;0.10253846153846154
44018250;12.18;13;8.156;0.2970731707317073;0.3170731707317073;0.1989268292682927
44018251;8.962;14;3.936;0.3319259259259259;0.5185185185185185;0.14577777777777778
44018252;12.383000000000001;9;9.597;0.2814318181818182;0.20454545454545456;0.21811363636363634
44018276;4.625;7;0.0;0.6607142857142857;1.0;0.0
44018277;8.011;12;3.662;0.32043999999999995;0.48;0.14648
44018278;12.475;3;11.623000000000001;0.2772222222222222;0.06666666666666667;0.2582888888888889
44018279;10.273;15;0.666;0.6042941176470588;0.8823529411764706;0.0391764705882353
44018298;13.26;13;2.0;0.884;0.8666666666666667;0.13333333333333333
44018302;5.970000000000001;15;0.666;0.3511764705882353;0.8823529411764706;0.0391764705882353
44018303;3.256;0;3.256;0.2035;0.0;0.2035
44018306;9.359;11;1.333;0.7199230769230769;0.8461538461538461;0.10253846153846154
44018307;3.923;0;3.923;0.21794444444444444;0.0;0.21794444444444444
44019252;2.103;7;0.126;0.262875;0.875;0.01575
44019253;1.974;3;0.0;0.658;1.0;0.0
44019254;6.551;12;2.803;0.311952380952381;0.5714285714285714;0.13347619047619047
44019275;1.653;3;0.0;0.551;1.0;0.0
44019277;6.113;13;2.122;0.30565000000000003;0.65;0.1061
44019279;1.693;3;0.0;0.5643333333333334;1.0;0.0
44019280;12.701;17;6.683;0.317525;0.425;0.167075
44019282;1.734;3;0.0;0.578;1.0;0.0
44019291;6.686;12;2.637;0.3183809523809524;0.5714285714285714;0.12557142857142858
44019297;0.452;1;0.0;0.452;1.0;0.0
44019303;2.615;3;0.0;0.8716666666666667;1.0;0.0
44019307;8.559000000000001;13;3.831;0.32919230769230773;0.5;0.14734615384615385
44019308;10.384;0;10.384;0.24723809523809526;0.0;0.24723809523809526
44019309;7.994;14;0.666;0.499625;0.875;0.041625
44019325;32.677;17;18.575;0.816925;0.425;0.464375
44020253;0.399;1;0.0;0.399;1.0;0.0
44020276;0.519;1;0.0;0.519;1.0;0.0
44020297;10.693;15;5.461;0.324030303030303;0.45454545454545453;0.16548484848484848
44020302;11.048;0;11.048;0.2569302325581395;0.0;0.2569302325581395
44020308;9.938;0;9.938;0.2685945945945946;0.0;0.2685945945945946
44020309;13.273;5;11.732;0.2765208333333333;0.10416666666666667;0.24441666666666664
44020324;9.002;9;0.365;0.9002000000000001;0.9;0.0365
44020325;6.047;9;0.666;0.5497272727272727;0.8181818181818182;0.06054545454545455
44021275;4.838;7;0.0;0.6911428571428572;1.0;0.0
44021299;13.527000000000001;14;9.219000000000001;0.3299268292682927;0.34146341463414637;0.2248536585365854
44021308;15.455;4;14.492;0.32882978723404255;0.0851063829787234;0.30834042553191493
44021309;8.244;15;0.9990000000000001;0.45799999999999996;0.8333333333333334;0.05550000000000001
