PT_ID;VAR1;VAR2;VAR3
45487492;0.721;1;0.0
45515522;0.45;1;0.0
45524518;0.492;1;0.0
45525518;0.716;1;0.0
45538513;0.772;1;0.0
45539513;1.0;1;0.0
45541512;0.444;1;0.0
45545511;1.0;1;0.0
45567478;0.985;1;0.0
45576474;0.884;1;0.0
45603462;1.0;1;0.0
45683449;0.859;1;0.0
45899459;0.535;1;0.0
45901459;1.0;1;0.0
45923454;0.69;1;0.0
45924453;1.0;1;0.0
45925453;1.0;1;0.0
45928452;1.0;1;0.0
45929452;0.99;1;0.0
45930451;1.0;1;0.0
45930452;0.761;1;0.0
45931451;0.631;1;0.0
45931452;0.588;1;0.0
45932451;1.0;1;0.0
45932452;0.552;1;0.0
45933450;1.0;1;0.0
45933451;1.0;1;0.0
45933452;0.987;1;0.0
45934450;0.818;1;0.0
45934451;0.904;1;0.0
45934452;0.908;1;0.0
45935304;1.0;1;0.0
45935449;0.591;1;0.0
45935450;0.517;1;0.0
45935451;0.947;1;0.0
45935452;0.904;1;0.0
45936305;1.0;1;0.0
45936448;1.0;1;0.0
45936449;0.568;1;0.0
45936450;0.553;1;0.0
45936451;0.64;1;0.0
45937305;1.0;1;0.0
45937448;1.0;1;0.0
45937449;1.0;1;0.0
45937450;0.595;1;0.0
45937451;0.601;1;0.0
45937452;0.415;1;0.0
45937453;0.444;1;0.0
45938447;0.457;1;0.0
45938448;0.728;1;0.0
45938449;1.0;1;0.0
45938450;0.389;1;0.0
45938451;1.0;1;0.0
45939303;1.0;1;0.0
45939446;0.73;1;0.0
45939447;0.82;1;0.0
45939448;0.628;1;0.0
45939449;0.506;1;0.0
45939450;0.482;1;0.0
45940302;1.0;1;0.0
45940444;1.0;1;0.0
45940445;0.425;1;0.0
45940447;0.457;1;0.0
45940448;0.841;1;0.0
45941301;1.0;1;0.0
45941443;1.0;1;0.0
45941447;0.413;1;0.0
45941448;0.867;1;0.0
45941449;1.0;1;0.0
45942442;1.0;1;0.0
45942448;0.673;1;0.0
45942449;0.8;1;0.0
45943301;0.753;1;0.0
45943441;1.0;1;0.0
45943442;0.523;1;0.0
45943447;1.0;1;0.0
45943448;1.0;1;0.0
45943449;0.602;1;0.0
45943450;0.742;1;0.0
45944305;0.807;1;0.0
45944440;1.0;1;0.0
45944441;0.419;1;0.0
45944447;1.0;1;0.0
45944448;1.0;1;0.0
45944449;0.905;1;0.0
45945306;1.0;1;0.0
45945439;1.0;1;0.0
45945440;1.0;1;0.0
45945441;0.447;1;0.0
45945447;1.0;1;0.0
45946438;1.0;1;0.0
45946440;0.553;1;0.0
45946441;0.725;1;0.0
45946443;0.52;1;0.0
45947436;0.997;1;0.0
45947437;0.835;1;0.0
45947438;0.382;1;0.0
45947439;0.612;1;0.0
45947440;0.346;1;0.0
45947441;0.507;1;0.0
45947442;1.0;1;0.0
45948307;1.0;1;0.0
45948435;1.0;1;0.0
45948440;0.553;1;0.0
45948441;1.0;1;0.0
45948442;1.0;1;0.0
45948443;1.0;1;0.0
45949308;0.913;1;0.0
45949309;1.0;1;0.0
45949433;0.995;1;0.0
45949440;1.0;1;0.0
45949441;1.0;1;0.0
45949442;0.671;1;0.0
45950310;1.0;1;0.0
45950431;1.0;1;0.0
45950441;1.0;1;0.0
45951429;1.0;1;0.0
45951430;1.0;1;0.0
45951431;0.861;1;0.0
45951432;0.655;1;0.0
45951436;0.636;1;0.0
45952309;1.0;1;0.0
45952430;1.0;1;0.0
45952431;1.0;1;0.0
45952432;0.845;1;0.0
45952434;1.0;1;0.0
45953308;1.0;1;0.0
45953430;1.0;1;0.0
45954307;1.0;1;0.0
45954426;1.0;1;0.0
45955306;1.0;1;0.0
45955426;1.0;1;0.0
45955427;0.944;1;0.0
45956306;1.0;1;0.0
45956421;1.0;1;0.0
45956422;0.928;1;0.0
45956425;1.0;1;0.0
45956426;1.0;1;0.0
45957306;1.0;1;0.0
45957420;0.724;1;0.0
45957421;0.706;1;0.0
45957422;0.838;1;0.0
45957423;0.908;1;0.0
45957424;1.0;1;0.0
45958306;1.0;1;0.0
45958419;0.577;1;0.0
45958420;0.4;1;0.0
45958421;0.514;1;0.0
45958422;0.727;1;0.0
45958423;0.841;1;0.0
45959306;0.559;1;0.0
45959417;1.0;1;0.0
45959418;0.995;1;0.0
45959419;0.801;1;0.0
45959420;0.447;1;0.0
45959421;0.544;1;0.0
45959422;0.673;1;0.0
45960416;0.513;1;0.0
45960417;0.781;1;0.0
45960418;0.88;1;0.0
45960419;0.847;1;0.0
45960420;0.561;1;0.0
45961414;1.0;1;0.0
45961415;0.672;1;0.0
45961416;0.62;1;0.0
45961417;0.642;1;0.0
45961418;0.839;1;0.0
