PT_ID;VAR1;VAR2;VAR3
46003399;0.962;1;0.0
46003402;0.371;0;0.371
46005398;0.943;1;0.0
46005400;0.97;1;0.0
46005401;0.543;0;0.543
46006395;0.571;0;0.571
46006398;1.0;1;0.0
46006399;0.863;1;0.0
46022393;0.506;0;0.506
46046375;0.916;1;0.0
46047375;0.493;0;0.493
46050375;0.956;1;0.0
46059374;0.903;1;0.0
46061375;0.704;0;0.704
46063375;1.0;1;0.0
46065375;0.521;0;0.521
46066376;1.0;1;0.0
46069376;1.0;1;0.0
46071376;0.545;0;0.545
46071377;0.367;0;0.367
46074377;1.0;1;0.0
46076378;0.698;0;0.698
46078379;1.0;1;0.0
46078387;1.0;1;0.0
46079388;1.0;1;0.0
46080389;0.577;0;0.577
46080392;1.0;1;0.0
46081389;0.959;1;0.0
46082390;1.0;1;0.0
46083382;0.809;1;0.0
46083391;0.944;1;0.0
46084392;1.0;1;0.0
46085393;0.479;0;0.479
46106420;0.804;1;0.0
46107420;0.361;0;0.361
46107422;0.726;1;0.0
46108422;0.647;0;0.647
46108423;0.681;0;0.681
46109424;0.463;0;0.463
46110424;0.749;1;0.0
46110426;0.925;1;0.0
46111427;0.566;0;0.566
46113429;0.343;0;0.343
46114430;0.552;0;0.552
46115431;0.483;0;0.483
46118432;0.388;0;0.388
46118433;0.506;0;0.506
46120434;0.7;0;0.7
46124424;1.0;1;0.0
46129443;0.5;0;0.5
46130442;0.525;0;0.525
46130443;1.0;1;0.0
46130444;0.562;0;0.562
46131443;1.0;1;0.0
46194564;0.751;1;0.0
46195565;0.387;0;0.387
46196567;1.0;1;0.0
46197568;0.675;0;0.675
46199570;0.959;1;0.0
46202574;0.725;1;0.0
46203575;0.802;1;0.0
46216603;0.812;1;0.0
46248500;0.377;0;0.377
46250501;0.885;1;0.0
46252502;0.586;0;0.586
46290511;0.41;0;0.41
46291511;1.0;1;0.0
46619574;0.752;1;0.0
46620574;0.607;0;0.607
46621574;1.0;1;0.0
46627559;0.906;1;0.0
