PT_ID;VAR1;VAR2;VAR3
45018522;0.238;0;0.238
45034524;0.26;0;0.26
45034525;0.199;0;0.199
45035525;0.328;0;0.328
45035549;0.333;0;0.333
45057558;0.333;0;0.333
45058558;0.507;0;0.507
45061534;0.115;0;0.115
45061560;0.243;0;0.243
45064561;0.145;0;0.145
45065536;0.132;0;0.132
45092597;0.124;0;0.124
45098579;0.88;0;0.88
45099601;0.359;0;0.359
45107585;0.571;0;0.571
45112600;0.213;0;0.213
45115597;0.146;0;0.146
45115601;0.559;0;0.559
45116590;0.12;0;0.12
45116597;0.333;0;0.333
45116598;1.0;0;1.0
45116599;1.0;0;1.0
45116600;0.288;0;0.288
45116601;0.812;0;0.812
45117590;0.289;0;0.289
45117597;0.311;0;0.311
45117598;0.333;0;0.333
45117599;0.467;0;0.467
45117600;0.178;0;0.178
45117601;0.693;0;0.693
45118597;0.182;0;0.182
45118598;0.333;0;0.333
45118599;0.347;0;0.347
45118600;0.133;0;0.133
45118601;0.627;0;0.627
45119597;0.333;0;0.333
45119598;0.333;0;0.333
45120597;0.333;0;0.333
45121597;0.293;0;0.293
45122597;0.178;0;0.178
45135599;0.333;0;0.333
45136599;0.333;0;0.333
45136600;0.128;0;0.128
45142599;0.302;0;0.302
45163600;0.233;0;0.233
45176601;0.124;0;0.124
45177602;1.0;0;1.0
45178602;1.0;0;1.0
45178603;0.973;0;0.973
45179603;1.0;0;1.0
45180603;0.136;0;0.136
45181593;0.194;0;0.194
45181603;0.11;0;0.11
45181604;0.741;0;0.741
45183604;0.333;0;0.333
45193613;0.73;0;0.73
45202619;0.122;0;0.122
45207620;0.333;0;0.333
45208620;0.194;0;0.194
45210621;0.14;0;0.14
45211621;0.512;0;0.512
45215622;0.301;0;0.301
45216622;0.267;0;0.267
45217622;0.333;0;0.333
45221623;0.263;0;0.263
45229629;0.333;0;0.333
45230629;0.333;0;0.333
45235529;0.31;0;0.31
45235635;0.34;0;0.34
45238528;0.159;0;0.159
45257545;0.199;0;0.199
45267516;0.119;0;0.119
45300536;0.196;0;0.196
45304507;0.333;0;0.333
45340503;0.333;0;0.333
45357534;0.313;0;0.313
45370503;0.291;0;0.291
45407535;0.196;0;0.196
45425502;0.168;0;0.168
45483528;1.0;0;1.0
45487527;1.0;0;1.0
