PT_ID;VAR1;VAR2;VAR3
46002400;0.417;0;0.417
46003399;1.0;1;0.0
46003401;0.441;0;0.441
46003402;0.702;0;0.702
46004397;1.0;1;0.0
46004398;1.0;1;0.0
46004401;0.532;0;0.532
46004402;0.393;0;0.393
46005398;1.0;1;0.0
46005400;1.0;1;0.0
46005401;0.875;0;0.875
46006395;0.904;0;0.904
46006398;0.715;1;0.0
46006399;1.0;1;0.0
46006400;1.0;1;0.0
46015398;0.538;0;0.538
46018395;0.848;0;0.848
46018396;0.941;0;0.941
46019394;1.0;1;0.0
46019395;1.0;1;0.0
46020393;0.988;0;0.988
46020394;1.0;1;0.0
46022393;0.836;0;0.836
46022487;0.495;0;0.495
46026388;0.838;0;0.838
46026389;0.855;0;0.855
46026390;1.0;1;0.0
46033372;0.838;0;0.838
46035375;0.822;0;0.822
46035376;1.0;1;0.0
46035377;1.0;1;0.0
46036375;1.0;1;0.0
46036376;1.0;0;1.0
46036386;1.0;0;1.0
46037376;0.79;0;0.79
46038376;0.988;0;0.988
46040375;1.0;1;0.0
46040376;0.948;0;0.948
46042375;1.0;0;1.0
46043375;0.681;0;0.681
46044375;0.81;0;0.81
46045375;0.479;0;0.479
46046375;1.0;1;0.0
46047375;0.819;0;0.819
46049375;0.714;0;0.714
46050375;1.0;1;0.0
46052374;0.432;1;0.0
46053374;0.36;0;0.36
46056374;0.496;0;0.496
46057374;0.509;0;0.509
46059374;1.0;1;0.0
46061375;1.0;0;1.0
46062376;0.954;0;0.954
46064375;0.618;0;0.618
46064376;0.689;0;0.689
46065375;0.844;0;0.844
46065376;0.379;1;0.0
46069376;1.0;1;0.0
46069377;1.0;1;0.0
46070377;1.0;1;0.0
46071376;0.866;0;0.866
46071377;0.688;0;0.688
46074377;1.0;1;0.0
46076378;1.0;0;1.0
46078379;0.436;1;0.0
46078387;1.0;1;0.0
46079386;1.0;1;0.0
46079388;1.0;1;0.0
46080389;0.9;0;0.9
46080390;1.0;1;0.0
46080392;1.0;1;0.0
46081389;1.0;1;0.0
46082390;1.0;1;0.0
46083382;1.0;1;0.0
46083391;1.0;1;0.0
46084392;1.0;1;0.0
46085393;0.802;0;0.802
46086384;0.646;0;0.646
46086393;0.972;0;0.972
46086394;1.0;1;0.0
46087394;1.0;1;0.0
46090387;0.968;1;0.0
46090397;0.357;0;0.357
46091398;0.757;1;0.0
46103414;1.0;1;0.0
46104405;1.0;0;1.0
46104406;1.0;1;0.0
46104415;0.565;0;0.565
46104416;0.904;1;0.0
46105417;0.753;1;0.0
46105419;1.0;1;0.0
46106420;1.0;0;1.0
46107418;0.693;0;0.693
46107420;0.677;0;0.677
46107421;0.416;0;0.416
46107422;1.0;0;1.0
46108421;0.438;0;0.438
46108422;0.963;0;0.963
46108423;0.999;0;0.999
46109422;0.406;0;0.406
46109423;0.339;1;0.0
46109424;0.778;0;0.778
46110423;0.407;0;0.407
46110424;1.0;0;1.0
46110426;1.0;1;0.0
46111427;0.882;0;0.882
46112416;0.564;0;0.564
46112428;0.532;0;0.532
46113429;0.659;0;0.659
46114430;0.868;0;0.868
46115430;0.452;0;0.452
46115431;0.799;0;0.799
46118432;0.705;0;0.705
46118433;0.824;0;0.824
46119419;0.361;0;0.361
46119432;0.547;0;0.547
46119433;1.0;0;1.0
46119434;0.609;0;0.609
46119435;0.412;0;0.412
46120431;0.373;0;0.373
46120432;0.734;0;0.734
46120433;1.0;0;1.0
46120434;1.0;0;1.0
46120436;0.46;0;0.46
46121431;0.752;0;0.752
46121432;0.785;0;0.785
46121433;0.953;0;0.953
46121434;0.874;0;0.874
46121435;0.377;0;0.377
46121437;1.0;1;0.0
46122433;1.0;0;1.0
46122434;0.445;0;0.445
46123423;0.525;0;0.525
46123433;0.733;0;0.733
46124424;0.629;1;0.0
46126441;0.468;0;0.468
46128424;1.0;0;1.0
46128425;0.946;0;0.946
46129424;1.0;0;1.0
46129442;0.404;0;0.404
46129443;0.815;0;0.815
46130442;0.839;0;0.839
46130443;0.927;1;0.0
46130444;0.876;0;0.876
46131441;0.337;0;0.337
46131443;1.0;1;0.0
46132432;0.683;1;0.0
46132443;0.517;1;0.0
46138449;1.0;1;0.0
46139448;0.516;0;0.516
46139449;0.409;0;0.409
46140448;0.368;0;0.368
46140450;0.359;0;0.359
46141451;0.539;0;0.539
46147447;0.971;0;0.971
46149448;0.406;0;0.406
46175441;0.786;0;0.786
46178441;0.762;0;0.762
46194564;1.0;0;1.0
46195565;0.693;0;0.693
46196567;1.0;1;0.0
46197568;0.969;0;0.969
46199570;1.0;1;0.0
46200571;0.456;1;0.0
46202574;1.0;0;1.0
46203575;1.0;0;1.0
46213586;1.0;1;0.0
46216603;1.0;0;1.0
46245499;0.339;0;0.339
46246499;0.375;0;0.375
46247500;0.539;0;0.539
46248500;0.679;0;0.679
46250501;1.0;0;1.0
46252502;0.885;0;0.885
46290511;0.701;0;0.701
46291511;0.5;1;0.0
46313513;1.0;0;1.0
46619572;0.504;0;0.504
46619573;0.592;0;0.592
46620574;0.877;0;0.877
46621574;1.0;0;1.0
46627559;1.0;0;1.0
