YEAR;VAR1_sum;VAR1_mean;VAR2_sum;VAR2_mean;VAR3_sum;VAR3_mean
1997;179.06400000000002;0.7958400000000001;5.0;0.022222222222222223;176.806;0.7858044444444445
1998;22.840999999999998;0.8157499999999999;28.0;1.0;0.0;0.0
1999;121.502;0.8379448275862069;145.0;1.0;0.0;0.0
2000;300.976;0.8749302325581395;190.0;0.5523255813953488;129.759;0.37720639534883715
2001;193.07100000000003;0.7816639676113362;247.0;1.0;0.0;0.0
2002;47.2;0.8428571428571429;0.0;0.0;47.2;0.8428571428571429
2003;13.024000000000001;0.7235555555555556;0.0;0.0;13.024000000000001;0.7235555555555556
2004;275.03600000000006;0.8621818181818184;319.0;1.0;0.0;0.0
2005;172.03300000000002;0.8076666666666668;213.0;1.0;0.0;0.0
2006;347.55899999999997;0.8754634760705289;397.0;1.0;0.0;0.0
2007;97.814;0.764171875;128.0;1.0;0.0;0.0
