YEAR;VAR1_sum;VAR1_mean;VAR2_sum;VAR2_mean;VAR3_sum;VAR3_mean
1993;322.089;0.7913734643734643;217.0;0.5331695331695332;120.24499999999999;0.2954422604422604
1994;256.484;0.7819634146341463;328.0;1.0;0.0;0.0
1995;138.464;0.3550358974358974;216.0;0.5538461538461539;56.323;0.14441794871794872
1996;125.82600000000001;0.39692744479495273;0.0;0.0;125.82600000000001;0.39692744479495273
1997;313.928;0.6884385964912281;120.0;0.2631578947368421;215.031;0.4715592105263158
1998;268.64099999999996;0.7719568965517241;348.0;1.0;0.0;0.0
1999;182.292;0.3997631578947368;271.0;0.5942982456140351;52.385999999999996;0.11488157894736842
2000;243.247;0.5453968609865472;0.0;0.0;243.247;0.5453968609865472
2001;286.425;0.7597480106100796;344.0;0.9124668435013262;11.654999999999998;0.030915119363395218
2002;178.961;0.4220778301886793;0.0;0.0;178.961;0.4220778301886793
2003;188.69500000000002;0.42498873873873877;0.0;0.0;188.69500000000002;0.42498873873873877
2004;232.28300000000002;0.5243408577878104;300.0;0.6772009029345373;40.482000000000006;0.09138148984198648
2005;255.78300000000002;0.5893617511520738;193.0;0.4447004608294931;110.815;0.25533410138248847
2006;175.01500000000001;0.40049199084668197;162.0;0.3707093821510298;98.143;0.22458352402745996
2007;287.453;0.7351739130434782;375.0;0.959079283887468;4.372;0.011181585677749361
2008;308.466;0.803296875;384.0;1.0;0.0;0.0
2009;236.897;0.5347562076749436;315.0;0.7110609480812641;32.455;0.07326185101580135
2010;207.067;0.47167881548974944;0.0;0.0;207.067;0.47167881548974944
2011;243.578;0.6747313019390582;0.0;0.0;243.578;0.6747313019390582
2012;154.039;0.3812846534653465;248.0;0.6138613861386139;50.446;0.12486633663366337
2013;139.411;0.40060632183908046;98.0;0.28160919540229884;103.678;0.29792528735632184
2014;298.03100000000006;0.7681211340206188;9.0;0.023195876288659795;294.67400000000004;0.7594690721649485
2015;144.59000000000003;0.4038826815642459;0.0;0.0;144.59000000000003;0.4038826815642459
2016;225.318;0.5156018306636155;285.0;0.6521739130434783;47.647000000000006;0.10903203661327232
