PT_ID;VAR1;VAR2;VAR3
40845492;0.333;1;0.0
40847534;0.563;1;0.0
40852338;0.924;1;0.0
40852339;0.179;1;0.0
40852340;0.246;1;0.0
40852345;0.333;1;0.0
40853356;1.0;1;0.0
40853359;0.167;1;0.0
40854330;1.0;1;0.0
40854331;0.217;1;0.0
40854373;0.333;1;0.0
40854375;0.333;1;0.0
40854376;1.0;1;0.0
40854377;1.0;1;0.0
40855331;0.181;1;0.0
40855364;0.225;1;0.0
40855371;0.333;1;0.0
40856324;0.333;1;0.0
40856382;0.605;1;0.0
40856385;0.184;1;0.0
40857319;0.228;1;0.0
40857322;1.0;1;0.0
40857324;1.0;1;0.0
40857384;0.333;1;0.0
40857385;0.333;1;0.0
40857386;0.136;0;0.136
40857522;0.333;1;0.0
40858316;0.333;1;0.0
40858317;0.167;1;0.0
40858318;0.165;1;0.0
40858321;0.333;1;0.0
40858384;0.209;1;0.0
40859313;1.0;1;0.0
40859314;0.333;1;0.0
40859316;0.329;1;0.0
40859502;0.333;0;0.333
40860311;0.712;1;0.0
40860474;0.333;1;0.0
40860502;0.232;0;0.232
40861307;1.0;1;0.0
40861308;0.266;1;0.0
40861311;0.189;1;0.0
40862391;0.329;1;0.0
40863391;0.259;1;0.0
40863393;0.129;0;0.129
40864393;1.0;1;0.0
40865301;0.951;1;0.0
40865394;0.322;1;0.0
40866302;0.138;0;0.138
40866444;0.235;0;0.235
40866447;0.157;1;0.0
40867301;0.257;1;0.0
40867395;0.313;1;0.0
40868301;0.245;1;0.0
40869300;0.16;1;0.0
40869301;0.645;1;0.0
40871299;1.0;1;0.0
40871399;0.333;1;0.0
40872298;0.525;1;0.0
40872401;0.333;1;0.0
40872403;0.333;1;0.0
40872404;0.311;1;0.0
40874297;0.333;1;0.0
40876297;0.333;1;0.0
40877475;0.274;0;0.274
40878473;0.333;1;0.0
40880466;0.114;1;0.0
40881465;0.112;1;0.0
40884295;1.0;1;0.0
40884296;0.184;1;0.0
40885295;1.0;1;0.0
40885429;0.333;0;0.333
40889295;0.281;1;0.0
40891429;0.281;0;0.281
40892427;0.194;0;0.194
40892429;0.333;0;0.333
40893295;0.156;1;0.0
40893421;0.333;0;0.333
40894294;1.0;1;0.0
40894421;0.281;1;0.0
40894422;0.333;0;0.333
40895445;0.333;0;0.333
40895457;0.229;1;0.0
40896294;0.225;1;0.0
40897294;0.254;1;0.0
40897456;0.333;0;0.333
40898293;0.263;1;0.0
40898294;0.265;1;0.0
40898423;0.213;0;0.213
40898473;0.139;1;0.0
40899293;0.193;1;0.0
40899413;0.213;0;0.213
40899414;0.302;0;0.302
40899415;0.327;0;0.327
40899416;0.258;0;0.258
40899421;0.201;0;0.201
40899455;0.268;1;0.0
40900411;0.333;0;0.333
40900412;0.293;0;0.293
40900413;0.333;0;0.333
40901291;0.779;1;0.0
40901410;0.151;0;0.151
40901453;0.228;1;0.0
40902409;0.333;1;0.0
40902414;0.235;0;0.235
40902419;0.333;0;0.333
40902423;0.21;1;0.0
40902453;0.122;1;0.0
40902459;0.33;0;0.33
40903291;0.249;1;0.0
40903408;0.333;1;0.0
40903419;0.333;0;0.333
40903420;0.333;0;0.333
40903421;0.333;0;0.333
40903422;0.333;0;0.333
40903453;0.26;1;0.0
40904407;0.333;1;0.0
40904408;0.333;1;0.0
40904411;0.333;1;0.0
40904412;0.333;1;0.0
40904413;0.154;0;0.154
40904419;0.333;0;0.333
40904422;0.322;0;0.322
40904453;0.333;1;0.0
40904461;0.333;0;0.333
40905409;0.333;1;0.0
40905410;0.19;0;0.19
40905453;0.333;0;0.333
40905454;0.333;0;0.333
40905461;0.333;0;0.333
40906290;0.122;0;0.122
40906458;0.333;0;0.333
40906459;0.287;0;0.287
40906460;0.239;0;0.239
40907412;0.199;0;0.199
40907413;0.333;1;0.0
40907454;0.242;1;0.0
40907455;0.169;0;0.169
40907456;0.257;0;0.257
40907457;0.333;0;0.333
40907458;0.206;0;0.206
40907459;0.333;0;0.333
40907460;0.333;0;0.333
40908289;0.148;0;0.148
40908411;0.288;1;0.0
40908412;0.225;1;0.0
40908414;0.333;1;0.0
40908441;0.251;0;0.251
40908454;0.3;0;0.3
40908455;0.322;1;0.0
40908456;0.143;0;0.143
40908458;0.165;0;0.165
40908459;0.333;0;0.333
40908460;0.282;0;0.282
40909417;0.333;0;0.333
40909418;0.333;0;0.333
40909454;0.23;0;0.23
40909455;0.284;0;0.284
40910289;0.201;1;0.0
40914424;0.206;1;0.0
40915289;1.0;1;0.0
40918420;0.288;1;0.0
40919419;0.172;1;0.0
40919420;0.333;1;0.0
40920438;0.333;1;0.0
40920464;0.189;0;0.189
40921456;0.333;0;0.333
40922456;0.299;0;0.299
40923447;0.333;0;0.333
40923456;0.291;0;0.291
40924438;0.323;1;0.0
