PT_ID;VAR1;VAR2;VAR3
47067453;1.0;1;0.0
47068454;1.0;1;0.0
47070456;0.395;0;0.395
47071457;0.875;1;0.0
47072458;0.731;1;0.0
47073459;1.0;1;0.0
47199503;1.0;1;0.0
47233479;1.0;1;0.0
47305483;0.875;1;0.0
47318491;0.4;0;0.4
47320493;1.0;1;0.0
47323495;0.777;1;0.0
47324496;1.0;1;0.0
47325497;1.0;1;0.0
47337525;0.503;1;0.0
47338538;1.0;1;0.0
47340542;1.0;1;0.0
47340543;0.714;0;0.714
47341544;0.533;0;0.533
47343547;0.807;1;0.0
47343559;0.977;1;0.0
47344560;0.371;1;0.0
47348565;0.691;1;0.0
47349564;0.515;1;0.0
47352568;0.379;1;0.0
47355572;1.0;1;0.0
47359577;1.0;1;0.0
47359578;0.743;1;0.0
47412595;0.976;1;0.0
47413599;0.647;0;0.647
47424593;0.873;1;0.0
47425593;1.0;1;0.0
47430595;0.83;1;0.0
47430596;1.0;1;0.0
47430597;0.481;1;0.0
47480583;0.629;0;0.629
47481582;0.549;1;0.0
