;PT_ID;1926;X_COORD;Y_COORD;1927;1928;1929;1930;1931;1932;1933;1934;1935;1936;1937;1938;1939;1940;1941;1942;1943;1944;1945;1946;1947;1948;1949;1950;1951;1952;1953;1954;1955;1956;1957;1958;1959;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
677;46092390;;-73.16529006439633;45.91792420928829;0.0;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;
678;46092391;;-73.16516117610331;45.917922139223194;0.0;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;
679;46092392;;-73.16503228782439;45.91792006901278;0.0;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;0.0;;;;;;;0.0;;;;;;;;;;;;;
680;46092393;;-73.16490339955956;45.91791799865712;0.0;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;0.0;;;;;;0.0;;;;;;;;;;;;;;
681;46093391;;-73.16515821010154;45.91801209774566;0.0;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;
682;46093392;;-73.16502932161457;45.9180100275288;0.0;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;0.0;;;;;;0.0;;;;;;;;;;;;;;
683;46093393;;-73.16490043314167;45.918007957166644;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;0.0;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;;0.0;;;;;;0.0;;;;;;;;;;;;;;
684;46093394;;-73.16477154468286;45.918005886659216;0.0;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;
685;46094393;;-73.16489746670969;45.9180979156746;0.0;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;0.0;;;;;;0.0;;;;;;;;;;;;;;
686;46094394;;-73.16476857804282;45.918095845160686;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;0.0;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;;0.0;;;;;;0.0;;;;;;;;0.0;;;;;;
687;46145449;;-73.15752782208482;45.92256960647153;0.0;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;0.0;;;;;;0.0;;;;;;;;;;;;;;
688;46150448;;-73.15764182738883;45.92302147564238;1.0;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;1.0;0.0;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;;;;;1.0;;;0.0;;;;;;;;1.0;;;1.0;;1.0;
689;46152447;;-73.15776476998363;45.923203470501385;0.0;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;
690;46155446;;-73.15788473504588;45.9234754233037;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;1.0;0.0;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;;;;;1.0;;;0.0;;;;;;;;0.0;;;1.0;;1.0;
691;46177463;;-73.15562782205646;45.9254191418579;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
692;46178463;;-73.15562483986997;45.9255090997803;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
693;46179463;;-73.1556218576693;45.92559905770116;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;
694;46180463;;-73.15561887545448;45.92568901562048;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;0.0;;;;;;0.0;;;;;;;;;;;;;;
695;46181463;;-73.15561589322547;45.92577897353818;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
696;46198444;;-73.15801447295216;45.92734777612286;0.0;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;0.0;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;0.0;;;;;;;0.0;;;;;;;;;;;;;
697;46199444;;-73.15801149442306;45.927437734135566;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;1.0;0.0;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;;;;;1.0;;;0.0;;;;;;;;0.0;;;1.0;;1.0;
698;46202445;;-73.15787364832818;45.927705529539885;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;0.0;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;;0.0;;;;;;0.0;;;;;;;;0.0;;;;;;
699;46208471;;-73.15450407686116;45.928191181252885;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;
700;46215450;;-73.1571903574712;45.92886458769255;0.0;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;1.0;;;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;
701;46217448;;-73.15744222438244;45.92904866233668;1.0;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;1.0;0.0;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;;;;;1.0;;;0.0;;;;;;;;1.0;;;1.0;;1.0;
702;46218442;;-73.15821272722987;45.92915109309887;0.0;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;0.0;;;;;;0.0;;;;;;;;;;;;;;
703;46266479;;-73.15329957799887;45.93339206452295;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
704;46286510;;-73.14924309642323;45.935126538202546;0.0;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;1.0;;;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;
705;46287510;;-73.14924010290378;45.93521649564765;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;1.0;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;;0.0;;;;;;0.0;;;;;;;;0.0;;;;;;
706;46291486;;-73.15232240534107;45.935626412927135;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;1.0;;;;;;;;;;;;;;0.0;;;;;;;;;;;;0.0;;;;;;;;;;0.0;;;;;;;;1.0;;;;;;
707;46328491;;-73.15156713777661;45.938944413643284;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
708;46338491;;-73.15153723553945;45.93984398860033;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;;0.0;;;;;;0.0;;;;;;;;;;;;;;
709;46340491;;-73.15153125492147;45.94002390357285;0.0;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;1.0;;;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;
710;46349491;;-73.15150434143679;45.94083352087134;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;1.0;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;;;;;;;;0.0;;;;;;;;0.0;;;;;;
711;46364491;;-73.15145948307013;45.9421828827522;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;1.0;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;;;;;;;;0.0;;;;;;;;0.0;;;;;;
712;46384493;;-73.1511417716368;45.943977857949825;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
713;46385515;;-73.14830193111777;45.94402186912969;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;
714;46435525;;-73.14686253636481;45.948498818858404;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;
715;46489536;;-73.14528192375364;45.95333347771862;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;;0.0;;;;;;0.0;;;;;;;;;;;;;;
716;46506511;;-73.14845520639297;45.95491504800924;1.0;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;1.0;0.0;;;;;;;;;;;;;0.0;;;;;;;;;;;;0.0;;;;;;;1.0;;;0.0;;;;;;;;1.0;;;1.0;;1.0;
717;46511512;;-73.14831124810779;45.955362743077835;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
718;46512512;;-73.14830825096766;45.955452700155725;0.0;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;
719;46519512;;-73.14828727058767;45.95608239965687;0.0;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;0.0;;;;;;0.0;;;;;;;;;;;;;;
720;46526513;;-73.14813731255605;45.95671000846045;1.0;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;1.0;0.0;;;;;;;;;;;;;0.0;;;;;;;;;;;;0.0;;;;;;;;;;0.0;;;;;;;;1.0;;;1.0;;1.0;
721;46544515;;-73.14782539288284;45.95832505316688;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
722;46550538;;-73.14484082283043;45.95881666045923;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;1.0;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;;;;;;;;0.0;;;;;;;;1.0;;;;;;
723;46553516;;-73.14766942570625;45.959132574934344;0.0;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;
724;46590548;;-73.14343078838134;45.9623939783361;1.0;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.0;;;;1.0;0.0;;;;;;;;;;;;;0.0;;;;;;;;;;;;0.0;;;;;;;1.0;;;0.0;;;;;;;;1.0;;;1.0;;1.0;
725;46606528;;-73.14596255970775;45.963875182706076;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
726;46607560;;-73.14183176927324;45.96389807607476;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;0.0;;;;;;0.0;;;;;;;;;;;;;;
727;46607561;;-73.14170277611527;45.963895977940645;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;1.0;;;;;;;;;;;;;;0.0;;;;;;;;;;;;0.0;;;;;;;;;;0.0;;;;;;;;1.0;;;0.0;;;
728;46608559;;-73.1419577541347;45.96399013068288;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;0.0;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;;0.0;;;;;;0.0;;;;;;;;0.0;;;;;;
729;46608561;;-73.14169976738734;45.96398593454711;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;1.0;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;;0.0;;;;;;0.0;;;;;;;;1.0;;;;;;
730;46609561;;-73.14169675864508;45.96407589115197;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;1.0;0.0;;;;;;;;;;;;;0.0;;;;;;;;;;;;0.0;;;;;;;1.0;;;0.0;;;;;;;;1.0;;;1.0;;1.0;
731;46663539;;-73.14437237507148;45.96897967887194;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;
732;46684540;;-73.14418025881558;45.970866672865775;0.0;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;
733;46689566;;-73.14081096180418;45.9712619188988;0.0;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;
734;46726540;;-73.14405401767219;45.974644849658326;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;0.0;;;;;;0.0;;;;;;;;;;;;;;
735;46788527;;-73.14554502262679;45.98024939322645;0.0;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;
736;46913533;;-73.14439503938958;45.99148137481987;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
737;46914534;;-73.14426297450984;45.99156923491515;1.0;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;0.0;;;;;;;;;;;;;0.0;;;;;;;;;;;;0.0;;;;;;;;;;0.0;;;;;;;;;;;1.0;;1.0;
738;46925535;;-73.14410083148884;45.9925566576939;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;
739;46931536;;-73.14395372302764;45.99309429870959;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;;0.0;;;;;;0.0;;;;;;;;0.0;;;;;;
740;47022398;;-73.1445834845235;46.001294989307354;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
741;47030428;;-73.1406869691637;46.00195168351844;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;0.0;;;;;;;;;;;;0.0;;;;;;;;;;0.0;;;;;;;;;;;;;;
742;47068453;;-73.13734518179972;46.00531743968127;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
743;47070456;;-73.13695187310533;46.00549103670419;0.0;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;1.0;0.0;;;;;;;;;;;;;0.0;;;;;;;;;;;;0.0;;;;;;;1.0;1.0;;0.0;;0.0;;;;;;1.0;;;1.0;;1.0;
744;47071456;;-73.13694885230994;46.00558099241051;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;
745;47091444;;-73.13843756043704;46.007405357726554;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;
746;47163504;;-73.1304736676044;46.01375567195283;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
747;47165504;;-73.13046760325136;46.01393558243879;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;1.0;
748;47223479;;-73.13351973502469;46.01920576406558;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;1.0;;;;;;;;;;;;;;0.0;;;;;;;;;;;;0.0;;;;;;;1.0;;;0.0;;;;;;;;1.0;;;0.0;;;
749;47225480;;-73.13338455788215;46.01938356521695;1.0;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;0.0;;;;;;;;;;;;;0.0;;;;;;;;;;;;0.0;;;;;;;1.0;;;0.0;;;;;;;;1.0;;;1.0;;1.0;
750;47227485;;-73.13273289232387;46.019552926197015;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;
751;47317490;;-73.13181451066578;46.02763833776686;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;1.0;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;;0.0;;;;;;0.0;;;;;;;;1.0;;;;;;
752;47318491;;-73.13168233838915;46.02772618116861;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;1.0;0.0;;;;;;;;;;;;;0.0;;;;;;;;;;;;0.0;;;;;;;1.0;1.0;;0.0;;0.0;;;;;;1.0;;;0.0;;1.0;
753;47322494;;-73.13128278669085;46.02807966547079;0.0;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;0.0;;;;;;;;;;;;;0.0;;;;;;;;;;;;0.0;;;;;;;1.0;;;0.0;;;;;;;;1.0;;;1.0;;1.0;
754;47323494;;-73.13127975431914;46.02816962052968;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;0.0;;;;;;;;;;;;0.0;;;;;;;;;;0.0;;;;;;;;;;;;;;
755;47337537;;-73.12568408914996;46.02933802628582;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;;0.0;;;;;;0.0;;;;;;;;1.0;;;;;;
756;47339514;;-73.12864833413254;46.02956662528198;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
757;47339517;;-73.12826089958946;46.0295602788538;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;;0.0;;;;;;0.0;;;;;;;;1.0;;;;;;
758;47340541;;-73.12515838547749;46.02959941489443;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;1.0;;;;;;;;;;;;;;0.0;;;;;;;;;;;;0.0;;;;;;;1.0;;;0.0;;;;;;;;1.0;;;0.0;;;
759;47340543;;-73.12490009613028;46.029595176199;1.0;;;;;;;;1.0;;;;;;;;;;;;;0.0;;;;;;;;0.0;;1.0;;;1.0;;;;;1.0;0.0;;;;;;;;;;;;;0.0;;;;;;;;;;0.0;;0.0;;;;;;;1.0;1.0;;0.0;;0.0;;;;;;1.0;;;1.0;;1.0;
760;47341544;;-73.12476790838308;46.029683011332835;0.0;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;0.0;;1.0;;;1.0;;;;;1.0;0.0;;;;;;;;;;;;;0.0;;;;;;;;;;0.0;;0.0;;;;;;;1.0;1.0;;0.0;;0.0;;;;;;1.0;;;1.0;;1.0;
761;47343560;;-73.12269549964394;46.02982898751162;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;1.0;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;;;;;;;;0.0;;;;;;;;1.0;;;;;;
762;47345561;;-73.12256026120312;46.030006774610335;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;0.0;;;;0.0;;;;;;0.0;;;;;;;;1.0;;;;;;
763;47354570;;-73.12137051478528;46.030797259961055;0.0;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;0.0;;;;;;;;;;;;;0.0;;;;;;;;;;;;0.0;;;;;;;;;;0.0;;;;;;;;;;;;;1.0;
764;47376598;;-73.11768719439351;46.032716738787705;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;
765;47386604;;-73.1168817238756;46.033603512022204;0.0;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;0.0;;;;;;;;;;;;;0.0;;;;;;;;;;;;0.0;;;;;;;1.0;;;0.0;;;;;;;;1.0;;;1.0;;1.0;
766;47413599;;-73.11744499356003;46.036042918228134;0.0;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;0.0;;1.0;;;1.0;;;;;1.0;0.0;;;;;;;;;;;;;0.0;;;;;;;;;;0.0;;0.0;;;;;;;1.0;1.0;;0.0;;0.0;;;;;;1.0;;;1.0;;1.0;
767;47426593;;-73.11818024010512;46.03722508973853;0.0;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;0.0;;1.0;;;;;;;;1.0;0.0;;;;;;;;;;;;;0.0;;;;;;;;;;;;0.0;;;;;;;1.0;;;0.0;;;;;;;;1.0;;;1.0;;1.0;
768;47430598;;-73.1175222079403;46.03757426794709;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;0.0;;;;0.0;;;;;;0.0;;;;;;;;1.0;;;;;;
769;47436600;;-73.11724554561243;46.03810973652759;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;1.0;;;;;;;;;;;;;;0.0;;;;;;;;;;;;0.0;;;;;;;;;;0.0;;;;;;;;1.0;;;;;;
770;47480583;;-73.11930700405922;46.04210388628544;0.0;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;0.0;;1.0;;;;;;;;1.0;0.0;;;;;;;;;;;;;0.0;;;;;;;;;;0.0;;0.0;;;;;;;1.0;1.0;;0.0;;0.0;;;;;;1.0;;;0.0;;1.0;
771;47481583;;-73.11930395076848;46.04219384050631;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;0.0;;;;;;0.0;;;;;;;;;;;;;;
772;45521520;;-73.14624950127333;45.866223077490645;;1.0;0.0;;;;;1.0;;1.0;;;;;;;1.0;;1.0;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;;;;1.0;1.0;0.0;;;;1.0;1.0;;;;;;;1.0;;;;;;;1.0;1.0;;;;1.0;;;;;;;;;1.0;;;;0.0;;;1.0;;
773;45540512;;-73.14722283776226;45.86794900009257;;0.0;;;;;;;;;;;;;;;1.0;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
774;45593466;;-73.15298836728665;45.8728127323463;;0.0;;;;1.0;;;;;;;;;;1.0;1.0;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;1.0;;;;1.0;;;;;;;
775;45896460;;-73.15285755849484;45.90008262526679;;0.0;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
776;45940443;;-73.15491678933986;45.90407618536014;;0.0;0.0;;;;1.0;1.0;;;;;;;;;1.0;;1.0;;;;;;;1.0;1.0;1.0;;;;;;;;;;;;;;;1.0;;;1.0;1.0;0.0;;;;1.0;1.0;;;;;;;1.0;;;;;;;1.0;;;;;;;;;;;;;;;1.0;;;0.0;;;1.0;;
