PT_ID;VAR1_sum;VAR2_sum;VAR3_sum;VAR1_mean;VAR2_mean;VAR3_mean
45347503;1.9540000000000002;5;0.666;0.2791428571428572;0.7142857142857143;0.09514285714285715
45349500;0.98;2;0.0;0.49;1.0;0.0
45349501;0.337;1;0.0;0.337;1.0;0.0
45352502;0.599;2;0.28800000000000003;0.14975;0.5;0.07200000000000001
45353502;0.448;0;0.448;0.14933333333333335;0.0;0.14933333333333335
45353533;0.333;1;0.0;0.333;1.0;0.0
45354493;1.0;1;0.0;1.0;1.0;0.0
45355534;11.0;11;0.0;1.0;1.0;0.0
45356491;1.0;1;0.0;1.0;1.0;0.0
45357534;14.626;2;14.071;0.29848979591836733;0.04081632653061224;0.28716326530612246
45358534;0.195;0;0.195;0.195;0.0;0.195
45370503;15.132;2;14.634;0.2702142857142857;0.03571428571428571;0.2613214285714286
45372503;9.345;12;1.566;0.623;0.8;0.1044
45377504;0.333;0;0.333;0.333;0.0;0.333
45391505;0.319;0;0.319;0.319;0.0;0.319
45396504;4.294;5;0.0;0.8587999999999999;1.0;0.0
45397504;10.241;11;0.0;0.9309999999999999;1.0;0.0
45401504;0.549;1;0.0;0.549;1.0;0.0
45404505;0.171;0;0.171;0.171;0.0;0.171
45406504;1.0;1;0.0;1.0;1.0;0.0
45407535;1.481;0;1.481;0.16455555555555557;0.0;0.16455555555555557
45413504;0.241;0;0.241;0.241;0.0;0.241
45414504;0.333;0;0.333;0.333;0.0;0.333
45420503;0.25;0;0.25;0.25;0.0;0.25
45420535;6.798;7;0.0;0.9711428571428572;1.0;0.0
45421503;0.182;0;0.182;0.182;0.0;0.182
45421535;3.374;4;0.0;0.8435;1.0;0.0
45424502;1.208;0;1.208;0.20133333333333334;0.0;0.20133333333333334
45424534;0.556;0;0.556;0.139;0.0;0.139
45425502;2.118;0;2.118;0.15128571428571427;0.0;0.15128571428571427
45429534;7.708;9;1.0;0.7708;0.9;0.1
45438501;1.363;0;1.363;0.2726;0.0;0.2726
45445531;0.228;1;0.0;0.228;1.0;0.0
45454530;0.139;1;0.0;0.139;1.0;0.0
45455529;0.228;0;0.228;0.228;0.0;0.228
