YEAR;VAR1_sum;VAR1_mean;VAR2_sum;VAR2_mean;VAR3_sum;VAR3_mean
1986;2132.622;0.7557129695251594;2763.0;0.9790928419560595;14.638;0.005187101346562722
1987;2421.945;0.6039763092269327;1283.0;0.3199501246882793;1342.101;0.3346885286783043
1988;2048.361;0.573770588235294;1077.0;0.30168067226890755;1116.2640000000001;0.3126789915966387
1989;2134.4939999999997;0.645837821482602;381.0;0.11527987897125568;1868.071;0.5652257186081694
1990;2674.684;0.7666047578102608;3238.0;0.9280596159357982;101.434;0.029072513614216106
1991;2917.178;0.6878514501296864;0.0;0.0;2917.178;0.6878514501296864
1992;1874.455;0.5622240551889622;767.0;0.23005398920215958;1285.9170000000001;0.3856979604079185
1993;2285.4170000000004;0.7461367939928176;741.0;0.24191968658178256;1671.3410000000001;0.5456549134835129
1994;702.4169999999999;0.7536663090128755;926.0;0.9935622317596566;1.456;0.0015622317596566523
1995;1121.4990000000003;0.354344075829384;1586.0;0.5011058451816746;452.37800000000004;0.1429314375987362
1996;1548.294;0.5573412526997841;0.0;0.0;1548.294;0.5573412526997841
1997;2978.308;0.7381184634448575;972.0;0.2408921933085502;2156.39;0.5344213135068153
1998;921.721;0.7391507618283881;1245.0;0.9983961507618284;0.258;0.00020689655172413793
1999;1582.1;0.45633112200749926;2540.0;0.7326218632823767;256.63800000000003;0.07402307470435536
2000;2816.098;0.6932786804529788;755.0;0.18586903003446578;2240.565;0.5515915805022157
2001;2677.7329999999997;0.7438147222222221;3275.0;0.9097222222222222;147.1;0.04086111111111111
2002;1581.428;0.4995034744156665;0.0;0.0;1581.428;0.4995034744156665
2003;1565.034;0.4775813243820568;0.0;0.0;1565.034;0.4775813243820568
2004;2813.7740000000003;0.71054898989899;3571.0;0.9017676767676768;132.511;0.033462373737373735
2005;2842.1730000000002;0.7098334165834166;2116.0;0.5284715284715285;1102.7060000000001;0.27540109890109893
2006;2191.324;0.533948343079922;1241.0;0.3023879142300195;1206.9370000000001;0.29408796296296297
2007;2567.089;0.7190725490196078;993.0;0.2781512605042017;1801.177;0.5045313725490196
2008;1239.075;0.7450841852074565;1634.0;0.9825616355983163;9.301000000000002;0.005592904389657247
2009;2740.016;0.6889655519235605;3461.0;0.8702539602715614;161.71099999999998;0.04066155393512698
2010;1256.007;0.4003847625119541;184.0;0.058654765699713104;1093.475;0.34857347784507486
2011;1982.274;0.7457765237020315;0.0;0.0;1982.274;0.7457765237020315
2012;2141.1949999999997;0.5269985232586758;3054.0;0.7516613339896628;270.53200000000004;0.06658429731725327
2013;1631.059;0.53848101683724;1027.0;0.33905579399141633;970.544;0.3204172994387587
2014;2407.197;0.7700566218809981;383.0;0.12252079334612924;2106.299;0.6738000639795265
2015;1561.237;0.5387291235334714;366.0;0.12629399585921325;1251.409;0.4318181504485853
2016;2749.825;0.6708526469870699;3672.0;0.8958282507928763;144.511;0.035255184191266165
