YEAR;VAR1_sum;VAR1_mean;VAR2_sum;VAR2_mean;VAR3_sum;VAR3_mean
1997;178.06400000000002;0.7949285714285715;5.0;0.022321428571428572;175.806;0.7848482142857144
1998;22.005000000000006;0.7858928571428574;28.0;1.0;0.0;0.0
1999;121.502;0.8379448275862069;145.0;1.0;0.0;0.0
2000;338.14500000000004;0.8648209718670078;219.0;0.5601023017902813;133.137;0.34050383631713554
2001;179.142;0.7857105263157894;228.0;1.0;0.0;0.0
2002;47.2;0.8428571428571429;0.0;0.0;47.2;0.8428571428571429
2003;13.024000000000001;0.7235555555555556;0.0;0.0;13.024000000000001;0.7235555555555556
2004;275.03600000000006;0.8621818181818184;319.0;1.0;0.0;0.0
2005;171.03300000000002;0.8067594339622642;212.0;1.0;0.0;0.0
2006;347.55899999999997;0.8754634760705289;397.0;1.0;0.0;0.0
2007;79.502;0.7361296296296296;108.0;1.0;0.0;0.0
