PT_ID;VAR1;VAR2;VAR3
47022398;1.0;0;1.0
47030428;1.0;0;1.0
47068453;1.0;0;1.0
47070456;1.0;0;1.0
47071456;0.219;0;0.219
47091444;0.222;0;0.222
47163504;0.6;1;0.0
47165504;1.0;0;1.0
47223479;1.0;0;1.0
47225480;0.599;1;0.0
47227485;0.366;0;0.366
47317490;0.822;0;0.822
47318491;1.0;0;1.0
47322494;1.0;0;1.0
47323494;1.0;0;1.0
47337537;0.185;0;0.185
47339514;1.0;0;1.0
47339517;0.17;0;0.17
47340541;0.333;0;0.333
47340543;0.335;1;0.0
47341544;1.0;0;1.0
47343560;0.202;0;0.202
47345561;0.123;0;0.123
47354570;0.708;0;0.708
47376598;0.127;0;0.127
47386604;1.0;0;1.0
47413599;0.948;0;0.948
47426593;1.0;0;1.0
47430598;0.125;0;0.125
47436600;0.303;0;0.303
47480583;1.0;0;1.0
47481583;0.285;0;0.285
