PT_ID;VAR1;VAR2;VAR3
47077463;0.86;1;0.0
47126482;0.692;1;0.0
47194504;0.73;1;0.0
47223466;1.0;1;0.0
47223467;0.842;1;0.0
47223468;0.534;1;0.0
47336534;0.949;1;0.0
47336535;1.0;1;0.0
47336536;0.709;1;0.0
47338539;0.535;1;0.0
47339521;1.0;1;0.0
47341545;1.0;1;0.0
47342545;0.985;1;0.0
47343548;1.0;1;0.0
47343561;1.0;1;0.0
47345555;0.451;1;0.0
47345562;0.885;1;0.0
47347563;1.0;1;0.0
47347564;0.457;1;0.0
47348563;1.0;1;0.0
47358579;1.0;1;0.0
47359579;0.765;1;0.0
47411593;1.0;1;0.0
47423594;0.547;1;0.0
47428593;0.799;1;0.0
