PT_ID;VAR1;VAR2;VAR3
43000399;0.333;0;0.333
43000403;0.212;0;0.212
43001404;0.292;0;0.292
43003404;0.333;0;0.333
43009398;0.333;0;0.333
43018382;0.333;0;0.333
43018385;0.21;0;0.21
43018388;0.333;0;0.333
43021507;0.325;0;0.325
43023380;0.218;0;0.218
43025372;0.25;0;0.25
43025378;0.143;0;0.143
43025381;0.22;0;0.22
43028383;0.333;0;0.333
43029384;0.333;0;0.333
43029385;0.223;0;0.223
43030385;0.125;0;0.125
43030386;0.183;0;0.183
43030388;0.333;0;0.333
43031390;0.333;0;0.333
43031504;0.195;0;0.195
43033393;0.286;0;0.286
43034503;0.206;0;0.206
43035395;0.333;0;0.333
43035503;0.254;0;0.254
43036395;0.333;0;0.333
43036396;0.177;0;0.177
43038397;0.303;0;0.303
43040399;0.333;0;0.333
43041401;0.333;0;0.333
43041402;0.203;0;0.203
43042403;0.333;0;0.333
43042404;0.133;0;0.133
43043406;0.333;0;0.333
43044407;0.309;0;0.309
43045408;0.255;0;0.255
43048410;0.221;0;0.221
43049410;0.333;0;0.333
43049411;0.333;0;0.333
43050411;0.333;0;0.333
43051412;0.284;0;0.284
43052411;0.333;0;0.333
43053412;0.333;0;0.333
43055414;0.322;0;0.322
43056418;0.253;0;0.253
43057418;0.122;0;0.122
43058418;0.17;0;0.17
43059417;0.333;0;0.333
43059418;0.333;0;0.333
43060445;0.273;0;0.273
43061418;0.333;0;0.333
43061441;0.313;0;0.313
43061442;0.333;0;0.333
43061443;0.333;0;0.333
43061444;0.333;0;0.333
43061445;0.333;0;0.333
43062440;0.313;0;0.313
43062441;0.333;0;0.333
43062442;0.333;0;0.333
43062443;0.333;0;0.333
43062444;0.333;0;0.333
43062445;0.333;0;0.333
43063438;0.26;0;0.26
43063441;0.229;0;0.229
43063442;0.333;0;0.333
43063443;0.333;0;0.333
43063444;0.261;0;0.261
43063445;0.296;0;0.296
43063446;0.181;0;0.181
43064437;0.193;0;0.193
43064438;0.273;0;0.273
43064439;0.211;0;0.211
43064440;0.171;0;0.171
43064441;0.333;0;0.333
43064442;0.333;0;0.333
43064447;0.262;0;0.262
43065438;0.333;0;0.333
43065439;0.333;0;0.333
43065440;0.197;0;0.197
43065441;0.156;0;0.156
43068413;0.161;0;0.161
43073414;0.333;0;0.333
43074415;0.333;0;0.333
43088479;0.167;0;0.167
43096480;0.333;0;0.333
43107481;0.333;0;0.333
43126438;0.135;0;0.135
43161452;0.322;0;0.322
43164453;0.333;0;0.333
43175457;0.143;0;0.143
43182459;0.271;0;0.271
43185460;0.171;0;0.171
43187461;0.327;0;0.327
43196464;0.192;0;0.192
43197464;0.333;0;0.333
43199465;0.119;0;0.119
43213501;0.333;0;0.333
43216471;0.333;0;0.333
43216503;0.22;0;0.22
43217471;0.333;0;0.333
43244516;0.333;0;0.333
43250472;0.2;0;0.2
43250473;0.333;0;0.333
43250474;0.333;0;0.333
43251472;0.333;0;0.333
43251473;0.333;0;0.333
43252471;0.292;0;0.292
43252472;0.292;0;0.292
43252473;0.333;0;0.333
43253471;0.285;0;0.285
43253472;0.292;0;0.292
43253473;0.333;0;0.333
43253474;0.333;0;0.333
43254472;0.292;0;0.292
43254473;0.318;0;0.318
43254485;0.136;0;0.136
43268491;0.199;0;0.199
43276495;0.203;0;0.203
43290501;0.21;0;0.21
43291501;0.333;0;0.333
43305506;0.333;0;0.333
43322532;0.209;0;0.209
43349537;0.333;0;0.333
43350537;0.333;0;0.333
43351537;0.333;0;0.333
43354513;0.193;0;0.193
43362513;0.333;0;0.333
43362538;0.333;0;0.333
43363539;0.792;0;0.792
43366539;0.151;0;0.151
43374513;0.845;0;0.845
43393537;0.161;0;0.161
43395537;0.333;0;0.333
43404536;0.113;0;0.113
43409513;0.333;0;0.333
43460521;1.0;0;1.0
43462544;1.0;0;1.0
43471548;0.333;0;0.333
43471549;0.333;0;0.333
43502557;0.333;0;0.333
43508529;0.333;0;0.333
43511558;0.14;0;0.14
43516558;0.699;0;0.699
43533529;0.178;0;0.178
43534529;0.256;0;0.256
43535529;0.333;0;0.333
43540563;0.332;0;0.332
43542529;0.333;0;0.333
43544520;0.333;0;0.333
43544562;0.116;0;0.116
43548563;0.333;0;0.333
43553521;0.333;0;0.333
43554528;0.333;0;0.333
43555520;0.333;0;0.333
43556519;0.333;0;0.333
43561519;0.333;0;0.333
43564520;0.333;0;0.333
43565520;0.333;0;0.333
43566520;0.333;0;0.333
43566521;0.244;0;0.244
43570523;0.168;0;0.168
43572523;0.333;0;0.333
43573519;0.333;0;0.333
43573520;0.333;0;0.333
43573522;0.333;0;0.333
43574522;0.333;0;0.333
43575518;0.333;0;0.333
43576518;0.333;0;0.333
43577518;0.333;0;0.333
43578519;0.333;0;0.333
43579520;0.291;0;0.291
43580521;0.333;0;0.333
43581521;0.333;0;0.333
43581558;0.333;0;0.333
43582522;0.333;0;0.333
43583522;0.333;0;0.333
43584522;0.333;0;0.333
43585521;0.333;0;0.333
43586521;0.333;0;0.333
43587520;0.319;0;0.319
43588519;0.333;0;0.333
43588520;0.333;0;0.333
43589518;0.333;0;0.333
43589519;0.333;0;0.333
43590517;0.209;0;0.209
43590518;0.275;0;0.275
43593516;0.267;0;0.267
43593553;0.3;0;0.3
43594553;0.333;0;0.333
43597519;0.333;0;0.333
43598519;0.331;0;0.331
43600518;0.333;0;0.333
43601517;0.283;0;0.283
43608517;0.333;0;0.333
43610518;0.333;0;0.333
43611518;0.279;0;0.279
43613523;0.333;0;0.333
43614523;0.271;0;0.271
43614548;0.333;0;0.333
43615523;0.333;0;0.333
43615548;0.423;0;0.423
43622547;0.333;0;0.333
43623547;0.333;0;0.333
43626546;0.224;0;0.224
43627517;0.333;0;0.333
43628517;0.184;0;0.184
43631520;0.224;0;0.224
43634546;0.222;0;0.222
43645546;1.0;0;1.0
