PT_ID;VAR1;VAR2;VAR3
43003514;0.418;1;0.0
43016380;1.0;1;0.0
43017379;1.0;1;0.0
43018379;0.897;1;0.0
43018381;1.0;1;0.0
43019379;0.727;1;0.0
43020378;1.0;1;0.0
43021380;0.925;1;0.0
43022376;1.0;1;0.0
43022379;1.0;1;0.0
43024364;1.0;1;0.0
43024377;1.0;1;0.0
43025369;1.0;1;0.0
43025370;0.868;1;0.0
43025380;1.0;1;0.0
43026381;0.34;1;0.0
43028381;0.631;1;0.0
43028384;0.919;1;0.0
43029381;0.956;1;0.0
43029387;0.978;1;0.0
43033392;0.86;1;0.0
43034393;0.456;1;0.0
43036394;1.0;1;0.0
43037395;0.45;1;0.0
43038395;1.0;1;0.0
43038396;1.0;1;0.0
43040503;1.0;1;0.0
43042402;1.0;1;0.0
43043404;0.471;1;0.0
43048501;1.0;1;0.0
43060417;1.0;1;0.0
43061437;0.139;1;0.0
43062436;0.542;1;0.0
43062453;1.0;1;0.0
43062454;1.0;1;0.0
43063452;0.421;1;0.0
43063454;0.806;1;0.0
43063455;1.0;1;0.0
43065493;0.335;1;0.0
43069489;0.52;1;0.0
43083481;0.366;1;0.0
43176456;1.0;1;0.0
43214503;0.681;1;0.0
43221505;1.0;1;0.0
43223506;0.66;1;0.0
43228509;0.734;1;0.0
43236477;1.0;1;0.0
43237478;1.0;1;0.0
43238478;1.0;1;0.0
43243516;0.467;1;0.0
43244427;1.0;1;0.0
43248426;1.0;1;0.0
43248440;0.529;1;0.0
43248481;0.372;1;0.0
43249443;1.0;1;0.0
43249444;1.0;1;0.0
43250431;1.0;1;0.0
43250445;0.792;1;0.0
43250447;1.0;1;0.0
43251446;0.808;1;0.0
43251447;0.964;1;0.0
43252430;0.985;1;0.0
43252437;1.0;1;0.0
43252438;1.0;1;0.0
43252439;0.943;1;0.0
43252447;0.39;1;0.0
43252518;1.0;1;0.0
43253435;1.0;1;0.0
43253448;0.596;1;0.0
43253451;0.347;1;0.0
43253452;0.557;1;0.0
43254434;1.0;1;0.0
43254450;0.377;1;0.0
43255432;0.928;1;0.0
43255433;0.771;1;0.0
43255449;0.596;1;0.0
43255454;0.504;1;0.0
43257446;0.682;1;0.0
43257448;1.0;1;0.0
43257456;1.0;1;0.0
43258447;0.421;1;0.0
43266489;1.0;1;0.0
43268490;0.624;1;0.0
43301504;0.818;1;0.0
43305505;0.572;1;0.0
43320532;0.958;1;0.0
43327510;1.0;1;0.0
43340537;0.84;1;0.0
43343537;0.984;1;0.0
43349512;0.646;1;0.0
43349538;1.0;1;0.0
43351512;0.955;1;0.0
43382513;1.0;1;0.0
43487578;1.0;1;0.0
43488573;0.521;1;0.0
43490581;1.0;1;0.0
43490594;1.0;1;0.0
43491582;1.0;1;0.0
43492557;0.457;1;0.0
43492558;0.599;1;0.0
43492564;1.0;1;0.0
43492583;0.72;1;0.0
43492590;1.0;1;0.0
43493584;0.434;1;0.0
43493588;1.0;1;0.0
43494586;1.0;1;0.0
43498557;0.842;1;0.0
43515513;0.355;1;0.0
43518513;0.783;1;0.0
43519513;0.957;1;0.0
43523529;0.96;1;0.0
43526529;0.562;1;0.0
43527529;0.952;1;0.0
43529514;1.0;1;0.0
43530514;0.72;1;0.0
43531514;0.667;1;0.0
43532514;0.926;1;0.0
43533513;0.955;1;0.0
43533562;0.753;1;0.0
43534512;1.0;1;0.0
43534514;0.411;1;0.0
43534562;0.561;1;0.0
43535514;1.0;1;0.0
43538516;0.45;1;0.0
43538517;0.983;1;0.0
43539563;0.515;1;0.0
43544563;1.0;1;0.0
43606551;0.394;1;0.0
43610550;0.424;1;0.0
43624516;0.567;1;0.0
43626516;0.892;1;0.0
43641546;1.0;1;0.0
43660546;0.879;1;0.0
43661546;0.426;1;0.0
43666553;0.913;1;0.0
43678547;0.624;1;0.0
43680547;0.669;1;0.0
43689548;0.949;1;0.0
43690515;0.592;1;0.0
43691515;0.397;1;0.0
43691548;1.0;1;0.0
43698549;1.0;1;0.0
43715514;0.778;1;0.0
43716514;0.525;1;0.0
43720514;0.549;1;0.0
43721548;0.648;1;0.0
43722548;0.463;1;0.0
43732546;0.755;1;0.0
43734514;0.948;1;0.0
43756544;0.792;1;0.0
43758544;0.658;1;0.0
43759544;0.612;1;0.0
43764544;0.696;1;0.0
43767544;1.0;1;0.0
43769544;0.691;1;0.0
43769545;1.0;1;0.0
43769549;0.684;1;0.0
43769550;0.85;1;0.0
43769551;0.511;1;0.0
43770544;0.145;1;0.0
43770545;1.0;1;0.0
43770552;0.711;1;0.0
43770553;0.922;1;0.0
43772550;0.537;1;0.0
43772551;0.823;1;0.0
43774552;0.484;1;0.0
43774553;0.658;1;0.0
43775544;1.0;1;0.0
43775570;0.431;1;0.0
43775571;0.524;1;0.0
43776568;1.0;1;0.0
43776569;1.0;1;0.0
43776570;1.0;1;0.0
43776571;0.591;1;0.0
43777554;0.413;1;0.0
43777568;0.973;1;0.0
43777569;1.0;1;0.0
43777570;0.551;1;0.0
43778568;0.807;1;0.0
43778569;1.0;1;0.0
43778646;0.631;1;0.0
43779555;1.0;1;0.0
43779566;1.0;1;0.0
43780553;0.728;1;0.0
43780569;1.0;1;0.0
43780570;1.0;1;0.0
43780571;0.617;1;0.0
43780572;0.724;1;0.0
43780574;1.0;1;0.0
43780575;1.0;1;0.0
43780645;0.991;1;0.0
43781564;0.434;1;0.0
43781575;1.0;1;0.0
43781635;1.0;1;0.0
43782564;0.758;1;0.0
43782570;0.514;1;0.0
43782572;1.0;1;0.0
43782573;0.821;1;0.0
43782641;0.807;1;0.0
43782644;1.0;1;0.0
43783576;1.0;1;0.0
43783578;0.765;1;0.0
43784563;1.0;1;0.0
43784632;0.965;1;0.0
43785563;0.62;1;0.0
43785580;1.0;1;0.0
43785632;0.577;1;0.0
43786554;0.949;1;0.0
43786563;1.0;1;0.0
43786579;0.871;1;0.0
43786580;1.0;1;0.0
43786632;0.365;1;0.0
43787563;0.532;1;0.0
43787579;1.0;1;0.0
43787580;1.0;1;0.0
43788553;0.793;1;0.0
43788563;1.0;1;0.0
43789553;0.642;1;0.0
43789555;1.0;1;0.0
43789563;0.505;1;0.0
43790553;0.428;1;0.0
43790554;0.77;1;0.0
43790555;1.0;1;0.0
43790562;0.791;1;0.0
43790563;0.857;1;0.0
43790579;0.688;1;0.0
43791554;1.0;1;0.0
43791556;1.0;1;0.0
43791557;1.0;1;0.0
43791562;1.0;1;0.0
43792557;0.942;1;0.0
43792558;1.0;1;0.0
43792559;1.0;1;0.0
43792560;1.0;1;0.0
