;PT_ID;1926;X_COORD;Y_COORD;1927;1928;1929;1930;1931;1932;1933;1934;1935;1936;1937;1938;1939;1940;1941;1942;1943;1944;1945;1946;1947;1948;1949;1950;1951;1952;1953;1954;1955;1956;1957;1958;1959;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
1716;46100404;;-73.16346187952959;45.918614882618485;;;;0.0;;;;;;;1.0;;;0.0;0.0;;;0.0;;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;;;;;;;0.0;;0.806;0.577;;;;0.0;;0.0;0.432;;;;;;;;;;;;;;;;;;;;;0.0;;;;
1717;46100405;;-73.1633329897695;45.918612810467515;;;;0.0;;;;;;;0.926;1.0;;;0.0;;;0.0;;0.0;;0.0;0.0;0.0;;;;;;0.464;;;0.0;;;;0.0;;;;;0.0;;;;;;;;;;;;;0.0;;0.493;;;;0.0;0.0;;0.0;1.0;;;;;;;;;;;;;;;0.0;;;;;;0.0;;;;
1718;46100406;;-73.1632041000235;45.918610738171274;;;;0.0;;;;;;;1.0;;;;0.0;;;0.0;;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;;;;;;;0.0;;0.81;;;;;0.0;;0.0;0.415;;;;;;;;;;;;;;;;;;;;;0.0;;;;
1719;46100408;;-73.16294632057385;45.91860659314286;;;;0.0;;;;;;;1.0;;;0.0;;;;0.0;;0.0;;;;0.0;;;;;;;;;0.0;;;;0.0;;;;;;;;;;;;0.0;;;;;;0.0;;1.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0
1720;46101405;;-73.163330020742;45.91870276888692;;;;0.0;;;;;;;0.925;1.0;;0.624;0.0;;;0.0;;0.0;;0.0;0.0;0.0;;;;;;0.467;;;0.0;;;;0.0;;;;;0.0;;;;;;;;;0.0;;;;0.0;;0.491;;;;0.0;0.0;;0.0;1.0;;;;;;;;;;;;;;;0.0;;;;;;0.0;;;;
1721;46101406;;-73.16320113078793;45.91870069658418;;;;0.0;;;;;;;1.0;;;0.0;;;;0.0;;0.0;;;;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;;;;;;;0.0;;0.921;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1722;46101407;;-73.16307224084798;45.91869862413615;;;;0.0;;;;;;;0.857;;;0.0;;;;0.0;;0.0;;;;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;;;;;;;0.0;;1.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0
1723;46102406;;-73.16319816153823;45.91879065499553;;;;0.0;;;;;;;0.831;;;0.0;;;;0.0;;0.0;;;;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;;1.0;0.0;;;;;;;;;;;;;0.645;;;;;;;;;;;;;;;;;;;0.0
1724;46102410;;-73.16268260103085;45.918782364305756;;;;0.0;;;;;;;0.883;;;0.0;;;;0.0;;0.0;;;;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;;1.0;0.0;;;;;;;;;;;;;0.634;;;;;;;;0.0;;;;0.0;;;;;;;0.0
1725;46104409;;-73.1628055513464;45.91896435397532;;;;0.0;;;;;;0.477;0.901;;;0.0;;;;0.0;;0.0;;;;0.0;;;;;;;;;0.0;;;;0.0;;;;;;;;;;;;0.0;;0.0;;;;0.0;0.0;1.0;0.0;;;;;;;;;;;;;0.629;;;;0.0;;;;0.0;;;;0.0;;;;;;;0.0
1726;46105407;;-73.1630603629323;45.91905845774621;;;;0.543;;;;;;;0.461;0.821;;;0.0;;;0.0;;;;0.0;0.0;0.0;;;;;;1.0;;0.0;;;0.0;;;;;;;0.0;;;;;;;;;;;;;0.0;;;;0.0;;0.0;0.0;;0.0;0.8;;;;;;;;;0.0;;;;0.0;;0.0;;;;;;0.0;;;;
1727;46105408;;-73.16293147217417;45.919056385127035;;;;0.587;;;;;;;0.505;0.865;;;0.0;;;0.0;;;;0.0;0.0;0.0;;;;;;1.0;;0.0;;;0.0;;;;;;;0.0;;;;;;;;;;;;;0.0;;;;0.0;;0.0;0.0;;0.0;0.844;;;;;;;;;0.0;;;;0.0;;0.0;;;;;;0.0;;;;
1728;46105409;;-73.16280258143017;45.919054312362526;;;;0.0;;;;;;;0.654;1.0;;0.358;0.0;;;0.0;;;;0.0;0.0;0.0;;;;;;1.0;;0.0;0.0;;;;0.0;;;;;0.0;;;;;;;;;;;;;0.0;;;;0.0;;0.0;0.0;;0.0;0.993;;;;;;;;;0.0;;;;0.0;;0.0;;;;;;0.0;;;;
1729;46106407;;-73.1630573934181;45.91914841614482;;;;0.566;;;;;;;0.482;0.843;;;0.0;;;0.0;;;;0.0;0.0;0.0;;;;;;1.0;;0.0;;;0.0;;;;;;;0.0;;;;;;;;;;;;;0.0;;;;0.0;;0.0;0.0;;0.0;0.823;;;;;;;;;0.0;;;;0.0;;0.0;;;;;;0.0;;;;
1730;46106408;;-73.16292850245189;45.91914634351915;;;;0.387;;;;;0.0;;;0.665;;;0.0;;;;;;;0.877;0.0;0.0;;;;;;0.957;;0.0;;;0.0;;;;;;0.744;0.0;;;;;;;;;;;;;;;;;1.0;;0.0;0.0;;0.0;0.644;;;;;;;;0.0;0.0;;;;0.0;;0.0;;;;;;0.0;;;0.0;
1731;46106409;;-73.16279961149982;45.9191442707482;;;;0.0;;;;;;;0.566;0.927;;;0.0;;;0.0;;;;0.0;0.0;0.0;;;;;;1.0;;0.0;0.0;;0.0;;0.0;;;;;0.0;;;;;;;;;;;;;0.0;;;;0.0;;0.0;0.0;;0.0;0.906;;;;;;;;;0.0;;;;0.0;;0.0;;;;;;0.0;;;;
1732;46106414;;-73.16215515695114;45.91913390471386;;;;0.0;;;;;;;0.772;;;0.0;;;;0.0;;0.0;;;;;;;;;;;;;0.0;;;;0.0;;;;;;;;;;;;0.0;;0.0;;;;0.0;;1.0;0.0;;;;;;;;;;;;;0.655;;;;0.0;;;;0.0;;;;0.0;;;;;;;0.0
1733;46107408;;-73.1629255327155;45.919236301909685;;;;0.408;;;;;0.0;;;0.684;;;0.0;;;;;;;0.896;0.0;0.0;;;;;;0.977;;0.0;;;0.0;;;;;;0.651;0.0;;;;;;;;;;;;;;;;;1.0;;0.0;0.0;;0.0;0.664;;;;;;;;0.0;0.0;;;;0.0;;0.0;;;;;;0.0;;;;
1734;46107409;;-73.16279664155535;45.91923422913225;;;;0.0;;;;;;;0.531;0.89;;;0.0;;;0.0;;;;0.0;0.0;0.0;;;;;;1.0;;0.0;;;0.0;;0.0;;;;;0.0;;;;;;;;;;;;;0.0;;;;0.0;;0.0;0.0;;0.0;0.87;;;;;;;;;0.0;;;;0.0;;0.0;;;;;;0.0;;;;
1735;46108409;;-73.16279367159677;45.91932418751478;;;;0.0;;;;;;;1.0;;;0.0;;;;0.0;;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;0.0;0.864;0.633;;;;;;0.0;;;;;;;0.441;;;;0.0;;;;0.0;;;;0.0;;;0.0;;;;0.0
1736;46108419;;-73.16150475869095;45.91930345168416;;;;0.0;;;;;;;1.0;;;0.0;0.0;;;0.0;;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;0.0;0.814;0.582;;;;0.0;;0.0;0.395;;;;;;0.391;;;;0.0;;;;;;;;0.0;;;0.0;;;;0.0
1737;46108420;;-73.16137586747804;45.91930137730191;;;;0.0;;;;;;;1.0;1.0;;0.72;0.0;;;0.0;;0.0;;0.0;0.0;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;;0.574;0.342;;;0.0;0.0;;0.0;1.0;;;;;;;;;;0.0;;;;;0.0;;;;;;0.0;;;;0.0
1738;46109419;;-73.1615017866375;45.919393410000374;;;;0.0;;;;;;;1.0;1.0;;0.749;0.0;;;0.0;;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;;0.604;0.372;;;0.0;0.0;;0.0;1.0;;;;;;;;;;0.0;;;;;0.0;;;;;;0.0;;;;0.0
1739;46109420;;-73.16137289521652;45.91939133561168;;;;0.0;;;;;;;0.977;1.0;;0.688;0.0;;;0.0;;0.0;;0.0;0.0;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;;0.542;;;;0.0;0.0;;0.0;1.0;;;;;;;;;;;;;;;0.0;;;;;;0.0;;;;0.0
1740;46109421;;-73.16124400380966;45.919389261077676;;;;0.0;;;;;;;0.821;1.0;;0.532;0.0;;;0.0;;;;0.0;0.0;0.0;;;;;;0.945;;;0.0;;;;0.0;;;;;0.0;;;;;;;;;0.0;;;;0.0;;0.385;;0.0;;0.0;0.0;;0.0;1.0;;;;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;
1741;46110418;;-73.16162770621311;45.919485442564905;;;;0.0;;;;;;;1.0;0.0;;0.0;0.0;;;0.0;;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;0.0;0.783;0.55;;;;0.0;;0.0;0.547;;;;;;0.359;;;;0.0;;;;;;;;0.0;;;0.0;;;;0.0
1742;46110419;;-73.16149881456992;45.919483368315035;;;;0.0;;;;;;;0.948;1.0;;0.659;0.0;;;0.0;;0.0;;0.0;0.0;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;;;0.0;;;;0.0;;0.512;;;;0.0;0.0;;0.0;1.0;;;;;;;;;;;;;;;0.0;;;;;;0.0;;;;
1743;46110420;;-73.16136992294086;45.91948129391986;;;;0.0;;;;;;;0.856;1.0;;0.565;0.0;;;0.0;;;;0.0;0.0;0.0;;;;;;0.772;;;0.0;;;;0.0;;;;;0.0;;;;;;;;;0.0;;;;0.0;;0.42;;0.0;;0.0;0.0;;0.0;1.0;;;;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;
1744;46110421;;-73.16124103132591;45.919479219379404;;;;0.0;;;;;;;0.904;1.0;;0.615;0.0;;;0.0;;0.0;;0.0;0.0;0.0;;;;;;0.532;;;0.0;;;;0.0;;;;;0.0;;;;;;;;;0.0;;;;0.0;;0.468;;;;0.0;0.0;;0.0;1.0;;;;;;;;;;;;;;;0.0;;;;;;0.0;;;;
1745;46110422;;-73.1611121397251;45.91947714469362;;;;0.0;;;;;;;1.0;;;0.0;;;;0.0;;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;0.0;0.852;0.621;;;;;;0.0;;;;;;;0.43;;;;0.0;;;;0.0;;;;0.0;;;0.0;;;;0.0
1746;46111417;;-73.16175362620488;45.91957747499551;;;;0.0;;;;;;;1.0;;;0.0;;;;0.0;;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;0.0;0.828;0.596;;;;;;0.0;;;;;;;0.405;;;;0.0;;;;;;;;0.0;;;0.0;;;;0.0
1747;46111418;;-73.1616247343395;45.919575400884455;;;;0.0;;;;;;;1.0;1.0;;0.757;0.0;;;0.0;;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;;0.612;0.38;;;0.0;0.0;;0.0;1.0;;;;;;;;;;0.0;;;;;0.0;;;;;;0.0;;;;0.0
1748;46111419;;-73.16149584248822;45.919573326628104;;;;0.0;;;;;;;0.968;1.0;;0.677;0.0;;;0.0;;0.0;;0.0;0.0;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;;0.532;;;;0.0;0.0;;0.0;1.0;;;;;;;;;;;;;;;0.0;;;;;;0.0;;;;0.0
1749;46111420;;-73.16136695065109;45.919571252226476;;;;0.0;;;;;;;0.882;1.0;;0.594;0.0;;;0.0;;;;0.0;0.0;0.0;;;;;;0.639;;;0.0;;;;0.0;;;;;0.0;;;;;;;;;0.0;;;;0.0;;0.447;;;;0.0;0.0;;0.0;1.0;;;;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;
1750;46111421;;-73.16123805882806;45.919569177679534;;;;0.0;;;;;;;1.0;0.868;;0.844;0.0;;;0.0;;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;;0.698;0.466;;;0.0;0.0;;0.0;0.968;;;;;;;;;;0.0;;;;;0.0;;;;;;0.0;;;;0.0
1751;46111423;;-73.16098027522443;45.91956502814973;;;;0.0;;;;;;;1.0;1.0;;0.737;0.0;;;0.0;;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;;0.59;0.357;;;0.0;0.0;;0.0;1.0;;;;;;;;;;0.0;;;;;0.0;;;;;;0.0;;;;0.0
1752;46112417;;-73.16175065452522;45.91966743331994;;;;0.0;;;;;;;1.0;1.0;;0.742;0.0;;;0.0;;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;;0.596;0.364;;;0.0;0.0;;0.0;1.0;;;;;;;;;;0.0;;;;;0.0;;;;;;0.0;;;;0.0
1753;46112418;;-73.16162176245174;45.91966535920244;;;;0.0;;;;;;;0.93;1.0;;0.64;0.0;;;0.0;;0.0;;0.0;0.0;0.0;;;;;;0.399;;;0.0;;;;0.0;;;;;0.0;;;;;;;;;0.0;;;;0.0;;0.495;;;;0.0;0.0;;0.0;1.0;;;;;;;;;;;;;;;0.0;;;;;;0.0;;;;
1754;46112419;;-73.16149287039241;45.91966328493962;;;;0.0;;;;;;;0.882;1.0;;0.593;0.0;;;0.0;;;;0.0;0.0;0.0;;;;;;0.639;;;0.0;;;;0.0;;;;;0.0;;;;;;;;;0.0;;;;0.0;;0.447;;;;0.0;0.0;;0.0;1.0;;;;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;
1755;46112420;;-73.16136397834718;45.91966121053151;;;;0.0;;;;;;;0.888;1.0;;0.599;0.0;;;0.0;;;;0.0;0.0;0.0;;;;;;0.604;;;0.0;;;;0.0;;;;;0.0;;;;;;;;;0.0;;;;0.0;;0.452;;;;0.0;0.0;;0.0;1.0;;;;;;;;;;;;;;;0.0;;;;;;0.0;;;;
1756;46112422;;-73.16110619429914;45.91965706127937;;;;0.0;;;;;;;1.0;;;0.0;;;;0.0;;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;0.0;0.844;0.61;;;;;;0.0;;;;;;;0.42;;;;0.0;;;;0.0;;;;0.0;;;0.0;;;;0.0
1757;46112423;;-73.16097730229627;45.919654986435354;;;;0.0;;;;;;;0.904;1.0;;0.614;0.0;;;0.0;;0.0;;0.0;0.0;0.0;;;;;;0.527;;;0.0;;;;0.0;;;;;0.0;;;;;;;;;0.0;;;;0.0;;0.468;;;;0.0;0.0;;0.0;1.0;;;;;;;;;;;;;;;0.0;;;;;;0.0;;;;
1758;46112424;;-73.16084841030757;45.919652911446015;;;;0.0;;;;;;;0.805;1.0;;0.517;0.0;;;0.0;;;;0.0;0.0;0.0;;;;;;1.0;;;0.0;;;;0.0;;;;;0.0;;;;;;;;;0.0;;;;0.0;;0.369;;0.0;;0.0;0.0;;0.0;1.0;;;;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;
1759;46112425;;-73.16071951833298;45.91965083631138;;;;0.0;;;;;;;1.0;1.0;;0.714;0.0;;;0.0;;0.0;;0.0;0.0;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;;0.567;0.334;;;0.0;0.0;;0.0;1.0;;;;;;;;;;0.0;;;;;0.0;;;;;;0.0;;;;0.0
1760;46113417;;-73.16174768283142;45.91975739164283;;;;0.0;;;;;;;0.847;1.0;;0.557;0.0;;;0.0;;;;0.0;0.0;0.0;;;;;;0.813;;;0.0;;;;0.0;;;;;0.0;;;;;;;;;0.0;;;;0.0;;0.412;;0.0;;0.0;0.0;;0.0;1.0;;;;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;
1761;46113418;;-73.16161879054987;45.91975531751885;;;;0.0;;;;;;;0.717;1.0;;0.428;0.0;;;0.0;;;;0.0;0.0;0.0;;;;;;1.0;;0.0;0.0;;;;0.0;;;;;0.0;;;;;;;;;;;;;0.0;;;;0.0;;0.0;0.0;;0.0;1.0;;;;;;;;;0.0;;;;0.0;;0.0;;;;;;0.0;;;;
1762;46113419;;-73.16148989828244;45.91975324324957;;;;0.0;;;;;;;1.0;1.0;;0.716;0.0;;;0.0;;0.0;;0.0;0.0;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;;0.57;0.338;;;0.0;0.0;;0.0;1.0;;;;;;;;;;0.0;;;;;0.0;;;;;;0.0;;;;0.0
1763;46113420;;-73.16136100602915;45.91975116883498;;;;0.0;;;;;;;1.0;0.0;;0.888;0.0;;;0.0;;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;0.0;0.74;0.509;;;0.0;0.0;;0.0;0.752;;;;;;;;;;0.0;;;;;0.0;;;;;;0.0;;;;0.0
1764;46113421;;-73.16123211378999;45.9197490942751;;;;0.0;;;;;;;1.0;0.0;;0.0;0.0;;;0.0;;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;0.0;0.788;0.554;;;;0.0;;0.0;0.525;;;;;;0.364;;;;0.0;;;;;;;;0.0;;;0.0;;;;0.0
1765;46113422;;-73.16110322156493;45.9197470195699;;;;0.0;;;;;;;1.0;1.0;;0.788;0.0;;;0.0;;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;;0.641;0.408;;;0.0;0.0;;0.0;1.0;;;;;;;;;;0.0;;;;;0.0;;;;;;0.0;;;;0.0
1766;46113423;;-73.160974329354;45.919744944719376;;;;0.0;;;;;;;0.914;1.0;;0.626;0.0;;;0.0;;0.0;;0.0;0.0;0.0;;;;;;0.473;;;0.0;;;;0.0;;;;;0.0;;;;;;;;;0.0;;;;0.0;;0.478;;;;0.0;0.0;;0.0;1.0;;;;;;;;;;;;;;;0.0;;;;;;0.0;;;;
1767;46113424;;-73.16084543715722;45.91974286972359;;;;0.0;;;;;;;0.861;1.0;;0.573;0.0;;;0.0;;;;0.0;0.0;0.0;;;;;;0.74;;;0.0;;;;0.0;;;;;0.0;;;;;;;;;0.0;;;;0.0;;0.425;;;;0.0;0.0;;0.0;1.0;;;;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;
1768;46113425;;-73.16071654497458;45.919740794582495;;;;0.0;;;;;;;0.934;1.0;;0.647;0.0;;;0.0;;0.0;;0.0;0.0;0.0;;;;;;0.377;;;0.0;;;;0.0;;;;;0.0;;;;;;;;;0.0;;;;0.0;;0.498;;;;0.0;0.0;;0.0;1.0;;;;;;;;;;;;;;;0.0;;;;;;0.0;;;;
1769;46113426;;-73.16058765280603;45.91973871929604;;;;0.0;;;;;;;0.947;1.0;;0.66;0.0;;;0.0;;0.0;;0.0;0.0;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;;;0.0;;;;0.0;;0.51;;;;0.0;0.0;;0.0;1.0;;;;;;;;;;;;;;;0.0;;;;;;0.0;;;;
1770;46113427;;-73.16045876065165;45.91973664386434;;;;0.0;;;;;;;0.981;1.0;;0.695;0.0;;;0.0;;0.0;;0.0;0.0;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;;0.545;;;;0.0;0.0;;0.0;1.0;;;;;;;;;;;;;;;0.0;;;;;;0.0;;;;0.0
1771;46114415;;-73.16200249614513;45.91985149778913;;;;0.0;;;;;;;1.0;1.0;;0.776;0.0;;;0.0;;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;;0.631;0.398;;;0.0;0.0;;0.0;1.0;;;;;;;;;;0.0;;;;;0.0;;;;;;0.0;;;;0.0
1772;46114417;;-73.1617447111235;45.919847349964144;;;;0.0;;;;;;;0.672;1.0;;0.381;0.0;;;0.0;;;;0.0;0.0;0.0;;;;;;1.0;;0.0;0.0;;;;0.0;;;;;0.0;;;;;;;;;;;;;0.0;;;;0.0;;0.0;0.0;;0.0;1.0;;;;;;;;;0.0;;;;0.0;;0.0;;;;;;0.0;;;;
1773;46114418;;-73.16161581863388;45.91984527583368;;;;0.0;;;;;;;0.64;1.0;;0.351;0.0;;;0.0;;;;0.0;0.0;0.0;;;;;;1.0;;0.0;0.0;;;;0.0;;;;;0.0;;;;;;;;;;;;;0.0;;;;0.0;;0.0;0.0;;0.0;0.98;;;;;;;;;0.0;;;;0.0;;0.0;;;;;;0.0;;;;
1774;46114419;;-73.16148692615837;45.91984320155793;;;;0.0;;;;;;;1.0;0.0;;0.867;0.0;;;0.0;;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;0.0;0.719;0.487;;;0.0;0.0;;0.0;0.859;;;;;;;;;;0.0;;;;;0.0;;;;;;0.0;;;;0.0
1775;46114420;;-73.161358033697;45.91984112713688;;;;0.0;;;;;;;0.941;1.0;;0.652;0.0;;;0.0;;0.0;;0.0;0.0;0.0;;;;;;0.348;;;0.0;;;;0.0;;;;;0.0;;;;;;;;;0.0;;;;0.0;;0.505;;;;0.0;0.0;;0.0;1.0;;;;;;;;;;;;;;;0.0;;;;;;0.0;;;;
1776;46114421;;-73.16122914124973;45.91983905257049;;;;0.0;;;;;;;1.0;;;0.0;;;;0.0;;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;0.0;0.849;0.616;;;;;;0.0;;;;;;;0.426;;;;0.0;;;;0.0;;;;0.0;;;0.0;;;;0.0
1777;46114422;;-73.1611002488166;45.91983697785884;;;;0.0;;;;;;;0.917;1.0;;0.629;0.0;;;0.0;;0.0;;0.0;0.0;0.0;;;;;;0.46;;;0.0;;;;0.0;;;;;0.0;;;;;;;;;0.0;;;;0.0;;0.481;;;;0.0;0.0;;0.0;1.0;;;;;;;;;;;;;;;0.0;;;;;;0.0;;;;
1778;46114423;;-73.16097135639761;45.91983490300184;;;;0.0;;;;;;;0.802;1.0;;0.515;0.0;;;0.0;;;;0.0;0.0;0.0;;;;;;1.0;;;0.0;;;;0.0;;;;;0.0;;;;;;;;;0.0;;;;0.0;;0.367;;0.0;;0.0;0.0;;0.0;1.0;;;;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;
1779;46114424;;-73.16084246399275;45.919832827999564;;;;0.0;;;;;;;0.897;1.0;;0.609;0.0;;;0.0;;;;0.0;0.0;0.0;;;;;;0.564;;;0.0;;;;0.0;;;;;0.0;;;;;;;;;0.0;;;;0.0;;0.461;;;;0.0;0.0;;0.0;1.0;;;;;;;;;;;;;;;0.0;;;;;;0.0;;;;
1780;46114425;;-73.160713571602;45.919830752851986;;;;0.0;;;;;;;0.918;1.0;;0.631;0.0;;;0.0;;0.0;;0.0;0.0;0.0;;;;;;0.449;;;0.0;;;;0.0;;;;;0.0;;;;;;;;;0.0;;;;0.0;;0.482;;;;0.0;0.0;;0.0;1.0;;;;;;;;;;;;;;;0.0;;;;;;0.0;;;;
1781;46114426;;-73.1605846792254;45.91982867755909;;;;0.0;;;;;;;0.87;1.0;;0.583;0.0;;;0.0;;;;0.0;0.0;0.0;;;;;;0.689;;;0.0;;;;0.0;;;;;0.0;;;;;;;;;0.0;;;;0.0;;0.434;;;;0.0;0.0;;0.0;1.0;;;;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;
1782;46114427;;-73.16045578686293;45.919826602120885;;;;0.0;;;;;;;0.592;0.953;;;0.0;;;0.0;;;;0.0;0.0;0.0;;;;;;1.0;;0.0;0.0;;0.0;;0.0;;;;;0.0;;;;;;;;;;;;;0.0;;;;0.0;;0.0;0.0;;0.0;0.933;;;;;;;;;0.0;;;;0.0;;0.0;;;;;;0.0;;;;
1783;46114428;;-73.16032689451458;45.91982452653742;;;;0.0;;;;;;;0.679;1.0;;0.392;0.0;;;0.0;;;;0.0;0.0;0.0;;;;;;1.0;;0.0;0.0;;;;0.0;;;;;0.0;;;;;;;;;;;;;0.0;;;;0.0;;0.0;0.0;;0.0;1.0;;;;;;;;;0.0;;;;0.0;;0.0;;;;;;0.0;;;;
1784;46114429;;-73.16019800218038;45.91982245080859;;;;0.0;;;;;;;1.0;0.0;;0.86;0.0;;;0.0;;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;;0.709;0.476;;;0.0;0.0;;0.0;0.908;;;;;;;;;;0.0;;;;;0.0;;;;;;0.0;;;;0.0
1785;46115416;;-73.1618706321133;45.919939382275516;;;;0.0;;;;;;;1.0;0.0;;0.875;0.0;;;0.0;;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;0.0;0.729;0.497;;;0.0;0.0;;0.0;0.813;;;;;;;;;;0.0;;;;;0.0;;;;;;0.0;;;;0.0
1786;46115417;;-73.16174173940146;45.91993730828388;;;;0.0;;;;;;;0.648;1.0;;0.359;0.0;;;0.0;;;;0.0;0.0;0.0;;;;;;1.0;;0.0;0.0;;;;0.0;;;;;0.0;;;;;;;;;;;;;0.0;;;;0.0;;0.0;0.0;;0.0;0.988;;;;;;;;;0.0;;;;0.0;;0.0;;;;;;0.0;;;;
1787;46115418;;-73.16161284670376;45.919935234146955;;;;0.0;;;;;;;0.784;1.0;;0.495;0.0;;;0.0;;;;0.0;0.0;0.0;;;;;;1.0;;;0.0;;;;0.0;;;;;0.0;;;;;;;;;0.348;;;;0.0;;0.348;;0.0;;0.0;0.0;;0.0;1.0;;;;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;
1788;46115419;;-73.16148395402018;45.91993315986471;;;;0.0;;;;;;;1.0;1.0;;0.79;0.0;;;0.0;;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;;0.642;0.41;;;0.0;0.0;;0.0;1.0;;;;;;;;;;0.0;;;;;0.0;;;;;;0.0;;;;0.0
1789;46115420;;-73.16135506135072;45.919931085437184;;;;0.0;;;;;;;0.832;1.0;;0.542;0.0;;;0.0;;;;0.0;0.0;0.0;;;;;;0.887;;;0.0;;;;0.0;;;;;0.0;;;;;;;;;0.0;;;;0.0;;0.396;;0.0;;0.0;0.0;;0.0;1.0;;;;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;
