YEAR;VAR1_sum;VAR1_mean;VAR2_sum;VAR2_mean;VAR3_sum;VAR3_mean
1991;405.752;0.7878679611650485;0.0;0.0;405.752;0.7878679611650485
1992;120.088;0.6526521739130434;1.0;0.005434782608695652;119.73500000000001;0.650733695652174
1993;211.745;0.7644223826714802;276.0;0.9963898916967509;0.099;0.0003574007220216607
1994;170.433;0.785405529953917;217.0;1.0;0.0;0.0
1995;31.583000000000006;0.3289895833333334;9.0;0.09375;28.961000000000002;0.3016770833333334
1996;67.772;0.5695126050420168;0.0;0.0;67.772;0.5695126050420168
1997;239.449;0.7105311572700297;5.0;0.01483679525222552;237.19100000000003;0.7038308605341247
1998;183.961;0.7762067510548524;237.0;1.0;0.0;0.0
1999;162.17700000000002;0.6646598360655739;171.0;0.7008196721311475;32.991;0.13520901639344263
2000;424.257;0.7871187384044527;366.0;0.6790352504638218;133.27100000000002;0.24725602968460114
