PT_ID;VAR1_sum;VAR2_sum;VAR3_sum;VAR1_mean;VAR2_mean;VAR3_mean
44021311;13.613000000000001;8;11.103;0.28963829787234047;0.1702127659574468;0.2362340425531915
44021312;15.767000000000001;16;9.944;0.3583409090909091;0.36363636363636365;0.226
44021313;0.621;1;0.0;0.621;1.0;0.0
44021314;0.528;1;0.0;0.528;1.0;0.0
44021322;2.224;4;0.0;0.556;1.0;0.0
44021324;4.5329999999999995;4;1.0;0.9065999999999999;0.8;0.2
44021325;6.472;0;6.472;0.2087741935483871;0.0;0.2087741935483871
44022253;12.891;12;9.185;0.28646666666666665;0.26666666666666666;0.20411111111111113
44022284;1.665;4;0.333;0.333;0.8;0.0666
44022300;15.595;12;5.4;0.8663888888888889;0.6666666666666666;0.30000000000000004
44022310;1.0;1;0.0;1.0;1.0;0.0
44022311;7.16;0;7.16;0.21696969696969698;0.0;0.21696969696969698
44022312;2.692;0;2.692;0.1922857142857143;0.0;0.1922857142857143
44022314;10.118;14;4.729;0.33726666666666666;0.4666666666666667;0.15763333333333335
44022315;4.875;0;4.875;0.21195652173913043;0.0;0.21195652173913043
44022321;13.957;5;12.674;0.3101555555555556;0.1111111111111111;0.2816444444444444
44022323;1.1680000000000001;0;1.1680000000000001;0.19466666666666668;0.0;0.19466666666666668
44023274;1.2730000000000001;4;0.234;0.25460000000000005;0.8;0.0468
44023284;0.585;3;0.0;0.19499999999999998;1.0;0.0
44023285;8.71;14;4.698;0.2903333333333334;0.4666666666666667;0.15660000000000002
44023313;9.995;13;0.0;0.7688461538461537;1.0;0.0
44023314;5.859;8;0.0;0.732375;1.0;0.0
44023315;14.190000000000001;4;12.858;0.3225;0.09090909090909091;0.2922272727272727
44023318;7.097;9;0.0;0.7885555555555556;1.0;0.0
44023319;14.122;13;10.122;0.3284186046511628;0.3023255813953488;0.2353953488372093
44023321;1.0;1;0.0;1.0;1.0;0.0
44023322;16.991;12;9.077;0.7079583333333334;0.5;0.3782083333333333
44023323;3.204;3;2.197;0.534;0.5;0.3661666666666667
44023324;11.566;3;10.711;0.25702222222222226;0.06666666666666667;0.23802222222222222
44023346;0.995;1;0.0;0.995;1.0;0.0
44024273;13.312000000000001;8;10.802;0.29582222222222226;0.17777777777777778;0.24004444444444445
44024285;0.918;4;0.145;0.1836;0.8;0.028999999999999998
44024286;12.778;18;6.062;0.3362631578947369;0.47368421052631576;0.15952631578947368
44024323;7.324;5;2.972;0.9155;0.625;0.3715
44024324;12.617;17;7.299;0.28675;0.38636363636363635;0.16588636363636364
44025273;5.606;13;0.966;0.350375;0.8125;0.060375
44026197;0.365;1;0.0;0.365;1.0;0.0
44027247;0.466;2;0.0;0.233;1.0;0.0
44027252;13.272;11;9.955;0.2885217391304348;0.2391304347826087;0.21641304347826087
44028246;2.4530000000000003;9;0.333;0.24530000000000002;0.9;0.0333
44028252;13.16;13;9.253;0.28608695652173916;0.2826086956521739;0.2011521739130435
44028346;20.067;17;5.419;0.8724782608695653;0.7391304347826086;0.2356086956521739
44029204;0.432;1;0.0;0.432;1.0;0.0
44029246;12.556000000000001;4;11.224;0.2790222222222222;0.08888888888888889;0.24942222222222224
44029247;13.134;5;11.503;0.29186666666666666;0.1111111111111111;0.25562222222222225
44029248;8.641;15;4.339;0.2880333333333333;0.5;0.14463333333333334
44029346;11.795;21;1.824;0.40672413793103446;0.7241379310344828;0.06289655172413794
44030346;0.504;1;0.0;0.504;1.0;0.0
44031326;0.224;0;0.224;0.224;0.0;0.224
44033259;3.338;9;0.333;0.3338;0.9;0.0333
44033260;4.925;5;1.0;0.8208333333333333;0.8333333333333334;0.16666666666666666
44033261;7.579;12;2.818;0.3445;0.5454545454545454;0.1280909090909091
44033262;9.239;13;1.203;0.6159333333333333;0.8666666666666667;0.08020000000000001
44033263;5.82;8;1.0;0.6466666666666667;0.8888888888888888;0.1111111111111111
44033264;4.355;4;0.836;0.8710000000000001;0.8;0.1672
44033265;4.938;5;1.0;0.823;0.8333333333333334;0.16666666666666666
44033266;6.305;9;1.0;0.6305;0.9;0.1
44033269;8.387;12;3.483;0.34945833333333337;0.5;0.145125
44033270;12.222;5;10.939;0.2716;0.1111111111111111;0.24308888888888888
44034261;0.379;1;0.0;0.379;1.0;0.0
44035257;3.541;11;0.333;0.2950833333333333;0.9166666666666666;0.02775
44036256;0.615;1;0.0;0.615;1.0;0.0
44036257;18.749;21;4.561;0.6465172413793103;0.7241379310344828;0.15727586206896552
44037251;10.093;11;0.0;0.9175454545454546;1.0;0.0
44037252;13.03;13;1.0;0.9307142857142857;0.9285714285714286;0.07142857142857142
44037253;13.364;13;1.0;0.9545714285714286;0.9285714285714286;0.07142857142857142
44037254;12.462;14;1.0;0.8308;0.9333333333333333;0.06666666666666667
44037255;12.998999999999999;13;1.0;0.9284999999999999;0.9285714285714286;0.07142857142857142
44037256;19.733;18;3.98;0.8579565217391305;0.782608695652174;0.17304347826086958
44038252;4.266;6;0.0;0.711;1.0;0.0
44038253;9.985;14;1.333;0.6240625;0.875;0.0833125
44038254;19.398;18;5.26;0.7184444444444444;0.6666666666666666;0.1948148148148148
44040195;3.7030000000000003;5;0.0;0.7406;1.0;0.0
44041195;4.553;4;1.0;0.9106;0.8;0.2
44063344;4.6;5;0.0;0.9199999999999999;1.0;0.0
44071322;0.333;0;0.333;0.333;0.0;0.333
44071345;11.14;10;1.532;0.9283333333333333;0.8333333333333334;0.12766666666666668
44072345;12.283;18;2.336;0.5117916666666666;0.75;0.09733333333333333
44073345;11.025;18;2.956;0.39375;0.6428571428571429;0.10557142857142857
44074345;20.137999999999998;18;4.546;0.8755652173913042;0.782608695652174;0.1976521739130435
44075345;8.995;9;0.935;0.8995;0.9;0.0935
44076345;0.821;1;0.0;0.821;1.0;0.0
44079345;2.106;3;0.0;0.702;1.0;0.0
44080345;7.97;9;0.0;0.8855555555555555;1.0;0.0
44081345;7.657;8;0.0;0.957125;1.0;0.0
44088344;13.682;11;4.494;0.8048235294117647;0.6470588235294118;0.26435294117647057
44089344;15.071;14;7.063;0.53825;0.5;0.25225
44090344;5.221;5;1.333;0.7458571428571429;0.7142857142857143;0.19042857142857142
44091344;26.884999999999998;17;12.844999999999999;0.8401562499999999;0.53125;0.40140624999999996
44092344;12.645;10;3.746;0.9032142857142856;0.7142857142857143;0.26757142857142857
44093344;11.356;10;1.924;0.9463333333333334;0.8333333333333334;0.16033333333333333
44101343;3.421;0;3.421;0.6841999999999999;0.0;0.6841999999999999
44105343;0.217;1;0.0;0.217;1.0;0.0
44113343;6.563000000000001;13;0.0;0.5048461538461539;1.0;0.0
44115343;2.456;3;0.0;0.8186666666666667;1.0;0.0
44116343;0.429;1;0.0;0.429;1.0;0.0
44120343;14.723;14;2.753;0.8660588235294118;0.8235294117647058;0.16194117647058826
44124343;5.967;8;0.0;0.745875;1.0;0.0
44125343;6.13;9;0.0;0.6811111111111111;1.0;0.0
44128343;0.333;0;0.333;0.333;0.0;0.333
44129343;0.933;1;0.0;0.933;1.0;0.0
44153346;11.904;3;11.015;0.27054545454545453;0.06818181818181818;0.2503409090909091
44154346;8.008000000000001;7;5.789000000000001;0.32032000000000005;0.28;0.23156000000000002
44155346;1.2570000000000001;3;0.5860000000000001;0.2514;0.6;0.11720000000000001
44156346;0.113;0;0.113;0.113;0.0;0.113
44161323;0.333;0;0.333;0.333;0.0;0.333
44166324;0.172;0;0.172;0.172;0.0;0.172
44173349;18.573;4;17.002;0.464325;0.1;0.42505
44174350;15.611;14;3.23;0.8672777777777778;0.7777777777777778;0.17944444444444443
44175349;1.168;0;1.168;0.292;0.0;0.292
44175350;37.947;3;35.482;0.8249347826086957;0.06521739130434782;0.7713478260869565
44176350;1.139;1;0.875;0.28475;0.25;0.21875
44180351;1.5150000000000001;3;0.0;0.505;1.0;0.0
44181352;14.163;18;1.0;0.745421052631579;0.9473684210526315;0.05263157894736842
44182352;12.875;14;1.0;0.8583333333333333;0.9333333333333333;0.06666666666666667
44191353;0.15;0;0.15;0.15;0.0;0.15
44191354;3.234;4;0.473;0.6468;0.8;0.09459999999999999
44194330;0.333;0;0.333;0.333;0.0;0.333
44199356;0.333;0;0.333;0.333;0.0;0.333
44200357;10.607;0;10.607;0.252547619047619;0.0;0.252547619047619
44201357;6.798;0;6.798;0.27192;0.0;0.27192
44201358;20.392;18;5.287;0.8496666666666667;0.75;0.22029166666666666
44202333;0.133;0;0.133;0.133;0.0;0.133
44202358;35.702;2;33.702;0.7761304347826087;0.043478260869565216;0.7326521739130435
44203358;14.138;22;6.971;0.3008085106382979;0.46808510638297873;0.1483191489361702
44204359;16.034;16;7.7940000000000005;0.44538888888888883;0.4444444444444444;0.21650000000000003
44205359;7.995;3;7.15;0.31980000000000003;0.12;0.28600000000000003
44206360;22.142;19;6.835;0.7635172413793103;0.6551724137931034;0.2356896551724138
44207360;1.916;3;1.262;0.2395;0.375;0.15775
44208361;15.378;18;1.367;0.7689;0.9;0.06835
44210362;2.401;3;0.0;0.8003333333333332;1.0;0.0
44211362;3.271;4;0.0;0.81775;1.0;0.0
44213363;22.236;19;7.199;0.7667586206896552;0.6551724137931034;0.24824137931034482
44214363;14.106;9;11.267000000000001;0.293875;0.1875;0.23472916666666668
44215364;27.878;16;14.808;0.7743888888888889;0.4444444444444444;0.41133333333333333
44216364;11.530000000000001;1;11.197000000000001;0.25622222222222224;0.022222222222222223;0.24882222222222225
44217365;28.029;16;14.921;0.7785833333333333;0.4444444444444444;0.4144722222222222
44218340;0.221;0;0.221;0.221;0.0;0.221
44218365;12.255;3;11.356;0.2664130434782609;0.06521739130434782;0.2468695652173913
44219365;10.776;5;9.129;0.3265454545454545;0.15151515151515152;0.2766363636363636
44219366;13.464;17;1.0;0.748;0.9444444444444444;0.05555555555555555
44220340;27.389;16;13.394;0.8055588235294118;0.47058823529411764;0.39394117647058824
44220365;0.216;0;0.216;0.216;0.0;0.216
44220366;13.975;5;12.332;0.29734042553191486;0.10638297872340426;0.26238297872340427
44221366;29.513;0;29.513;0.7026904761904762;0.0;0.7026904761904762
44222366;12.77;15;7.349;0.41193548387096773;0.4838709677419355;0.23706451612903226
44223366;0.112;0;0.112;0.112;0.0;0.112
44223367;5.282;7;0.0;0.7545714285714286;1.0;0.0
44224342;14.421000000000001;6;12.488000000000001;0.3897567567567568;0.16216216216216217;0.33751351351351355
44224367;5.235;8;2.14;0.47590909090909095;0.7272727272727273;0.19454545454545455
44226368;6.838;5;2.752;0.6838;0.5;0.2752
44227368;0.324;0;0.324;0.324;0.0;0.324
44228369;3.044;2;2.579;0.3044;0.2;0.2579
44229344;4.213;10;0.5;0.35108333333333336;0.8333333333333334;0.041666666666666664
44233371;38.193;4;34.193;0.8680227272727272;0.09090909090909091;0.7771136363636363
44234371;2.884;2;2.5020000000000002;0.2884;0.2;0.25020000000000003
44235372;14.827;13;3.284;0.8721764705882353;0.7647058823529411;0.19317647058823528
44237372;0.143;1;0.0;0.143;1.0;0.0
44238373;13.135;17;7.936;0.28554347826086957;0.3695652173913043;0.17252173913043478
44239373;14.212;6;12.266;0.2960833333333333;0.125;0.25554166666666667
44249375;1.909;0;1.909;0.31816666666666665;0.0;0.31816666666666665
44252377;19.849;18;5.044;0.8270416666666667;0.75;0.21016666666666664
44253377;4.4190000000000005;10;0.0;0.44190000000000007;1.0;0.0
44254377;3.911;5;0.0;0.7822;1.0;0.0
44259378;29.954;4;25.954;0.9662580645161291;0.12903225806451613;0.8372258064516129
44266380;18.995;17;4.52;0.8634090909090909;0.7727272727272727;0.20545454545454545
44271382;14.788;14;2.0;0.92425;0.875;0.125
44273382;3.9450000000000003;0;3.9450000000000003;0.789;0.0;0.789
44274382;0.542;0;0.542;0.271;0.0;0.271
44275356;0.333;0;0.333;0.333;0.0;0.333
44275382;0.666;0;0.666;0.333;0.0;0.333
44278356;0.113;0;0.113;0.113;0.0;0.113
44283385;7.1930000000000005;17;1.645;0.31273913043478263;0.7391304347826086;0.07152173913043479
44283386;41.376;4;37.955;0.8275199999999999;0.08;0.7591
44284385;1.0;0;1.0;1.0;0.0;1.0
44284386;16.721;3;15.8;0.3635;0.06521739130434782;0.34347826086956523
44285386;6.385;1;6.0520000000000005;0.3755882352941176;0.058823529411764705;0.35600000000000004
44285387;28.01;20;15.43;0.6224444444444445;0.4444444444444444;0.3428888888888889
44286387;11.042;0;11.042;0.25095454545454543;0.0;0.25095454545454543
44286388;42.102;11;32.327;0.8420399999999999;0.22;0.64654
44287388;14.535;0;14.535;0.3303409090909091;0.0;0.3303409090909091
44288358;0.213;0;0.213;0.213;0.0;0.213
44288388;14.404;16;6.671;0.4364848484848485;0.48484848484848486;0.20215151515151517
44289389;12.807;14;1.0;0.8538;0.9333333333333333;0.06666666666666667
44292389;2.0;2;0.0;1.0;1.0;0.0
44293358;1.0;1;0.0;1.0;1.0;0.0
44293389;1.511;0;1.511;0.30219999999999997;0.0;0.30219999999999997
44295359;0.32;0;0.32;0.32;0.0;0.32
44298359;1.8980000000000001;0;1.8980000000000001;0.31633333333333336;0.0;0.31633333333333336
44310361;10.214;19;2.656;0.3404666666666667;0.6333333333333333;0.08853333333333334
44319395;1.828;0;1.828;0.457;0.0;0.457
44320396;13.426;18;2.42;0.5594166666666667;0.75;0.10083333333333333
44321396;11.481;17;6.085;0.3021315789473684;0.4473684210526316;0.16013157894736843
44322396;26.639;16;13.085;0.8593225806451613;0.5161290322580645;0.4220967741935484
44323396;3.333;3;2.7230000000000003;0.27775;0.25;0.22691666666666668
44323397;20.192;18;5.246;0.80768;0.72;0.20984000000000003
44324397;8.847;0;8.847;0.2328157894736842;0.0;0.2328157894736842
44325397;3.785;3;2.854;0.3154166666666667;0.25;0.23783333333333334
44326397;0.139;0;0.139;0.139;0.0;0.139
44326398;17.804000000000002;17;2.928;0.8478095238095239;0.8095238095238095;0.13942857142857143
44327364;0.22;0;0.22;0.22;0.0;0.22
44327397;3.329;3;2.331;0.33290000000000003;0.3;0.2331
44327398;14.178;5;12.532;0.3016595744680851;0.10638297872340426;0.26663829787234045
44328364;0.259;0;0.259;0.259;0.0;0.259
44328397;0.324;0;0.324;0.324;0.0;0.324
44328398;42.763;12;32.058;0.8552599999999999;0.24;0.64116
44329397;0.305;0;0.305;0.305;0.0;0.305
44329398;7.9110000000000005;15;3.8150000000000004;0.2825357142857143;0.5357142857142857;0.13625
44330398;13.461;4;12.129000000000001;0.29913333333333336;0.08888888888888889;0.26953333333333335
44331398;1.0;1;0.0;1.0;1.0;0.0
44332365;0.333;0;0.333;0.333;0.0;0.333
44333365;0.272;0;0.272;0.272;0.0;0.272
44333399;7.413;8;0.0;0.926625;1.0;0.0
44340400;0.333;0;0.333;0.333;0.0;0.333
44340401;1.54;2;0.0;0.77;1.0;0.0
44345401;0.333;0;0.333;0.333;0.0;0.333
44345402;12.226;3;11.294;0.28432558139534886;0.06976744186046512;0.26265116279069767
44346402;8.620000000000001;0;8.620000000000001;0.26937500000000003;0.0;0.26937500000000003
44348368;0.9990000000000001;0;0.9990000000000001;0.333;0.0;0.333
44353404;9.237;10;0.0;0.9237;1.0;0.0
44355404;1.537;0;1.537;0.3074;0.0;0.3074
44355405;24.471;21;7.079;0.7893870967741935;0.6774193548387096;0.2283548387096774
44356405;15.752;18;6.977;0.4145263157894737;0.47368421052631576;0.18360526315789474
44357405;10.75;9;3.113;0.8269230769230769;0.6923076923076923;0.23946153846153845
44358406;25.251;22;7.492;0.7651818181818182;0.6666666666666666;0.22703030303030303
44359369;6.288;6;4.667;0.393;0.375;0.2916875
44359405;3.366;0;3.366;0.2589230769230769;0.0;0.2589230769230769
44359406;24.372;3;23.51;0.4686923076923077;0.057692307692307696;0.45211538461538464
44360369;0.198;1;0.0;0.198;1.0;0.0
44360405;1.065;0;1.065;0.1775;0.0;0.1775
44360406;33.413;18;18.571;0.8149512195121951;0.43902439024390244;0.45295121951219514
44361405;0.134;0;0.134;0.134;0.0;0.134
44361406;4.647;4;3.7110000000000003;0.2904375;0.25;0.23193750000000002
44361407;17.319;17;3.215;0.8247142857142856;0.8095238095238095;0.1530952380952381
44362406;2.767;0;2.767;0.3074444444444444;0.0;0.3074444444444444
44362407;18.503;17;4.091;0.8044782608695652;0.7391304347826086;0.1778695652173913
44363406;1.665;0;1.665;0.333;0.0;0.333
44363407;5.939;5;1.0;0.9898333333333333;0.8333333333333334;0.16666666666666666
44364406;0.231;0;0.231;0.231;0.0;0.231
44365408;26.087;16;12.131;0.7905151515151515;0.48484848484848486;0.3676060606060606
44366408;15.46;16;2.635;0.8136842105263158;0.8421052631578947;0.13868421052631577
44368409;8.363;9;0.0;0.9292222222222222;1.0;0.0
44369409;16.854;14;7.681;0.5811724137931035;0.4827586206896552;0.26486206896551723
44370409;6.477;13;2.9090000000000003;0.2944090909090909;0.5909090909090909;0.13222727272727275
44371371;0.666;0;0.666;0.333;0.0;0.333
44374410;2.5549999999999997;3;0.0;0.8516666666666666;1.0;0.0
44377411;0.368;1;0.0;0.368;1.0;0.0
44378411;11.665;10;4.2;0.7776666666666666;0.6666666666666666;0.28
44378412;14.458;18;2.8209999999999997;0.6571818181818182;0.8181818181818182;0.12822727272727272
44385345;4.131;11;0.998;0.2950714285714286;0.7857142857142857;0.07128571428571429
44388346;4.799;13;1.087;0.28229411764705886;0.7647058823529411;0.06394117647058824
44388413;1.0;0;1.0;1.0;0.0;1.0
44390347;18.448;17;5.093;0.7095384615384616;0.6538461538461539;0.19588461538461538
44390348;8.708;17;1.73;0.3786086956521739;0.7391304347826086;0.07521739130434782
44391344;4.136;6;0.0;0.6893333333333334;1.0;0.0
44391349;5.849;8;0.277;0.649888888888889;0.8888888888888888;0.03077777777777778
44392342;11.782;13;1.333;0.7854666666666666;0.8666666666666667;0.08886666666666666
44392350;8.002;10;0.813;0.6668333333333334;0.8333333333333334;0.06774999999999999
44393351;7.494;18;1.5030000000000001;0.3258260869565217;0.782608695652174;0.06534782608695652
44394352;14.149000000000001;4;12.817;0.29477083333333337;0.08333333333333333;0.2670208333333333
44395352;3.828;5;0.0;0.7656;1.0;0.0
44395353;11.843;13;1.0;0.8459285714285715;0.9285714285714286;0.07142857142857142
44396353;13.286000000000001;21;7.4510000000000005;0.28268085106382984;0.44680851063829785;0.15853191489361704
44397354;13.467;18;2.4330000000000003;0.561125;0.75;0.101375
44398355;9.538;19;2.677;0.31793333333333335;0.6333333333333333;0.08923333333333333
44399356;11.51;18;6.5520000000000005;0.27404761904761904;0.42857142857142855;0.156
44400357;14.468;15;10.200000000000001;0.2782307692307692;0.28846153846153844;0.19615384615384618
44401358;12.452;18;2.337;0.5188333333333334;0.75;0.097375
44401359;14.291;19;2.713;0.6213478260869565;0.8260869565217391;0.11795652173913043
44402359;12.383000000000001;18;2.366;0.5628636363636365;0.8181818181818182;0.10754545454545456
44402360;8.041;18;2.497;0.28717857142857145;0.6428571428571429;0.08917857142857143
44403360;13.529;17;1.0;0.7516111111111111;0.9444444444444444;0.05555555555555555
44403361;11.314;16;2.465;0.5657;0.8;0.12325
44404362;12.06;21;6.6000000000000005;0.268;0.4666666666666667;0.14666666666666667
44405363;12.653;18;2.374;0.5272083333333334;0.75;0.09891666666666667
44406365;12.714;22;6.666;0.2763913043478261;0.4782608695652174;0.14491304347826087
44407378;12.559;7;6.966;0.8372666666666666;0.4666666666666667;0.46440000000000003
44408378;1.6720000000000002;1;1.0;0.8360000000000001;0.5;0.5
44433387;0.333;0;0.333;0.333;0.0;0.333
44439447;0.161;0;0.161;0.161;0.0;0.161
44440447;0.333;0;0.333;0.333;0.0;0.333
