PT_ID;VAR1;VAR2;VAR3
46001401;1.0;1;0.0
46001402;0.732;1;0.0
46001403;0.401;1;0.0
46002399;0.491;1;0.0
46002401;0.56;1;0.0
46002403;0.945;1;0.0
46003399;1.0;1;0.0
46003400;0.553;1;0.0
46003402;0.531;1;0.0
46004397;1.0;1;0.0
46004398;0.994;1;0.0
46004399;1.0;1;0.0
46004401;0.361;1;0.0
46005398;1.0;1;0.0
46005399;1.0;1;0.0
46005400;1.0;1;0.0
46005401;0.704;1;0.0
46006395;0.733;1;0.0
46006398;1.0;1;0.0
46006399;1.0;1;0.0
46006400;1.0;1;0.0
46015398;0.367;1;0.0
46018396;0.77;1;0.0
46019395;1.0;1;0.0
46020393;0.817;1;0.0
46020394;1.0;1;0.0
46022393;0.665;1;0.0
46026389;0.683;1;0.0
46026390;1.0;1;0.0
46028389;1.0;1;0.0
46035375;0.651;1;0.0
46035376;0.974;1;0.0
46036375;1.0;1;0.0
46036376;0.852;1;0.0
46040375;1.0;1;0.0
46042375;0.838;1;0.0
46043375;0.51;1;0.0
46044375;0.64;1;0.0
46046375;1.0;1;0.0
46047375;0.648;1;0.0
46049375;0.543;1;0.0
46050375;1.0;1;0.0
46052374;1.0;1;0.0
46057374;0.338;1;0.0
46059374;1.0;1;0.0
46061375;0.86;1;0.0
46063375;0.401;1;0.0
46064375;0.45;1;0.0
46065375;0.674;1;0.0
46065376;1.0;1;0.0
46066376;0.585;1;0.0
46069376;1.0;1;0.0
46070376;1.0;1;0.0
46070377;1.0;1;0.0
46071376;0.696;1;0.0
46071377;0.518;1;0.0
46073385;1.0;1;0.0
46074377;1.0;1;0.0
46074385;0.715;1;0.0
46076378;0.851;1;0.0
46076386;0.848;1;0.0
46078379;1.0;1;0.0
46078387;1.0;1;0.0
46079388;1.0;1;0.0
46080389;0.729;1;0.0
46080390;1.0;1;0.0
46080391;1.0;1;0.0
46080392;1.0;1;0.0
46081389;1.0;1;0.0
46082390;1.0;1;0.0
46083382;0.961;1;0.0
46083391;1.0;1;0.0
46084392;1.0;1;0.0
46085393;0.632;1;0.0
46086384;0.476;1;0.0
46086393;0.801;1;0.0
46086394;1.0;1;0.0
46087394;1.0;1;0.0
46090387;1.0;1;0.0
46091398;1.0;1;0.0
46102413;1.0;1;0.0
46103404;0.989;1;0.0
46103414;0.984;1;0.0
46103416;0.923;1;0.0
46104405;0.929;1;0.0
46104416;1.0;1;0.0
46104417;0.416;1;0.0
46105417;1.0;1;0.0
46105418;0.608;1;0.0
46105419;1.0;1;0.0
46106418;1.0;1;0.0
46106420;0.95;1;0.0
46107420;0.508;1;0.0
46107422;0.873;1;0.0
46108422;0.794;1;0.0
46108423;0.829;1;0.0
46109423;1.0;1;0.0
46109424;0.608;1;0.0
46110424;0.895;1;0.0
46110426;1.0;1;0.0
46111427;0.712;1;0.0
46112428;0.363;1;0.0
46113429;0.489;1;0.0
46114430;0.698;1;0.0
46115431;0.629;1;0.0
46118432;0.534;1;0.0
46118433;0.654;1;0.0
46119432;0.377;1;0.0
46119433;0.889;1;0.0
46119434;0.439;1;0.0
46120432;0.564;1;0.0
46120433;0.858;1;0.0
46120434;0.845;1;0.0
46121434;0.705;1;0.0
46121437;1.0;1;0.0
46123423;0.355;1;0.0
46124424;1.0;1;0.0
46125424;0.436;1;0.0
46127442;0.892;1;0.0
46128424;0.848;1;0.0
46129443;0.645;1;0.0
46130442;0.669;1;0.0
46130443;1.0;1;0.0
46130444;0.706;1;0.0
46131442;1.0;1;0.0
46131443;1.0;1;0.0
46131444;0.492;1;0.0
46132443;1.0;1;0.0
46138449;1.0;1;0.0
46139448;0.349;1;0.0
46141451;0.371;1;0.0
46193564;0.545;1;0.0
46194564;0.888;1;0.0
46195565;0.523;1;0.0
46196567;1.0;1;0.0
46197568;0.804;1;0.0
46199570;1.0;1;0.0
46200571;1.0;1;0.0
46202574;0.856;1;0.0
46203575;0.933;1;0.0
46211581;0.92;1;0.0
46213585;1.0;1;0.0
46213586;1.0;1;0.0
46214592;0.843;1;0.0
46216602;0.663;1;0.0
46216603;0.945;1;0.0
46216604;0.983;1;0.0
46247500;0.371;1;0.0
46248500;0.511;1;0.0
46250501;1.0;1;0.0
46252502;0.718;1;0.0
46290511;0.536;1;0.0
46291511;1.0;1;0.0
46313513;0.939;1;0.0
46619572;0.341;1;0.0
46619573;0.429;1;0.0
46620574;0.714;1;0.0
46621574;1.0;1;0.0
46627559;1.0;1;0.0
