PT_ID;VAR1;VAR2;VAR3
45018522;0.24;0;0.24
45034524;0.262;0;0.262
45035525;0.329;0;0.329
45035549;0.333;0;0.333
45057558;0.337;1;0.0
45058558;0.511;0;0.511
45061560;0.243;0;0.243
45092597;0.125;1;0.0
45098579;0.884;0;0.884
45099601;0.363;1;0.0
45107585;0.57;0;0.57
45112600;0.214;0;0.214
45115597;0.148;1;0.0
45115601;0.563;0;0.563
45116590;0.121;1;0.0
45116597;0.333;0;0.333
45116598;1.0;0;1.0
45116599;1.0;0;1.0
45116600;0.29;0;0.29
45116601;0.816;0;0.816
45117590;0.289;0;0.289
45117597;0.312;0;0.312
45117598;0.333;0;0.333
45117599;0.471;1;0.0
45117600;0.179;0;0.179
45117601;0.697;0;0.697
45118597;0.184;0;0.184
45118598;0.333;0;0.333
45118599;0.351;1;0.0
45118600;0.135;1;0.0
45118601;0.631;0;0.631
45119597;0.333;0;0.333
45119598;0.333;0;0.333
45120597;0.333;0;0.333
45121597;0.295;0;0.295
45122597;0.179;0;0.179
45135599;0.333;0;0.333
45136599;0.333;0;0.333
45136600;0.389;1;0.0
45142599;0.302;0;0.302
45163600;0.233;0;0.233
45176601;0.126;1;0.0
45177602;1.0;0;1.0
45178602;1.0;0;1.0
45178603;0.977;0;0.977
45179603;1.0;0;1.0
45180603;0.136;0;0.136
45181603;0.11;0;0.11
45181604;0.247;0;0.247
45183604;0.333;0;0.333
45193613;0.73;0;0.73
45194614;0.647;0;0.647
45194615;0.647;0;0.647
45195615;0.777;0;0.777
45202619;0.121;0;0.121
45207620;0.333;0;0.333
45208620;0.194;0;0.194
45210621;0.14;0;0.14
45211621;0.515;0;0.515
45215622;0.301;0;0.301
45216622;0.267;0;0.267
45217622;0.333;0;0.333
45221623;0.263;0;0.263
45229629;0.333;0;0.333
45230629;0.333;0;0.333
45235635;0.344;1;0.0
45340503;0.333;0;0.333
45357534;0.313;0;0.313
45370503;0.291;0;0.291
45483528;1.0;0;1.0
45487527;1.0;0;1.0
