PT_ID;VAR1;VAR2;VAR3
45516522;0.839;1;0.0
45517521;0.367;1;0.0
45520520;0.868;1;0.0
45521520;1.0;1;0.0
45523519;0.407;0;0.407
45536486;0.806;1;0.0
45540512;1.0;1;0.0
45560481;0.832;1;0.0
45578473;1.0;1;0.0
45593466;0.598;1;0.0
45669452;0.872;1;0.0
45896460;1.0;1;0.0
45935448;0.738;1;0.0
45940443;1.0;1;0.0
45940453;1.0;1;0.0
45941442;1.0;1;0.0
45941452;1.0;1;0.0
45942441;0.821;1;0.0
45942451;0.884;1;0.0
45943440;0.645;1;0.0
45944437;1.0;1;0.0
45944439;0.549;1;0.0
45944455;1.0;1;0.0
45945437;1.0;1;0.0
45946446;0.638;1;0.0
45947434;1.0;1;0.0
45949443;0.612;1;0.0
45951440;1.0;1;0.0
45956428;1.0;1;0.0
45957428;1.0;1;0.0
45958428;1.0;1;0.0
45959424;1.0;1;0.0
45960425;1.0;1;0.0
45964417;0.352;0;0.352
45965419;0.754;1;0.0
45967415;1.0;1;0.0
45968402;1.0;1;0.0
45968414;1.0;1;0.0
45969401;1.0;1;0.0
45969410;0.671;1;0.0
45969412;1.0;1;0.0
45969413;0.791;1;0.0
45969414;0.964;1;0.0
45970411;0.799;1;0.0
45970412;1.0;1;0.0
45970413;1.0;1;0.0
45971399;1.0;1;0.0
45971411;1.0;1;0.0
45971412;1.0;1;0.0
45972398;0.632;1;0.0
45973397;0.524;1;0.0
45973405;0.697;1;0.0
45973406;0.484;0;0.484
45974395;0.945;1;0.0
45974404;0.58;1;0.0
45974406;0.692;1;0.0
45974407;0.593;1;0.0
45974408;0.382;0;0.382
45975317;0.761;1;0.0
45975394;0.749;1;0.0
45975404;0.474;0;0.474
45975405;0.426;0;0.426
45975406;0.367;0;0.367
45975408;0.79;1;0.0
45976405;0.426;0;0.426
45976406;0.415;0;0.415
45977405;0.575;1;0.0
45977406;0.45;0;0.45
45978399;1.0;1;0.0
45978404;1.0;1;0.0
45978405;0.786;1;0.0
45978406;0.991;1;0.0
45979398;1.0;1;0.0
45979399;1.0;1;0.0
45979400;1.0;1;0.0
45979403;0.8;1;0.0
45979404;1.0;1;0.0
45979405;0.986;1;0.0
45980319;1.0;1;0.0
45980320;0.675;1;0.0
45980397;1.0;1;0.0
45980399;1.0;1;0.0
45980403;1.0;1;0.0
45980404;0.979;1;0.0
45981396;1.0;1;0.0
45981397;1.0;1;0.0
45981398;1.0;1;0.0
45981402;1.0;1;0.0
45981403;1.0;1;0.0
45982395;0.362;0;0.362
45982396;0.874;1;0.0
45982397;1.0;1;0.0
45982401;1.0;1;0.0
45982402;1.0;1;0.0
45983394;0.424;0;0.424
45983396;0.669;1;0.0
45983400;1.0;1;0.0
45983401;1.0;1;0.0
45984396;0.36;0;0.36
45984399;0.337;1;0.0
45985397;0.576;1;0.0
45986391;0.46;0;0.46
45986397;0.739;1;0.0
45987381;1.0;1;0.0
45987392;0.638;1;0.0
45987393;0.518;1;0.0
45987398;1.0;1;0.0
45988331;0.844;1;0.0
45988332;0.756;1;0.0
45988391;1.0;1;0.0
45988396;1.0;1;0.0
45988397;1.0;1;0.0
45989388;0.521;1;0.0
45989392;1.0;1;0.0
45989394;1.0;1;0.0
45989395;0.555;1;0.0
45989396;0.608;1;0.0
45990387;0.51;1;0.0
45990388;0.521;1;0.0
45990394;1.0;1;0.0
45990395;0.818;1;0.0
45991325;1.0;1;0.0
45991388;0.518;1;0.0
45991389;0.609;1;0.0
45991392;0.968;1;0.0
45991393;1.0;1;0.0
45991394;0.788;1;0.0
45991395;0.344;1;0.0
45992377;1.0;1;0.0
45992378;0.731;1;0.0
45992388;0.393;0;0.393
45992389;0.491;1;0.0
45992390;0.515;1;0.0
45992392;0.568;1;0.0
45992393;0.438;0;0.438
45992394;0.512;1;0.0
45993378;0.835;1;0.0
45993390;0.417;0;0.417
45993393;1.0;1;0.0
45994328;0.725;1;0.0
45994376;0.545;1;0.0
45994378;1.0;1;0.0
45994379;1.0;1;0.0
45995330;1.0;1;0.0
45995331;0.97;1;0.0
45995378;1.0;1;0.0
45995379;1.0;1;0.0
45995380;1.0;1;0.0
45995390;0.457;0;0.457
45996327;0.581;1;0.0
45996379;1.0;1;0.0
45997325;1.0;1;0.0
45997326;0.76;1;0.0
45997332;0.41;0;0.41
45998386;1.0;1;0.0
45999331;0.866;1;0.0
45999377;1.0;1;0.0
