PT_ID;VAR1;VAR2;VAR3
41000163;1.0;0;1.0
41000166;1.0;0;1.0
41000397;0.52;0;0.52
41001166;0.776;0;0.776
41001396;0.371;0;0.371
41001397;0.739;0;0.739
41002169;1.0;0;1.0
41002396;0.72;0;0.72
41002397;0.968;0;0.968
41003395;0.536;0;0.536
41004395;1.0;0;1.0
41006157;1.0;0;1.0
41006158;0.677;0;0.677
41006172;0.618;0;0.618
41007157;1.0;0;1.0
41007173;0.93;0;0.93
41008156;0.689;0;0.689
41008157;0.828;0;0.828
41009156;0.406;0;0.406
41009159;1.0;0;1.0
41010155;0.604;0;0.604
41010174;0.533;0;0.533
41010394;0.572;0;0.572
41011154;0.374;0;0.374
41011394;1.0;0;1.0
41013393;0.604;0;0.604
41014153;0.481;0;0.481
41014393;0.884;0;0.884
41017150;0.817;0;0.817
41017151;0.948;0;0.948
41017153;1.0;0;1.0
41018149;0.966;0;0.966
41019152;0.521;0;0.521
41020149;0.598;0;0.598
41021148;0.888;0;0.888
41021151;0.561;0;0.561
41022148;0.356;0;0.356
41023148;0.766;0;0.766
41024148;0.42;0;0.42
41025147;0.355;0;0.355
41025150;0.55;0;0.55
41025174;1.0;0;1.0
41026150;0.486;0;0.486
41026174;1.0;0;1.0
41026175;0.881;0;0.881
41026388;0.913;0;0.913
41027385;0.593;0;0.593
41027386;0.673;0;0.673
41028385;0.377;0;0.377
41029147;0.528;0;0.528
41029148;0.388;0;0.388
41029384;0.369;0;0.369
41030384;0.513;0;0.513
41031147;1.0;0;1.0
41032151;1.0;0;1.0
41032177;0.856;0;0.856
41033178;0.628;0;0.628
41035148;0.522;0;0.522
41035149;0.357;0;0.357
41035179;0.365;0;0.365
41035381;0.514;0;0.514
41036381;0.655;0;0.655
41037179;0.733;0;0.733
41039148;1.0;0;1.0
41040148;0.861;0;0.861
41040180;0.498;0;0.498
41041181;1.0;0;1.0
41041371;0.935;0;0.935
41042149;0.686;0;0.686
41042182;0.395;0;0.395
41044151;0.42;0;0.42
41044182;1.0;0;1.0
41046148;1.0;0;1.0
41046369;0.457;0;0.457
41050184;0.536;0;0.536
41050367;0.737;0;0.737
41051184;1.0;0;1.0
41051366;0.334;0;0.334
41052147;0.725;0;0.725
41052366;0.664;0;0.664
41053147;1.0;0;1.0
41053148;0.506;0;0.506
41053364;0.715;0;0.715
41054147;1.0;0;1.0
41055147;0.794;0;0.794
41056070;0.844;0;0.844
41056151;0.522;0;0.522
41056362;1.0;0;1.0
41057147;0.687;0;0.687
41057361;0.334;0;0.334
41058071;1.0;0;1.0
41058152;1.0;0;1.0
41058360;0.406;0;0.406
41060153;0.919;0;0.919
41060359;0.916;0;0.916
41061154;0.874;0;0.874
41061188;1.0;0;1.0
41061358;0.374;0;0.374
41062073;0.417;0;0.417
41062357;0.822;0;0.822
41063074;0.851;0;0.851
41064075;0.411;0;0.411
41064143;1.0;0;1.0
41064144;0.53;0;0.53
41064147;1.0;0;1.0
41065143;0.55;0;0.55
41065145;0.567;0;0.567
41065152;1.0;0;1.0
41065153;0.396;0;0.396
41065154;0.932;0;0.932
