PT_ID;VAR1;VAR2;VAR3
42010479;0.333;1;0.0
42011480;0.333;1;0.0
42012480;0.333;1;0.0
42022483;0.137;0;0.137
42063497;0.684;1;0.0
42100508;0.333;1;0.0
42107510;0.213;1;0.0
42132481;1.0;1;0.0
42133485;0.773;1;0.0
42135485;0.557;0;0.557
42136484;0.49;0;0.49
42137488;0.698;1;0.0
42137489;0.92;1;0.0
42137490;1.0;1;0.0
42138484;0.714;1;0.0
42138487;0.968;1;0.0
42138489;0.517;0;0.517
42138522;0.942;1;0.0
42139486;0.514;0;0.514
42139487;1.0;1;0.0
42140523;0.868;1;0.0
42141484;0.847;1;0.0
42142482;1.0;1;0.0
42143524;0.333;1;0.0
42157529;0.333;1;0.0
42159530;0.625;1;0.0
42160530;0.233;1;0.0
42162531;0.987;1;0.0
42163531;1.0;1;0.0
42165506;0.333;1;0.0
42191543;0.977;1;0.0
42193544;0.539;0;0.539
42194545;0.679;1;0.0
42208549;0.593;0;0.593
42210550;1.0;1;0.0
42219552;0.351;1;0.0
42228557;0.952;1;0.0
42231558;1.0;1;0.0
42236559;0.938;1;0.0
42237560;1.0;1;0.0
42242562;0.234;1;0.0
42252565;1.0;1;0.0
42254566;0.155;0;0.155
42255567;1.0;1;0.0
42256567;0.403;0;0.403
42258568;0.716;1;0.0
42260569;0.125;0;0.125
42261569;1.0;1;0.0
42262569;1.0;1;0.0
42263570;1.0;1;0.0
42265570;1.0;1;0.0
42266571;1.0;1;0.0
42267571;0.716;1;0.0
42268571;0.835;1;0.0
42275573;0.916;1;0.0
42276573;0.758;1;0.0
42293578;0.842;1;0.0
42294578;1.0;1;0.0
42295578;0.751;1;0.0
42297579;0.476;1;0.0
42329561;1.0;1;0.0
42330561;0.891;1;0.0
42331562;0.471;1;0.0
42338588;0.444;1;0.0
42360592;1.0;1;0.0
42361568;0.132;0;0.132
42367594;1.0;1;0.0
42372571;1.0;1;0.0
42376597;0.604;1;0.0
42383599;1.0;1;0.0
42384600;0.97;1;0.0
42385600;0.677;1;0.0
42394602;0.445;0;0.445
42397603;0.333;1;0.0
42398603;0.621;0;0.621
42400604;0.333;1;0.0
42402604;1.0;1;0.0
42404605;0.477;0;0.477
42405605;1.0;1;0.0
42406605;1.0;1;0.0
42410606;1.0;1;0.0
42419608;0.984;1;0.0
42421582;0.812;1;0.0
42422582;0.333;1;0.0
42423609;0.171;0;0.171
42424609;1.0;1;0.0
42438610;1.0;1;0.0
42446585;0.25;1;0.0
42447585;0.462;0;0.462
42448585;0.557;0;0.557
42451619;0.376;1;0.0
42459605;1.0;1;0.0
42462606;0.371;1;0.0
42465607;0.403;0;0.403
42481610;1.0;1;0.0
42483610;0.581;1;0.0
42517618;0.403;1;0.0
42534622;0.127;0;0.127
42540623;1.0;1;0.0
42550624;0.674;0;0.674
42560625;0.333;1;0.0
42563625;1.0;1;0.0
42587624;0.904;1;0.0
42587625;0.394;0;0.394
42602621;0.808;1;0.0
42608621;0.595;0;0.595
42634623;0.882;1;0.0
42638622;1.0;1;0.0
42642622;0.157;0;0.157
42646623;0.982;1;0.0
42647623;0.723;0;0.723
42648598;1.0;1;0.0
42649598;0.768;1;0.0
42650598;0.154;0;0.154
42672625;1.0;1;0.0
42682600;0.307;1;0.0
42689601;0.298;1;0.0
42689626;1.0;1;0.0
42690601;1.0;1;0.0
42696627;0.139;0;0.139
42725605;0.811;1;0.0
42754636;1.0;1;0.0
42759636;1.0;1;0.0
42760636;0.249;1;0.0
42761636;0.84;1;0.0
42769636;0.14;0;0.14
42778637;1.0;1;0.0
42786638;0.66;0;0.66
42805638;0.817;1;0.0
42810638;1.0;1;0.0
42816638;0.977;1;0.0
42830635;1.0;1;0.0
42832635;1.0;1;0.0
42843634;1.0;1;0.0
42845634;1.0;1;0.0
42847634;0.501;1;0.0
42852611;0.434;0;0.434
42853634;0.909;1;0.0
42854634;1.0;1;0.0
42855634;0.874;1;0.0
42857610;1.0;1;0.0
42857634;0.66;1;0.0
42861633;1.0;1;0.0
42863633;0.685;1;0.0
42870632;1.0;1;0.0
42886628;0.475;1;0.0
42887628;1.0;1;0.0
42889627;1.0;1;0.0
42890626;1.0;1;0.0
42891602;1.0;1;0.0
42891626;0.815;1;0.0
42892602;0.309;1;0.0
42893625;0.696;1;0.0
42894601;0.933;1;0.0
42894625;0.339;1;0.0
42895624;0.759;0;0.759
42896624;0.752;0;0.752
42897624;1.0;1;0.0
42902622;0.724;0;0.724
42904621;0.639;0;0.639
42907620;0.333;1;0.0
42909595;1.0;1;0.0
42912594;0.333;1;0.0
42913617;1.0;1;0.0
42921589;0.791;1;0.0
42923413;0.146;0;0.146
42924415;0.775;0;0.775
42924612;0.877;1;0.0
42925416;1.0;1;0.0
42925417;0.141;0;0.141
42927610;0.132;0;0.132
42928418;0.167;1;0.0
42928610;1.0;1;0.0
42937401;0.333;1;0.0
42938402;1.0;1;0.0
42941608;1.0;1;0.0
42943428;1.0;1;0.0
42943611;0.328;1;0.0
42944612;0.761;0;0.761
42945613;0.913;1;0.0
42946408;1.0;1;0.0
42947615;1.0;1;0.0
42948616;0.464;0;0.464
42950617;0.485;0;0.485
42954588;0.283;1;0.0
42955619;1.0;1;0.0
42956620;0.629;1;0.0
42957621;0.669;1;0.0
42960624;0.376;1;0.0
42961414;0.638;0;0.638
42961417;0.333;1;0.0
42962417;1.0;1;0.0
42962556;0.193;0;0.193
42962627;1.0;1;0.0
42963419;0.224;1;0.0
42963420;1.0;1;0.0
42963555;0.387;0;0.387
42963628;1.0;1;0.0
42964419;1.0;1;0.0
42964420;0.105;0;0.105
42964554;0.59;0;0.59
42965419;0.622;0;0.622
42966421;1.0;1;0.0
42968418;1.0;1;0.0
42968419;0.104;0;0.104
42969418;0.766;0;0.766
42969419;0.689;0;0.689
42969575;0.2;0;0.2
42970419;1.0;1;0.0
42972418;0.937;1;0.0
42973417;0.801;0;0.801
42973418;0.628;0;0.628
42976418;0.937;1;0.0
42977417;0.649;1;0.0
42979417;0.515;0;0.515
42979418;0.612;0;0.612
42979537;1.0;1;0.0
42980538;0.129;0;0.129
42984415;1.0;1;0.0
42984416;0.417;0;0.417
42985415;0.897;1;0.0
42986532;1.0;1;0.0
42991417;1.0;1;0.0
42998429;0.659;1;0.0
42998430;0.292;1;0.0
42999428;1.0;1;0.0
42999430;0.916;1;0.0
42999431;0.333;1;0.0
42999433;0.335;0;0.335
