PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40852336;0.497;1;0.0;LKO_CAN;40
40854366;0.734;1;0.0;LKO_CAN;40
40860390;0.452;1;0.0;LKO_CAN;40
40863461;1.0;1;0.0;LKO_CAN;40
40866438;0.343;1;0.0;LKO_CAN;40
40869397;1.0;1;0.0;LKO_CAN;40
40870397;0.899;1;0.0;LKO_CAN;40
40872297;0.503;1;0.0;LKO_CAN;40
40875502;0.416;1;0.0;LKO_CAN;40
40879296;0.621;1;0.0;LKO_CAN;40
40881465;0.333;0;0.333;LKO_CAN;40
40887459;0.28;1;0.0;LKO_CAN;40
40890428;0.333;1;0.0;LKO_CAN;40
40894457;0.333;1;0.0;LKO_CAN;40
40894458;0.333;1;0.0;LKO_CAN;40
40895445;0.209;0;0.209;LKO_CAN;40
40895457;0.229;0;0.229;LKO_CAN;40
40895458;0.261;0;0.261;LKO_CAN;40
40896445;0.238;1;0.0;LKO_CAN;40
40896447;0.279;1;0.0;LKO_CAN;40
40896456;0.247;0;0.247;LKO_CAN;40
40896457;0.255;0;0.255;LKO_CAN;40
40897445;0.25;1;0.0;LKO_CAN;40
40897446;0.172;1;0.0;LKO_CAN;40
40897455;0.275;1;0.0;LKO_CAN;40
40897457;0.333;1;0.0;LKO_CAN;40
40898445;0.156;1;0.0;LKO_CAN;40
40898446;1.0;1;0.0;LKO_CAN;40
40898454;0.274;1;0.0;LKO_CAN;40
40898455;0.225;0;0.225;LKO_CAN;40
40899445;0.139;1;0.0;LKO_CAN;40
40899453;0.328;1;0.0;LKO_CAN;40
40899455;0.162;0;0.162;LKO_CAN;40
40900452;0.6;1;0.0;LKO_CAN;40
40900453;0.333;1;0.0;LKO_CAN;40
40901452;0.333;1;0.0;LKO_CAN;40
40901453;0.14;0;0.14;LKO_CAN;40
40901460;1.0;1;0.0;LKO_CAN;40
40902452;0.333;1;0.0;LKO_CAN;40
40902453;0.152;0;0.152;LKO_CAN;40
40902460;0.332;1;0.0;LKO_CAN;40
40903453;0.113;0;0.113;LKO_CAN;40
40903454;0.295;1;0.0;LKO_CAN;40
40904438;0.125;1;0.0;LKO_CAN;40
40904452;0.333;1;0.0;LKO_CAN;40
40904454;0.174;0;0.174;LKO_CAN;40
40905447;0.376;1;0.0;LKO_CAN;40
40905455;0.333;1;0.0;LKO_CAN;40
40905456;0.333;1;0.0;LKO_CAN;40
40905459;0.333;1;0.0;LKO_CAN;40
40906455;0.333;1;0.0;LKO_CAN;40
40906456;0.333;1;0.0;LKO_CAN;40
40907446;0.817;1;0.0;LKO_CAN;40
40907447;0.645;1;0.0;LKO_CAN;40
40908444;0.219;1;0.0;LKO_CAN;40
40908445;1.0;1;0.0;LKO_CAN;40
40908446;1.0;1;0.0;LKO_CAN;40
40908447;1.0;1;0.0;LKO_CAN;40
40909442;1.0;1;0.0;LKO_CAN;40
40909444;1.0;1;0.0;LKO_CAN;40
40909445;1.0;1;0.0;LKO_CAN;40
40909446;0.74;1;0.0;LKO_CAN;40
40909447;1.0;1;0.0;LKO_CAN;40
40910443;0.322;1;0.0;LKO_CAN;40
40910444;0.333;1;0.0;LKO_CAN;40
40910445;0.849;1;0.0;LKO_CAN;40
40910446;0.254;1;0.0;LKO_CAN;40
40910447;1.0;1;0.0;LKO_CAN;40
40910448;0.333;1;0.0;LKO_CAN;40
40911441;0.56;1;0.0;LKO_CAN;40
40911442;0.181;1;0.0;LKO_CAN;40
40911443;0.955;1;0.0;LKO_CAN;40
40911444;1.0;1;0.0;LKO_CAN;40
40911445;1.0;1;0.0;LKO_CAN;40
40911446;0.185;1;0.0;LKO_CAN;40
40911448;0.333;1;0.0;LKO_CAN;40
40911449;1.0;1;0.0;LKO_CAN;40
40911450;0.333;1;0.0;LKO_CAN;40
40911452;1.0;1;0.0;LKO_CAN;40
40912441;0.36;1;0.0;LKO_CAN;40
40912442;0.457;1;0.0;LKO_CAN;40
40912443;0.151;1;0.0;LKO_CAN;40
40912444;0.875;1;0.0;LKO_CAN;40
40912445;0.618;1;0.0;LKO_CAN;40
40912446;0.888;1;0.0;LKO_CAN;40
40912447;1.0;1;0.0;LKO_CAN;40
40912448;1.0;1;0.0;LKO_CAN;40
40912449;1.0;1;0.0;LKO_CAN;40
40912450;0.333;1;0.0;LKO_CAN;40
40912452;0.936;1;0.0;LKO_CAN;40
40913441;0.985;1;0.0;LKO_CAN;40
40913442;1.0;1;0.0;LKO_CAN;40
40913443;0.785;1;0.0;LKO_CAN;40
40913444;0.815;1;0.0;LKO_CAN;40
40913446;0.468;1;0.0;LKO_CAN;40
40913447;0.333;1;0.0;LKO_CAN;40
40913448;0.333;1;0.0;LKO_CAN;40
40913449;1.0;1;0.0;LKO_CAN;40
40913452;0.286;1;0.0;LKO_CAN;40
40914441;0.802;1;0.0;LKO_CAN;40
40914443;0.631;1;0.0;LKO_CAN;40
40914446;1.0;1;0.0;LKO_CAN;40
40914447;0.329;1;0.0;LKO_CAN;40
40914448;1.0;1;0.0;LKO_CAN;40
40914449;0.503;1;0.0;LKO_CAN;40
40914451;0.116;1;0.0;LKO_CAN;40
40915441;0.343;1;0.0;LKO_CAN;40
40915445;0.2;1;0.0;LKO_CAN;40
40915446;1.0;1;0.0;LKO_CAN;40
40915447;0.502;1;0.0;LKO_CAN;40
40915448;0.372;1;0.0;LKO_CAN;40
40915449;0.582;1;0.0;LKO_CAN;40
