PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40840500;0.333;0;0.333;LKO_CAN;40
40852342;1.0;0;1.0;LKO_CAN;40
40852344;0.821;0;0.821;LKO_CAN;40
40853333;1.0;1;0.0;LKO_CAN;40
40854327;1.0;0;1.0;LKO_CAN;40
40854328;0.372;0;0.372;LKO_CAN;40
40854365;0.44;0;0.44;LKO_CAN;40
40854367;0.917;1;0.0;LKO_CAN;40
40854368;0.579;0;0.579;LKO_CAN;40
40854369;0.653;0;0.653;LKO_CAN;40
40854371;0.339;0;0.339;LKO_CAN;40
40855379;1.0;0;1.0;LKO_CAN;40
40856378;0.947;0;0.947;LKO_CAN;40
40857320;0.491;0;0.491;LKO_CAN;40
40858388;0.752;0;0.752;LKO_CAN;40
40860502;0.128;0;0.128;LKO_CAN;40
40861390;1.0;0;1.0;LKO_CAN;40
40863392;0.568;0;0.568;LKO_CAN;40
40864394;1.0;0;1.0;LKO_CAN;40
40870298;1.0;0;1.0;LKO_CAN;40
40870299;0.547;0;0.547;LKO_CAN;40
40874296;1.0;0;1.0;LKO_CAN;40
40875296;0.553;0;0.553;LKO_CAN;40
40875502;1.0;0;1.0;LKO_CAN;40
40878296;1.0;0;1.0;LKO_CAN;40
40878473;0.128;0;0.128;LKO_CAN;40
40881465;0.333;0;0.333;LKO_CAN;40
40883295;0.763;0;0.763;LKO_CAN;40
40883296;0.526;0;0.526;LKO_CAN;40
40885423;0.194;0;0.194;LKO_CAN;40
40887295;0.623;0;0.623;LKO_CAN;40
40891419;0.333;0;0.333;LKO_CAN;40
40892294;0.55;0;0.55;LKO_CAN;40
40892418;0.788;0;0.788;LKO_CAN;40
40893421;0.136;0;0.136;LKO_CAN;40
40893422;0.916;1;0.0;LKO_CAN;40
40894422;0.146;0;0.146;LKO_CAN;40
40894458;0.298;0;0.298;LKO_CAN;40
40895457;0.333;0;0.333;LKO_CAN;40
40895458;0.333;0;0.333;LKO_CAN;40
40896447;0.214;0;0.214;LKO_CAN;40
40896456;0.333;0;0.333;LKO_CAN;40
40896457;0.333;0;0.333;LKO_CAN;40
40897446;0.328;0;0.328;LKO_CAN;40
40897455;0.333;0;0.333;LKO_CAN;40
40897456;0.225;0;0.225;LKO_CAN;40
40898454;0.333;0;0.333;LKO_CAN;40
40898455;0.333;0;0.333;LKO_CAN;40
40899422;0.217;0;0.217;LKO_CAN;40
40899454;0.333;0;0.333;LKO_CAN;40
40899455;0.333;0;0.333;LKO_CAN;40
40900420;0.28;0;0.28;LKO_CAN;40
40900421;1.0;0;1.0;LKO_CAN;40
40900422;0.333;0;0.333;LKO_CAN;40
40901414;0.157;0;0.157;LKO_CAN;40
40901422;0.333;0;0.333;LKO_CAN;40
40901444;0.282;1;0.0;LKO_CAN;40
40901453;0.333;0;0.333;LKO_CAN;40
40902453;0.333;0;0.333;LKO_CAN;40
40902459;0.188;0;0.188;LKO_CAN;40
40902460;0.333;0;0.333;LKO_CAN;40
40903441;0.289;0;0.289;LKO_CAN;40
40903443;0.323;0;0.323;LKO_CAN;40
40903453;0.333;0;0.333;LKO_CAN;40
40903454;0.213;0;0.213;LKO_CAN;40
40904441;0.157;0;0.157;LKO_CAN;40
40904453;0.326;0;0.326;LKO_CAN;40
40904454;0.333;0;0.333;LKO_CAN;40
40904461;0.321;0;0.321;LKO_CAN;40
40905453;0.248;0;0.248;LKO_CAN;40
40905454;0.25;0;0.25;LKO_CAN;40
40905461;0.271;0;0.271;LKO_CAN;40
40906458;0.243;0;0.243;LKO_CAN;40
40906459;0.2;0;0.2;LKO_CAN;40
40907440;0.333;0;0.333;LKO_CAN;40
40907454;0.333;0;0.333;LKO_CAN;40
40907456;0.115;0;0.115;LKO_CAN;40
40907457;0.246;0;0.246;LKO_CAN;40
40907459;0.244;0;0.244;LKO_CAN;40
40907460;0.31;0;0.31;LKO_CAN;40
40908454;0.121;0;0.121;LKO_CAN;40
40908455;0.333;0;0.333;LKO_CAN;40
40908459;0.249;0;0.249;LKO_CAN;40
40909441;1.0;0;1.0;LKO_CAN;40
40910441;0.328;0;0.328;LKO_CAN;40
40910442;0.333;1;0.0;LKO_CAN;40
40913445;0.234;0;0.234;LKO_CAN;40
40914440;1.0;0;1.0;LKO_CAN;40
40914444;0.853;1;0.0;LKO_CAN;40
40914445;0.589;1;0.0;LKO_CAN;40
40914450;1.0;0;1.0;LKO_CAN;40
40914451;0.333;0;0.333;LKO_CAN;40
40914472;0.62;1;0.0;LKO_CAN;40
40915442;0.429;1;0.0;LKO_CAN;40
40915444;1.0;0;1.0;LKO_CAN;40
40916440;0.859;0;0.859;LKO_CAN;40
40916441;0.333;0;0.333;LKO_CAN;40
40916442;0.29;1;0.0;LKO_CAN;40
40916443;1.0;0;1.0;LKO_CAN;40
40916446;0.333;1;0.0;LKO_CAN;40
40916447;0.898;0;0.898;LKO_CAN;40
40916448;1.0;0;1.0;LKO_CAN;40
40917440;0.864;0;0.864;LKO_CAN;40
40917441;0.23;0;0.23;LKO_CAN;40
40917442;0.964;0;0.964;LKO_CAN;40
40917443;0.333;0;0.333;LKO_CAN;40
40917444;0.333;1;0.0;LKO_CAN;40
40917445;1.0;1;0.0;LKO_CAN;40
40917446;0.952;0;0.952;LKO_CAN;40
40917447;0.815;1;0.0;LKO_CAN;40
40918440;1.0;0;1.0;LKO_CAN;40
40918441;0.229;0;0.229;LKO_CAN;40
40918442;0.446;0;0.446;LKO_CAN;40
40918443;0.181;0;0.181;LKO_CAN;40
40918444;1.0;0;1.0;LKO_CAN;40
40918445;0.719;0;0.719;LKO_CAN;40
40918446;1.0;0;1.0;LKO_CAN;40
40918447;1.0;0;1.0;LKO_CAN;40
40918459;0.227;0;0.227;LKO_CAN;40
40919439;0.132;0;0.132;LKO_CAN;40
40919440;1.0;0;1.0;LKO_CAN;40
40919441;0.211;0;0.211;LKO_CAN;40
40919442;0.873;0;0.873;LKO_CAN;40
40919443;0.644;0;0.644;LKO_CAN;40
40919444;0.867;0;0.867;LKO_CAN;40
40919445;1.0;0;1.0;LKO_CAN;40
40919446;1.0;1;0.0;LKO_CAN;40
40919447;1.0;1;0.0;LKO_CAN;40
40920439;0.497;0;0.497;LKO_CAN;40
40920441;0.177;0;0.177;LKO_CAN;40
40920443;0.53;0;0.53;LKO_CAN;40
40920444;0.578;0;0.578;LKO_CAN;40
40920445;0.333;0;0.333;LKO_CAN;40
40920446;1.0;0;1.0;LKO_CAN;40
40920447;0.333;0;0.333;LKO_CAN;40
40920461;0.333;0;0.333;LKO_CAN;40
40921439;0.574;0;0.574;LKO_CAN;40
40921441;0.617;0;0.617;LKO_CAN;40
40921442;0.704;0;0.704;LKO_CAN;40
40921443;0.389;0;0.389;LKO_CAN;40
40921444;0.358;0;0.358;LKO_CAN;40
40921445;0.78;0;0.78;LKO_CAN;40
40921446;0.333;0;0.333;LKO_CAN;40
40921447;0.333;0;0.333;LKO_CAN;40
