PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40833513;0.569;0;0.569;LKO_CAN;40
40836510;1.0;1;0.0;LKO_CAN;40
40837508;0.164;0;0.164;LKO_CAN;40
40838504;0.874;0;0.874;LKO_CAN;40
40838505;0.942;0;0.942;LKO_CAN;40
40838506;1.0;1;0.0;LKO_CAN;40
40840501;0.591;0;0.591;LKO_CAN;40
40840502;0.653;0;0.653;LKO_CAN;40
40843536;0.64;1;0.0;LKO_CAN;40
40844497;0.96;1;0.0;LKO_CAN;40
40844520;0.122;0;0.122;LKO_CAN;40
40845520;0.468;0;0.468;LKO_CAN;40
40846518;1.0;1;0.0;LKO_CAN;40
40846520;0.964;1;0.0;LKO_CAN;40
40846534;1.0;1;0.0;LKO_CAN;40
40847518;1.0;0;1.0;LKO_CAN;40
40847519;0.691;0;0.691;LKO_CAN;40
40847533;0.974;1;0.0;LKO_CAN;40
40848518;0.548;0;0.548;LKO_CAN;40
40848532;1.0;1;0.0;LKO_CAN;40
40848533;0.96;1;0.0;LKO_CAN;40
40849530;1.0;1;0.0;LKO_CAN;40
40850530;1.0;1;0.0;LKO_CAN;40
40850531;1.0;1;0.0;LKO_CAN;40
40852341;0.516;1;0.0;LKO_CAN;40
40852512;0.903;1;0.0;LKO_CAN;40
40856485;0.321;0;0.321;LKO_CAN;40
40856509;0.664;1;0.0;LKO_CAN;40
40856523;0.375;0;0.375;LKO_CAN;40
40858507;1.0;1;0.0;LKO_CAN;40
40858508;1.0;1;0.0;LKO_CAN;40
40860495;0.277;0;0.277;LKO_CAN;40
40861496;0.2;0;0.2;LKO_CAN;40
40861517;1.0;1;0.0;LKO_CAN;40
40862474;0.333;1;0.0;LKO_CAN;40
40863471;0.229;0;0.229;LKO_CAN;40
40863493;0.56;1;0.0;LKO_CAN;40
40865499;1.0;1;0.0;LKO_CAN;40
40872297;0.756;1;0.0;LKO_CAN;40
40873503;1.0;1;0.0;LKO_CAN;40
40874475;0.588;1;0.0;LKO_CAN;40
40874503;0.631;1;0.0;LKO_CAN;40
40875502;0.592;1;0.0;LKO_CAN;40
40877468;0.254;0;0.254;LKO_CAN;40
40878467;0.703;1;0.0;LKO_CAN;40
40879465;0.333;0;0.333;LKO_CAN;40
40879466;0.333;0;0.333;LKO_CAN;40
40879467;0.287;0;0.287;LKO_CAN;40
40879494;0.527;1;0.0;LKO_CAN;40
40879495;0.824;1;0.0;LKO_CAN;40
40880296;0.543;1;0.0;LKO_CAN;40
40880464;0.333;0;0.333;LKO_CAN;40
40880465;0.333;0;0.333;LKO_CAN;40
40880492;0.682;1;0.0;LKO_CAN;40
40882471;0.709;1;0.0;LKO_CAN;40
40882472;0.281;1;0.0;LKO_CAN;40
40882473;0.888;1;0.0;LKO_CAN;40
40883469;0.964;1;0.0;LKO_CAN;40
40883471;0.787;1;0.0;LKO_CAN;40
40884459;0.192;0;0.192;LKO_CAN;40
40884470;0.169;0;0.169;LKO_CAN;40
40885458;0.159;1;0.0;LKO_CAN;40
40886456;0.333;0;0.333;LKO_CAN;40
40886457;0.333;1;0.0;LKO_CAN;40
40887455;0.304;0;0.304;LKO_CAN;40
40905462;0.127;0;0.127;LKO_CAN;40
40975541;0.583;1;0.0;LKO_CAN;40
40976538;0.519;1;0.0;LKO_CAN;40
40976548;0.61;1;0.0;LKO_CAN;40
40977544;0.404;1;0.0;LKO_CAN;40
40979288;0.916;1;0.0;LKO_CAN;40
40979537;0.572;1;0.0;LKO_CAN;40
40979538;0.887;1;0.0;LKO_CAN;40
40979545;0.751;1;0.0;LKO_CAN;40
40979550;0.436;1;0.0;LKO_CAN;40
40979551;0.41;1;0.0;LKO_CAN;40
40980287;1.0;1;0.0;LKO_CAN;40
40980520;0.687;1;0.0;LKO_CAN;40
40980536;0.554;1;0.0;LKO_CAN;40
40980537;0.804;1;0.0;LKO_CAN;40
40980550;0.359;1;0.0;LKO_CAN;40
40980551;0.578;1;0.0;LKO_CAN;40
40980552;0.428;1;0.0;LKO_CAN;40
40981287;0.652;1;0.0;LKO_CAN;40
40981519;0.497;1;0.0;LKO_CAN;40
40981520;0.431;1;0.0;LKO_CAN;40
40981535;0.34;1;0.0;LKO_CAN;40
40981549;0.543;1;0.0;LKO_CAN;40
40981553;0.775;1;0.0;LKO_CAN;40
40982524;0.455;1;0.0;LKO_CAN;40
40982535;0.82;1;0.0;LKO_CAN;40
40983527;0.447;1;0.0;LKO_CAN;40
40984287;0.687;1;0.0;LKO_CAN;40
40985287;0.513;1;0.0;LKO_CAN;40
40986532;0.804;1;0.0;LKO_CAN;40
40989529;0.452;1;0.0;LKO_CAN;40
40990288;0.817;1;0.0;LKO_CAN;40
40991528;0.86;1;0.0;LKO_CAN;40
40993288;0.58;1;0.0;LKO_CAN;40
40996525;0.57;1;0.0;LKO_CAN;40
40998524;0.559;1;0.0;LKO_CAN;40
41000398;0.719;1;0.0;LKO_CAN;41
41001162;0.42;1;0.0;LKO_CAN;41
41005395;0.479;1;0.0;LKO_CAN;41
41006395;0.402;1;0.0;LKO_CAN;41
41009155;0.748;1;0.0;LKO_CAN;41
41013174;0.82;1;0.0;LKO_CAN;41
41020148;0.409;1;0.0;LKO_CAN;41
41024173;0.503;1;0.0;LKO_CAN;41
41029151;0.975;1;0.0;LKO_CAN;41
41034151;0.511;1;0.0;LKO_CAN;41
41039180;0.38;1;0.0;LKO_CAN;41
41041149;0.607;1;0.0;LKO_CAN;41
41045148;0.377;1;0.0;LKO_CAN;41
41047183;0.631;1;0.0;LKO_CAN;41
41055151;0.65;1;0.0;LKO_CAN;41
41055186;0.74;1;0.0;LKO_CAN;41
41057187;0.409;1;0.0;LKO_CAN;41
41059187;0.487;1;0.0;LKO_CAN;41
41061146;0.548;1;0.0;LKO_CAN;41
41063357;0.65;1;0.0;LKO_CAN;41
41064356;0.356;1;0.0;LKO_CAN;41
41065076;0.748;1;0.0;LKO_CAN;41
41067078;0.724;1;0.0;LKO_CAN;41
41069163;0.514;1;0.0;LKO_CAN;41
41070195;0.359;1;0.0;LKO_CAN;41
41071160;0.535;1;0.0;LKO_CAN;41
41071194;0.417;1;0.0;LKO_CAN;41
41075136;0.674;1;0.0;LKO_CAN;41
41077091;0.46;1;0.0;LKO_CAN;41
41077134;0.69;1;0.0;LKO_CAN;41
41080133;0.727;1;0.0;LKO_CAN;41
41080194;0.778;1;0.0;LKO_CAN;41
41081096;0.617;1;0.0;LKO_CAN;41
41087362;0.634;1;0.0;LKO_CAN;41
41088131;0.745;1;0.0;LKO_CAN;41
41088190;0.61;1;0.0;LKO_CAN;41
41090172;0.703;1;0.0;LKO_CAN;41
41093132;0.575;1;0.0;LKO_CAN;41
41093210;0.548;1;0.0;LKO_CAN;41
41094132;0.505;1;0.0;LKO_CAN;41
41094344;0.759;1;0.0;LKO_CAN;41
41094368;0.697;1;0.0;LKO_CAN;41
41095175;0.474;1;0.0;LKO_CAN;41
41096174;0.706;1;0.0;LKO_CAN;41
41097134;0.716;1;0.0;LKO_CAN;41
41097175;0.564;1;0.0;LKO_CAN;41
41097196;0.764;1;0.0;LKO_CAN;41
41098134;0.711;1;0.0;LKO_CAN;41
41098176;0.578;1;0.0;LKO_CAN;41
41098196;0.994;1;0.0;LKO_CAN;41
41099134;0.761;1;0.0;LKO_CAN;41
41099196;0.354;1;0.0;LKO_CAN;41
41101135;0.769;1;0.0;LKO_CAN;41
41101187;0.423;1;0.0;LKO_CAN;41
41103108;0.681;1;0.0;LKO_CAN;41
41103136;0.615;1;0.0;LKO_CAN;41
41104186;0.378;1;0.0;LKO_CAN;41
41105137;0.764;1;0.0;LKO_CAN;41
41105199;0.887;1;0.0;LKO_CAN;41
41107138;0.807;1;0.0;LKO_CAN;41
41107183;0.551;1;0.0;LKO_CAN;41
41108111;0.51;1;0.0;LKO_CAN;41
41108178;0.764;1;0.0;LKO_CAN;41
41108179;0.458;1;0.0;LKO_CAN;41
41111190;0.455;1;0.0;LKO_CAN;41
41111340;0.684;1;0.0;LKO_CAN;41
41113115;0.75;1;0.0;LKO_CAN;41
41113208;0.732;1;0.0;LKO_CAN;41
41117137;0.748;1;0.0;LKO_CAN;41
41117207;0.439;1;0.0;LKO_CAN;41
41118136;0.814;1;0.0;LKO_CAN;41
41118137;0.817;1;0.0;LKO_CAN;41
41119136;0.814;1;0.0;LKO_CAN;41
41119137;0.79;1;0.0;LKO_CAN;41
41120120;0.889;1;0.0;LKO_CAN;41
41120137;0.844;1;0.0;LKO_CAN;41
41120179;0.597;1;0.0;LKO_CAN;41
41121137;0.806;1;0.0;LKO_CAN;41
41122178;0.796;1;0.0;LKO_CAN;41
41127125;0.355;1;0.0;LKO_CAN;41
41128126;0.553;1;0.0;LKO_CAN;41
41131145;0.435;1;0.0;LKO_CAN;41
41132133;0.467;1;0.0;LKO_CAN;41
41133149;0.721;1;0.0;LKO_CAN;41
41133205;0.428;1;0.0;LKO_CAN;41
41135172;0.799;1;0.0;LKO_CAN;41
41136138;0.35;1;0.0;LKO_CAN;41
41137137;0.606;1;0.0;LKO_CAN;41
41137138;0.579;1;0.0;LKO_CAN;41
41139148;0.366;1;0.0;LKO_CAN;41
41139150;0.715;1;0.0;LKO_CAN;41
41141164;0.499;1;0.0;LKO_CAN;41
41141172;0.596;1;0.0;LKO_CAN;41
41141190;0.442;1;0.0;LKO_CAN;41
41142152;0.369;1;0.0;LKO_CAN;41
41144159;0.518;1;0.0;LKO_CAN;41
41146173;1.0;1;0.0;LKO_CAN;41
41147180;0.756;1;0.0;LKO_CAN;41
41148174;0.544;1;0.0;LKO_CAN;41
41148178;0.899;1;0.0;LKO_CAN;41
41148179;0.507;1;0.0;LKO_CAN;41
41148189;0.716;1;0.0;LKO_CAN;41
41149173;0.675;1;0.0;LKO_CAN;41
41149175;0.627;1;0.0;LKO_CAN;41
41150178;0.667;1;0.0;LKO_CAN;41
41151203;0.687;1;0.0;LKO_CAN;41
41152179;0.467;1;0.0;LKO_CAN;41
41153179;0.79;1;0.0;LKO_CAN;41
41155175;0.473;1;0.0;LKO_CAN;41
41155182;1.0;1;0.0;LKO_CAN;41
41155187;1.0;1;0.0;LKO_CAN;41
41159194;0.345;1;0.0;LKO_CAN;41
41159196;0.534;1;0.0;LKO_CAN;41
41164201;0.649;1;0.0;LKO_CAN;41
41165201;0.812;1;0.0;LKO_CAN;41
41169253;0.967;1;0.0;LKO_CAN;41
41171256;0.676;1;0.0;LKO_CAN;41
41172255;0.727;1;0.0;LKO_CAN;41
41172257;0.85;1;0.0;LKO_CAN;41
41173257;0.935;1;0.0;LKO_CAN;41
41173258;0.839;1;0.0;LKO_CAN;41
41174259;0.871;1;0.0;LKO_CAN;41
41175258;0.93;1;0.0;LKO_CAN;41
41175259;0.791;1;0.0;LKO_CAN;41
41176259;0.794;1;0.0;LKO_CAN;41
41179262;0.884;1;0.0;LKO_CAN;41
41179263;0.833;1;0.0;LKO_CAN;41
41180201;0.422;1;0.0;LKO_CAN;41
41180264;0.884;1;0.0;LKO_CAN;41
41181265;0.82;1;0.0;LKO_CAN;41
41181266;0.732;1;0.0;LKO_CAN;41
41181267;0.7;1;0.0;LKO_CAN;41
41182267;0.887;1;0.0;LKO_CAN;41
41185204;0.433;1;0.0;LKO_CAN;41
41198219;0.356;1;0.0;LKO_CAN;41
41198286;0.61;1;0.0;LKO_CAN;41
41214241;0.412;1;0.0;LKO_CAN;41
41215296;0.786;1;0.0;LKO_CAN;41
41216351;0.927;1;0.0;LKO_CAN;41
41219275;0.38;1;0.0;LKO_CAN;41
41221296;0.396;1;0.0;LKO_CAN;41
41221299;0.527;1;0.0;LKO_CAN;41
41223301;0.687;1;0.0;LKO_CAN;41
41227266;0.772;1;0.0;LKO_CAN;41
41229303;0.338;1;0.0;LKO_CAN;41
41236319;0.615;1;0.0;LKO_CAN;41
41237320;0.498;1;0.0;LKO_CAN;41
41240326;0.743;1;0.0;LKO_CAN;41
41242277;0.705;1;0.0;LKO_CAN;41
41243278;0.713;1;0.0;LKO_CAN;41
41243279;0.673;1;0.0;LKO_CAN;41
41245281;0.642;1;0.0;LKO_CAN;41
41271413;0.474;1;0.0;LKO_CAN;41
41272404;0.367;1;0.0;LKO_CAN;41
41273410;0.596;1;0.0;LKO_CAN;41
41294400;0.919;1;0.0;LKO_CAN;41
41296400;0.783;1;0.0;LKO_CAN;41
41307402;0.602;1;0.0;LKO_CAN;41
41313402;0.847;1;0.0;LKO_CAN;41
41315402;0.815;1;0.0;LKO_CAN;41
41325415;0.663;1;0.0;LKO_CAN;41
41325416;0.799;1;0.0;LKO_CAN;41
41344396;0.812;1;0.0;LKO_CAN;41
41346351;0.591;1;0.0;LKO_CAN;41
41363366;0.764;1;0.0;LKO_CAN;41
41374375;0.351;1;0.0;LKO_CAN;41
41374418;0.812;1;0.0;LKO_CAN;41
41375376;0.666;1;0.0;LKO_CAN;41
41375418;0.586;1;0.0;LKO_CAN;41
41378420;0.868;1;0.0;LKO_CAN;41
41381375;0.623;1;0.0;LKO_CAN;41
41384422;0.415;1;0.0;LKO_CAN;41
41466414;0.567;1;0.0;LKO_CAN;41
41468420;0.756;1;0.0;LKO_CAN;41
41469419;0.596;1;0.0;LKO_CAN;41
41470420;0.394;1;0.0;LKO_CAN;41
41470421;0.452;1;0.0;LKO_CAN;41
41471412;0.351;1;0.0;LKO_CAN;41
41473410;0.543;1;0.0;LKO_CAN;41
41475407;0.708;1;0.0;LKO_CAN;41
41477462;0.941;1;0.0;LKO_CAN;41
41480433;0.676;1;0.0;LKO_CAN;41
41490482;0.351;1;0.0;LKO_CAN;41
41493442;1.0;1;0.0;LKO_CAN;41
41495482;0.956;1;0.0;LKO_CAN;41
41498478;0.604;1;0.0;LKO_CAN;41
41499478;1.0;1;0.0;LKO_CAN;41
41534511;0.874;1;0.0;LKO_CAN;41
41535513;0.772;1;0.0;LKO_CAN;41
41536457;0.503;1;0.0;LKO_CAN;41
41536514;0.703;1;0.0;LKO_CAN;41
41537458;0.442;1;0.0;LKO_CAN;41
