PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40844493;0.949;1;0.0;LKO_CAN;40
40845492;0.265;1;0.0;LKO_CAN;40
40847534;1.0;1;0.0;LKO_CAN;40
40852338;0.21;1;0.0;LKO_CAN;40
40852340;0.147;0;0.147;LKO_CAN;40
40852343;0.419;1;0.0;LKO_CAN;40
40852345;0.333;1;0.0;LKO_CAN;40
40852347;1.0;1;0.0;LKO_CAN;40
40852348;0.765;1;0.0;LKO_CAN;40
40853356;0.841;1;0.0;LKO_CAN;40
40853362;1.0;1;0.0;LKO_CAN;40
40854330;0.845;1;0.0;LKO_CAN;40
40854331;0.119;0;0.119;LKO_CAN;40
40854364;1.0;1;0.0;LKO_CAN;40
40854373;0.333;1;0.0;LKO_CAN;40
40854375;0.255;1;0.0;LKO_CAN;40
40854376;0.301;1;0.0;LKO_CAN;40
40854377;0.323;1;0.0;LKO_CAN;40
40855364;0.126;0;0.126;LKO_CAN;40
40855368;0.733;1;0.0;LKO_CAN;40
40855371;0.324;1;0.0;LKO_CAN;40
40856324;0.248;1;0.0;LKO_CAN;40
40856365;0.111;0;0.111;LKO_CAN;40
40856382;1.0;1;0.0;LKO_CAN;40
40856385;0.333;1;0.0;LKO_CAN;40
40856523;0.333;0;0.333;LKO_CAN;40
40857319;0.13;0;0.13;LKO_CAN;40
40857322;0.301;1;0.0;LKO_CAN;40
40857324;0.332;1;0.0;LKO_CAN;40
40857382;0.92;1;0.0;LKO_CAN;40
40857384;0.276;1;0.0;LKO_CAN;40
40857385;0.303;1;0.0;LKO_CAN;40
40857522;0.333;0;0.333;LKO_CAN;40
40858316;0.239;1;0.0;LKO_CAN;40
40858321;0.243;1;0.0;LKO_CAN;40
40858383;0.333;1;0.0;LKO_CAN;40
40859312;0.961;1;0.0;LKO_CAN;40
40859313;1.0;1;0.0;LKO_CAN;40
40859314;0.24;1;0.0;LKO_CAN;40
40859316;0.231;1;0.0;LKO_CAN;40
40859502;0.333;0;0.333;LKO_CAN;40
40860311;0.333;1;0.0;LKO_CAN;40
40860502;0.237;0;0.237;LKO_CAN;40
40861307;0.249;1;0.0;LKO_CAN;40
40861308;0.168;0;0.168;LKO_CAN;40
40861309;0.419;1;0.0;LKO_CAN;40
40862391;0.231;1;0.0;LKO_CAN;40
40863391;0.161;0;0.161;LKO_CAN;40
40864393;0.324;1;0.0;LKO_CAN;40
40865301;0.655;1;0.0;LKO_CAN;40
40865394;0.223;1;0.0;LKO_CAN;40
40866301;1.0;1;0.0;LKO_CAN;40
40866444;0.23;0;0.23;LKO_CAN;40
40866447;0.229;0;0.229;LKO_CAN;40
40867301;0.158;0;0.158;LKO_CAN;40
40867395;0.213;1;0.0;LKO_CAN;40
40868301;0.146;0;0.146;LKO_CAN;40
40868397;1.0;1;0.0;LKO_CAN;40
40869301;0.333;1;0.0;LKO_CAN;40
40871299;0.283;1;0.0;LKO_CAN;40
40871399;0.318;1;0.0;LKO_CAN;40
40872298;0.333;1;0.0;LKO_CAN;40
40872399;0.333;1;0.0;LKO_CAN;40
40872400;0.529;1;0.0;LKO_CAN;40
40872401;0.286;1;0.0;LKO_CAN;40
40872402;0.728;1;0.0;LKO_CAN;40
40874297;0.247;1;0.0;LKO_CAN;40
40876297;0.241;1;0.0;LKO_CAN;40
40877296;0.992;1;0.0;LKO_CAN;40
40877475;0.238;0;0.238;LKO_CAN;40
40878473;0.333;0;0.333;LKO_CAN;40
40880466;0.255;1;0.0;LKO_CAN;40
40881296;0.339;1;0.0;LKO_CAN;40
40881465;0.173;1;0.0;LKO_CAN;40
40884295;0.852;1;0.0;LKO_CAN;40
