PT_ID;VAR1;VAR2;VAR3
42010479;0.333;1;0.0
42011480;0.333;1;0.0
42012480;0.333;1;0.0
42022483;0.137;0;0.137
42107510;0.207;0;0.207
42132481;1.0;1;0.0
42133485;0.76;0;0.76
42135485;0.542;0;0.542
42136484;0.158;0;0.158
42137488;0.686;0;0.686
42137489;0.91;1;0.0
42137490;1.0;1;0.0
42138484;0.702;0;0.702
42138487;0.958;1;0.0
42138489;0.505;0;0.505
42139486;0.504;0;0.504
42139487;1.0;1;0.0
42140523;0.949;1;0.0
42141484;0.835;1;0.0
42142482;1.0;1;0.0
42143524;0.333;1;0.0
42159530;0.721;1;0.0
42160530;0.227;0;0.227
42161530;0.34;1;0.0
42162531;0.967;1;0.0
42163531;1.0;1;0.0
42165506;0.333;1;0.0
42191543;0.954;1;0.0
42192518;0.357;1;0.0
42193544;0.173;0;0.173
42194545;0.787;1;0.0
42208549;0.571;0;0.571
42210550;1.0;1;0.0
42219552;0.495;1;0.0
42228557;0.309;1;0.0
42231558;1.0;1;0.0
42236559;0.914;1;0.0
42237560;1.0;1;0.0
42242562;0.227;0;0.227
42252565;0.981;1;0.0
42252566;0.391;1;0.0
42254566;0.147;0;0.147
42256567;0.126;0;0.126
42258568;0.691;0;0.691
42260569;0.116;0;0.116
42261569;1.0;1;0.0
42262569;1.0;1;0.0
42263570;0.325;1;0.0
42265570;1.0;1;0.0
42266570;0.388;1;0.0
42266571;1.0;1;0.0
42267571;0.691;0;0.691
42268571;0.972;1;0.0
42275573;0.888;1;0.0
42276573;0.729;0;0.729
42292577;0.732;0;0.732
42293578;0.271;0;0.271
42294578;1.0;1;0.0
42295578;0.721;0;0.721
42297579;0.629;1;0.0
42329561;1.0;1;0.0
42330561;0.862;1;0.0
42338588;0.603;1;0.0
42360592;1.0;1;0.0
42361568;0.122;0;0.122
42367594;1.0;1;0.0
42372571;1.0;1;0.0
42376597;0.772;1;0.0
42383599;0.321;1;0.0
42384600;0.934;1;0.0
42385600;0.214;0;0.214
42394602;0.136;0;0.136
42397603;0.333;1;0.0
42398603;0.195;0;0.195
42400604;0.333;1;0.0
42402604;1.0;1;0.0
42404605;0.147;0;0.147
42405605;1.0;1;0.0
42406605;1.0;1;0.0
42407605;1.0;1;0.0
42410606;1.0;1;0.0
42419608;0.948;1;0.0
42421582;1.0;1;0.0
42422582;0.333;1;0.0
42423609;0.16;0;0.16
42424609;0.982;1;0.0
42438610;0.327;1;0.0
42447585;0.42;0;0.42
42448585;0.515;0;0.515
42451619;0.563;1;0.0
42459605;1.0;1;0.0
42462606;0.599;1;0.0
42465607;0.12;0;0.12
42481610;1.0;1;0.0
42483610;0.272;1;0.0
42516618;0.592;1;0.0
42517618;0.652;1;0.0
42540623;1.0;1;0.0
42550624;0.212;0;0.212
42560625;0.333;1;0.0
42563625;1.0;1;0.0
42587624;0.845;0;0.845
42587625;0.335;0;0.335
42602621;0.251;0;0.251
42608621;0.537;0;0.537
42634623;0.276;0;0.276
42642622;0.138;0;0.138
42646623;0.918;1;0.0
42647623;0.654;0;0.654
42648598;1.0;1;0.0
42649598;0.708;0;0.708
42650598;0.134;0;0.134
42662599;0.333;1;0.0
42671625;0.452;1;0.0
42672625;1.0;1;0.0
42682600;0.287;1;0.0
42689601;1.0;1;0.0
42689626;1.0;1;0.0
42690601;1.0;1;0.0
42703602;0.433;1;0.0
42725605;1.0;1;0.0
42754636;1.0;1;0.0
42759636;1.0;1;0.0
42760636;0.228;0;0.228
42761636;0.259;0;0.259
42769636;0.119;0;0.119
42778637;0.961;1;0.0
42786638;0.199;0;0.199
42805638;0.749;0;0.749
42810638;0.965;1;0.0
42816638;0.3;1;0.0
42830635;1.0;1;0.0
42832635;1.0;1;0.0
42843634;1.0;1;0.0
42848634;0.507;1;0.0
42852611;0.361;0;0.361
42853634;0.835;0;0.835
42854634;1.0;1;0.0
42855634;0.266;0;0.266
42857610;1.0;1;0.0
42857634;1.0;1;0.0
42858610;0.347;1;0.0
42861633;1.0;1;0.0
42863633;1.0;1;0.0
42870632;1.0;1;0.0
42886604;0.707;0;0.707
42886628;0.847;1;0.0
42887628;1.0;1;0.0
42889627;0.333;1;0.0
42891602;1.0;1;0.0
42891626;0.744;0;0.744
42892602;0.284;0;0.284
42893625;1.0;1;0.0
42894625;0.712;1;0.0
42895624;0.229;0;0.229
42896624;0.678;0;0.678
42897624;1.0;1;0.0
42902622;0.217;0;0.217
42904621;0.566;0;0.566
42906620;0.57;0;0.57
42907620;0.31;1;0.0
42912594;0.333;1;0.0
42913617;1.0;1;0.0
42923413;0.116;0;0.116
42924415;0.171;0;0.171
42924612;0.803;0;0.803
42925416;0.25;1;0.0
42928418;0.167;1;0.0
42928610;1.0;1;0.0
42937401;0.333;1;0.0
42938402;0.333;1;0.0
42941608;0.333;1;0.0
42943428;1.0;1;0.0
42943611;0.303;1;0.0
42944612;0.228;0;0.228
42945613;0.279;0;0.279
42946408;1.0;1;0.0
42947615;1.0;1;0.0
42948616;0.129;0;0.129
42950617;0.137;0;0.137
42954588;0.256;0;0.256
42955619;1.0;1;0.0
42956620;1.0;1;0.0
42957621;1.0;1;0.0
42960624;0.095;1;0.0
42961414;0.181;0;0.181
42961417;0.333;1;0.0
42962417;0.333;1;0.0
42962556;0.166;0;0.166
42962627;0.961;1;0.0
42963419;0.333;1;0.0
42963420;0.292;1;0.0
42963580;1.0;1;0.0
42963628;1.0;1;0.0
42964419;0.333;1;0.0
42964554;0.508;0;0.508
42965419;0.176;0;0.176
42965553;1.0;1;0.0
42966421;0.333;1;0.0
42968418;0.292;1;0.0
42969418;0.672;0;0.672
42969419;0.198;0;0.198
42969575;0.172;0;0.172
42970419;0.333;1;0.0
42972418;0.842;0;0.842
42973417;0.706;0;0.706
42973418;0.533;0;0.533
42976418;0.842;0;0.842
42977417;1.0;1;0.0
42979417;0.123;0;0.123
42979418;0.151;0;0.151
42979537;0.333;1;0.0
42984415;1.0;1;0.0
42985415;0.802;0;0.802
42986532;1.0;1;0.0
42991417;0.333;1;0.0
42992408;0.942;1;0.0
42992409;0.383;1;0.0
42993408;1.0;1;0.0
42993411;0.241;0;0.241
42995415;0.114;0;0.114
42995416;0.333;1;0.0
42995417;0.396;1;0.0
42995418;1.0;1;0.0
42995420;0.1;0;0.1
42996413;1.0;1;0.0
42996421;0.101;0;0.101
42998424;0.142;0;0.142
42998429;0.292;1;0.0
42998430;0.292;1;0.0
42999422;0.086;0;0.086
42999424;0.206;0;0.206
