;index;YEAR;VAR1_sum;VAR2_sum;VAR3_sum
0;0;1926;0.7110759663865547;0.9670588235294116;0.0133536134453781
1;1;1927;0.3327016308376575;0.5533728687916976;0.1238413639733135
2;2;1928;0.7443874841972188;0.4333122629582807;0.3555609987357774
3;3;1929;0.7557203258339799;0.0927075252133436;0.6831741660201707
4;4;1930;0.695223720502605;0.8850750842782715;0.0414069874348758
5;5;1931;0.3837850372376439;0.1709546377792823;0.2951838185511171
6;6;1932;0.7348529411764706;0.915876027830487;0.0330847564832384
7;7;1933;0.7446214800261952;0.9869024230517356;0.0040733464309102
8;8;1934;0.749717966334593;0.971830985915493;0.0075647543799381
9;9;1935;0.3656203355015406;0.0;0.3656203355015406
10;10;1936;0.7699421579532815;0.9816462736373748;0.0048498331479421
11;11;1937;0.6625037593984963;0.0;0.6625037593984963
12;12;1938;0.5055669002335669;0.4841508174841508;0.2088705372038705
13;13;1939;0.7124390009606147;0.9942363112391932;0.0011450528338136
14;14;1940;0.7093363522798252;0.2582760774515927;0.4959400374765771
15;15;1941;0.4360923708518645;0.6356483065343825;0.1015261717413616
16;16;1942;0.7473380637023022;0.9605802585935036;0.0150189214758751
17;17;1943;0.6959511634587763;0.0890548692904337;0.6300749784544671
18;18;1944;0.6791085556577736;0.0650107329040171;0.6410088929776142
19;19;1945;0.683014125956445;0.4187757504414361;0.3454823425544438
20;20;1946;0.5436063895781638;0.5145781637717122;0.1653877171215881
21;21;1947;0.7412988505747127;0.0;0.7412988505747127
22;22;1948;0.70364191469776;0.8812519177661859;0.043478981282602
23;23;1949;0.5455202408832385;0.4272331883573101;0.2677959183673469
24;24;1950;0.6894704040087691;0.83463827121829;0.0641202630754776
25;25;1951;0.7295889298892989;0.988929889298893;0.0027180811808118
26;26;1952;0.7564742310889443;0.986284289276808;0.0037348295926849
27;27;1953;0.5962918138987043;0.0435806831566548;0.5762467608951708
28;28;1954;0.7439967741935484;0.9847926267281106;0.0044903225806451
