PT_ID;VAR1;VAR2;VAR3
47223468;0.857;1;0.0
47223469;1.0;1;0.0
47337525;0.69;0;0.69
47337526;1.0;1;0.0
47338538;0.581;0;0.581
47338539;0.491;1;0.0
47339541;0.869;0;0.869
47342546;1.0;1;0.0
47342547;0.77;0;0.77
47344554;0.87;0;0.87
47344555;0.82;0;0.82
47344560;0.716;0;0.716
47345555;0.86;1;0.0
47347564;0.847;1;0.0
47348564;0.799;0;0.799
47348565;0.652;0;0.652
47349565;1.0;1;0.0
47349566;1.0;1;0.0
47350567;0.88;0;0.88
47351568;1.0;1;0.0
47359578;0.645;0;0.645
47416599;0.88;0;0.88
47424593;0.644;0;0.644
47424594;1.0;1;0.0
47429594;1.0;1;0.0
47430594;1.0;1;0.0
47431596;0.937;0;0.937
47467589;0.808;0;0.808
