YEAR;VAR1_sum;VAR1_mean;VAR2_sum;VAR2_mean;VAR3_sum;VAR3_mean
1997;609.9549999999999;0.770145202020202;14.0;0.017676767676767676;603.7639999999999;0.7623282828282827
1998;86.03;0.8193333333333334;105.0;1.0;0.0;0.0
1999;296.895;0.8339747191011235;356.0;1.0;0.0;0.0
2000;664.1410000000001;0.8514628205128206;480.0;0.6153846153846154;240.987;0.3089576923076923
2001;682.842;0.7821786941580756;873.0;1.0;0.0;0.0
2002;143.543;0.8155852272727273;0.0;0.0;143.543;0.8155852272727273
2003;110.94099999999999;0.38655400696864106;0.0;0.0;110.94099999999999;0.38655400696864106
2004;609.673;0.8374629120879121;722.0;0.9917582417582418;3.345;0.00459478021978022
2005;589.1300000000001;0.7711125654450263;764.0;1.0;0.0;0.0
2006;891.856;0.8701034146341463;1023.0;0.9980487804878049;0.716;0.0006985365853658536
