PT_ID;VAR1;VAR2;VAR3
45527517;0.588;0;0.588
45528517;1.0;0;1.0
45532515;0.136;0;0.136
45543511;1.0;0;1.0
45558483;0.89;0;0.89
45558506;0.579;1;0.0
45562505;0.648;1;0.0
45567479;0.671;0;0.671
45575501;1.0;1;0.0
45580500;0.948;0;0.948
45581500;1.0;1;0.0
45582499;1.0;1;0.0
45586498;1.0;0;1.0
45591468;0.86;1;0.0
45591496;0.63;0;0.63
45601489;0.998;0;0.998
45605462;0.631;1;0.0
45605486;0.692;0;0.692
45606462;1.0;0;1.0
45620477;1.0;0;1.0
45626475;0.935;0;0.935
45640456;0.852;0;0.852
45680450;0.733;0;0.733
45688449;1.0;0;1.0
45689449;1.0;0;1.0
45689469;0.196;0;0.196
45690449;0.636;0;0.636
45706448;1.0;0;1.0
45725450;0.822;0;0.822
45735450;0.918;0;0.918
45767449;1.0;0;1.0
45780449;1.0;0;1.0
45781449;0.761;1;0.0
45794469;0.879;1;0.0
45811472;1.0;0;1.0
45815473;0.139;0;0.139
45816473;0.696;0;0.696
45823477;0.732;1;0.0
45827475;1.0;0;1.0
45859482;1.0;0;1.0
45863484;0.997;1;0.0
45870485;0.974;0;0.974
45876486;0.881;0;0.881
45884478;0.676;1;0.0
45889478;0.571;1;0.0
45893481;1.0;1;0.0
45895487;1.0;0;1.0
45900486;0.979;0;0.979
45901486;0.147;0;0.147
45910486;1.0;0;1.0
45915486;0.899;0;0.899
45919486;1.0;0;1.0
45932453;0.995;0;0.995
45936452;0.845;0;0.845
45940455;1.0;0;1.0
45942456;1.0;0;1.0
45943481;1.0;0;1.0
45948438;0.364;1;0.0
45958454;1.0;0;1.0
45961421;0.539;1;0.0
45962422;0.699;1;0.0
45963452;0.973;1;0.0
45964452;1.0;0;1.0
45968450;1.0;0;1.0
45970449;1.0;0;1.0
45972448;0.116;0;0.116
45987440;0.923;0;0.923
45989381;0.409;1;0.0
45990382;0.743;1;0.0
