PT_ID;VAR1;VAR2;VAR3
42010479;0.127;0;0.127
42010480;1.0;0;1.0
42010481;1.0;1;0.0
42011480;0.171;0;0.171
42011481;1.0;1;0.0
42012480;0.193;0;0.193
42129491;1.0;1;0.0
42131478;0.333;0;0.333
42131481;0.745;1;0.0
42132479;1.0;1;0.0
42132480;1.0;1;0.0
42132481;0.52;0;0.52
42137490;0.422;0;0.422
42138487;0.334;0;0.334
42139483;1.0;1;0.0
42139484;1.0;1;0.0
42139487;0.464;0;0.464
42140482;1.0;1;0.0
42142482;0.531;0;0.531
42143524;0.245;0;0.245
42146498;1.0;0;1.0
42159530;0.912;0;0.912
42160504;0.359;1;0.0
42162531;0.36;0;0.36
42163531;0.395;0;0.395
42165506;0.241;0;0.241
42165532;1.0;1;0.0
42166532;1.0;1;0.0
42191543;0.362;0;0.362
42192518;0.989;0;0.989
42196545;1.0;1;0.0
42231558;0.784;0;0.784
42237560;0.703;0;0.703
42239561;0.775;1;0.0
42252565;0.389;0;0.389
42252566;0.332;0;0.332
42255567;0.73;0;0.73
42257568;1.0;0;1.0
42261569;0.797;0;0.797
42262569;0.669;0;0.669
42263570;0.128;0;0.128
42264570;0.655;1;0.0
42265570;0.682;0;0.682
42266571;0.44;0;0.44
42268571;0.882;0;0.882
42287576;1.0;1;0.0
42288576;1.0;1;0.0
42294578;0.69;0;0.69
42296579;0.428;1;0.0
42297579;0.949;0;0.949
42329561;0.567;0;0.567
42331561;1.0;1;0.0
42337562;1.0;1;0.0
42338588;0.968;0;0.968
42343589;0.631;1;0.0
42357592;1.0;0;1.0
42372571;0.607;0;0.607
42372596;1.0;1;0.0
42375597;1.0;0;1.0
42376597;0.941;0;0.941
42381599;1.0;1;0.0
42383599;0.394;0;0.394
42384600;0.365;0;0.365
42397603;0.181;0;0.181
42400604;0.225;0;0.225
42401604;1.0;0;1.0
42402604;0.626;0;0.626
42403605;1.0;1;0.0
42405605;0.549;0;0.549
42406605;0.815;0;0.815
42407606;1.0;1;0.0
42409606;1.0;0;1.0
42410606;0.597;0;0.597
42411606;1.0;1;0.0
42418608;1.0;0;1.0
42419608;0.381;0;0.381
42421582;0.908;0;0.908
42422582;0.169;0;0.169
42424609;0.415;0;0.415
42427609;1.0;0;1.0
42438610;0.41;0;0.41
42439610;0.333;0;0.333
42450620;1.0;1;0.0
42451619;0.986;0;0.986
42459605;0.553;0;0.553
42481609;0.333;1;0.0
42481610;0.506;0;0.506
42483610;0.961;0;0.961
42516618;1.0;0;1.0
