PT_ID;VAR1;VAR2;VAR3
45514520;1.0;1;0.0
45514521;0.936;1;0.0
45514522;1.0;1;0.0
45515521;1.0;1;0.0
45544511;1.0;1;0.0
45558506;0.522;1;0.0
45568478;1.0;1;0.0
45572502;1.0;1;0.0
45573476;0.967;1;0.0
45574475;1.0;1;0.0
45575475;1.0;1;0.0
45576501;0.606;1;0.0
45590468;0.907;1;0.0
45591468;0.469;1;0.0
45592467;1.0;1;0.0
45593467;1.0;1;0.0
45599464;0.883;1;0.0
45602489;1.0;1;0.0
45604462;0.783;1;0.0
45627457;1.0;1;0.0
45675451;1.0;1;0.0
45686449;0.623;1;0.0
45767448;1.0;1;0.0
45782449;0.75;1;0.0
45783449;0.966;1;0.0
45823477;0.531;1;0.0
45823479;0.481;1;0.0
45824479;1.0;1;0.0
45824480;0.631;1;0.0
45863484;0.478;1;0.0
45865485;1.0;1;0.0
45866485;0.905;1;0.0
45873486;0.663;1;0.0
45883478;1.0;1;0.0
45883488;0.428;1;0.0
45888488;1.0;1;0.0
45889479;1.0;1;0.0
45890479;1.0;1;0.0
45899487;0.644;1;0.0
45918486;1.0;1;0.0
45919486;0.341;1;0.0
45931453;0.681;1;0.0
45940446;0.549;1;0.0
45941444;1.0;1;0.0
45941445;1.0;1;0.0
45941446;0.856;1;0.0
45942443;1.0;1;0.0
45942444;0.967;1;0.0
45942445;1.0;1;0.0
45942446;1.0;1;0.0
45942447;1.0;1;0.0
45943443;1.0;1;0.0
45943444;0.916;1;0.0
45943445;1.0;1;0.0
45943446;1.0;1;0.0
45944442;1.0;1;0.0
45944443;1.0;1;0.0
45944444;0.937;1;0.0
45944445;1.0;1;0.0
45945442;1.0;1;0.0
45945443;1.0;1;0.0
45945444;1.0;1;0.0
45946439;1.0;1;0.0
45948436;1.0;1;0.0
45948437;1.0;1;0.0
45948438;0.612;1;0.0
45948439;1.0;1;0.0
45949434;1.0;1;0.0
45949435;1.0;1;0.0
45949436;1.0;1;0.0
45949437;0.769;1;0.0
45949438;0.652;1;0.0
45949439;0.647;1;0.0
45950432;1.0;1;0.0
45950434;0.84;1;0.0
45950435;0.977;1;0.0
45950436;1.0;1;0.0
45950437;1.0;1;0.0
45951433;0.532;1;0.0
45951434;0.995;1;0.0
45951435;0.78;1;0.0
45952433;0.563;1;0.0
45960421;1.0;1;0.0
45961421;0.581;1;0.0
45961422;0.732;1;0.0
45961423;1.0;1;0.0
45962418;1.0;1;0.0
45962420;1.0;1;0.0
45962421;0.867;1;0.0
45962422;0.549;1;0.0
45963417;0.632;1;0.0
45963419;0.721;1;0.0
45963421;1.0;1;0.0
45964419;0.645;1;0.0
45971448;0.834;1;0.0
45972447;0.579;1;0.0
45976326;1.0;1;0.0
45988381;1.0;1;0.0
45988382;1.0;1;0.0
45989380;0.893;1;0.0
45989381;0.611;1;0.0
45989382;1.0;1;0.0
45989383;1.0;1;0.0
45990380;0.872;1;0.0
45990381;0.854;1;0.0
45990382;0.544;1;0.0
45990383;0.63;1;0.0
45991380;1.0;1;0.0
45991382;0.826;1;0.0
45991383;0.875;1;0.0
45994382;1.0;1;0.0
45995328;0.685;1;0.0
45995381;1.0;1;0.0
45995382;1.0;1;0.0
45995383;0.975;1;0.0
45996381;0.912;1;0.0
45996382;0.917;1;0.0
45996383;1.0;1;0.0
45997380;1.0;1;0.0
45997381;0.964;1;0.0
45997382;1.0;1;0.0
45997383;0.922;1;0.0
45997384;1.0;1;0.0
45998379;0.968;1;0.0
45998381;1.0;1;0.0
45998382;1.0;1;0.0
45998383;0.866;1;0.0
45998384;1.0;1;0.0
45999380;0.404;1;0.0
45999381;1.0;1;0.0
45999382;1.0;1;0.0
45999383;1.0;1;0.0
