PT_ID;VAR1_sum;VAR2_sum;VAR3_sum;VAR1_mean;VAR2_mean;VAR3_mean
41006390;15.738;8;11.555;0.5620714285714286;0.2857142857142857;0.4126785714285714
41006391;17.083;8;12.233;0.6101071428571428;0.2857142857142857;0.43689285714285714
41006392;19.836;11;11.661999999999999;0.7629230769230768;0.4230769230769231;0.4485384615384615
41006393;20.901;11;12.32;0.8038846153846154;0.4230769230769231;0.47384615384615386
41006394;21.788;13;12.224;0.7781428571428571;0.4642857142857143;0.43657142857142855
41006395;12.943999999999999;14;1.7189999999999999;0.8089999999999999;0.875;0.10743749999999999
41007157;21.734;18;7.936;0.804962962962963;0.6666666666666666;0.2939259259259259
41007158;20.71;5;16.384;0.7965384615384615;0.19230769230769232;0.6301538461538462
41007159;20.541;11;11.674;0.7900384615384616;0.4230769230769231;0.44899999999999995
41007160;15.953;15;4.177;0.7596666666666666;0.7142857142857143;0.1989047619047619
41007173;21.772;17;7.832;0.8063703703703703;0.6296296296296297;0.2900740740740741
41007389;11.491;6;9.286;0.44196153846153846;0.23076923076923078;0.35715384615384616
41007390;16.769;5;13.993;0.6449615384615384;0.19230769230769232;0.5381923076923077
41007391;15.846;6;12.909;0.6094615384615385;0.23076923076923078;0.49650000000000005
41007392;17.309;5;14.568;0.6657307692307692;0.19230769230769232;0.5603076923076923
41007393;11.524;8;8.255;0.42681481481481476;0.2962962962962963;0.30574074074074076
41007394;22.047;13;11.671;0.8165555555555556;0.48148148148148145;0.43225925925925923
41007395;3.0;3;0.0;1.0;1.0;0.0
41008156;18.914;14;7.8149999999999995;0.75656;0.56;0.3126
41008157;20.588;16;8.036999999999999;0.7625185185185186;0.5925925925925926;0.29766666666666663
41008158;16.357;5;11.97;0.7434999999999999;0.22727272727272727;0.5440909090909091
41008159;20.854;5;16.501;0.802076923076923;0.19230769230769232;0.6346538461538462
41008160;6.031;7;0.0;0.8615714285714285;1.0;0.0
41008378;0.124;0;0.124;0.124;0.0;0.124
41008380;0.113;0;0.113;0.113;0.0;0.113
41008381;0.116;0;0.116;0.116;0.0;0.116
41008389;5.697;5;4.202;0.25895454545454544;0.22727272727272727;0.191
41008390;11.483;5;9.409;0.4416538461538462;0.19230769230769232;0.3618846153846154
41008391;15.827;5;13.086;0.6087307692307692;0.19230769230769232;0.5033076923076923
41008392;12.028;5;9.912;0.46261538461538465;0.19230769230769232;0.38123076923076926
41008393;16.759;6;12.872;0.644576923076923;0.23076923076923078;0.4950769230769231
41008394;19.649;9;12.282;0.8187083333333334;0.375;0.51175
41009155;9.225999999999999;12;0.0;0.7688333333333333;1.0;0.0
41009156;16.205;13;5.793;0.7716666666666666;0.6190476190476191;0.27585714285714286
41009157;14.724;4;12.105;0.7011428571428572;0.19047619047619047;0.5764285714285714
41009158;14.805;5;10.27;0.705;0.23809523809523808;0.489047619047619
41009159;21.714;18;7.968999999999999;0.8042222222222222;0.6666666666666666;0.2951481481481481
41009174;22.221;13;11.832;0.823;0.48148148148148145;0.43822222222222224
41009378;0.284;0;0.284;0.284;0.0;0.284
41009379;0.291;0;0.291;0.291;0.0;0.291
41009380;0.249;0;0.249;0.249;0.0;0.249
41009381;0.169;0;0.169;0.169;0.0;0.169
41009382;0.119;0;0.119;0.119;0.0;0.119
41009383;0.112;0;0.112;0.112;0.0;0.112
41009388;0.669;0;0.669;0.16725;0.0;0.16725
41009389;3.114;2;2.457;0.22242857142857142;0.14285714285714285;0.1755
41009390;7.067;9;4.626;0.2617407407407408;0.3333333333333333;0.17133333333333334
41009391;10.55;8;7.716;0.3907407407407408;0.2962962962962963;0.2857777777777778
41009392;11.644;6;10.059000000000001;0.44784615384615384;0.23076923076923078;0.38688461538461544
41009393;20.148;6;15.986;0.7462222222222222;0.2222222222222222;0.5920740740740741
41009394;16.419999999999998;14;4.968;0.7819047619047618;0.6666666666666666;0.23657142857142857
41010155;17.178;13;6.501;0.7808181818181819;0.5909090909090909;0.29550000000000004
41010156;15.953;15;4.2;0.7596666666666666;0.7142857142857143;0.2
41010157;14.755;4;12.127;0.7026190476190477;0.19047619047619047;0.5774761904761905
41010158;19.42;10;11.514;0.7768;0.4;0.46055999999999997
41010174;16.852;12;6.502;0.766;0.5454545454545454;0.29554545454545456
41010378;0.225;0;0.225;0.225;0.0;0.225
41010379;0.225;0;0.225;0.225;0.0;0.225
41010380;0.225;0;0.225;0.225;0.0;0.225
41010381;0.282;0;0.282;0.282;0.0;0.282
41010382;0.292;0;0.292;0.292;0.0;0.292
41010383;0.234;0;0.234;0.234;0.0;0.234
41010384;0.157;0;0.157;0.157;0.0;0.157
41010385;0.116;0;0.116;0.116;0.0;0.116
41010388;0.451;0;0.451;0.2255;0.0;0.2255
41010389;2.575;2;1.946;0.21458333333333335;0.16666666666666666;0.16216666666666665
41010390;7.319;4;6.043;0.30495833333333333;0.16666666666666666;0.2517916666666667
41010391;7.252000000000001;9;4.49;0.259;0.32142857142857145;0.16035714285714286
41010392;10.686;10;7.019;0.3816428571428571;0.35714285714285715;0.2506785714285714
41010393;20.298000000000002;10;11.723;0.7806923076923078;0.38461538461538464;0.45088461538461544
41010394;17.017;12;6.6530000000000005;0.7735;0.5454545454545454;0.3024090909090909
41011154;16.008;13;5.243;0.8004;0.65;0.26215
41011155;16.509;14;4.78;0.7861428571428571;0.6666666666666666;0.22761904761904764
41011156;20.832;5;16.486;0.8012307692307693;0.19230769230769232;0.6340769230769231
41011157;18.034;6;13.428;0.72136;0.24;0.53712
41011175;0.195;0;0.195;0.195;0.0;0.195
41011382;0.185;0;0.185;0.185;0.0;0.185
41011383;0.151;0;0.151;0.151;0.0;0.151
41011384;0.114;0;0.114;0.114;0.0;0.114
41011385;0.14;0;0.14;0.14;0.0;0.14
41011386;0.113;0;0.113;0.113;0.0;0.113
41011388;0.333;0;0.333;0.333;0.0;0.333
41011389;0.937;0;0.937;0.23425;0.0;0.23425
41011390;4.377;4;3.447;0.24316666666666664;0.2222222222222222;0.1915
41011391;10.654;10;7.144;0.36737931034482757;0.3448275862068966;0.2463448275862069
41011392;10.65;9;8.026;0.36724137931034484;0.3103448275862069;0.2767586206896552
41011393;21.822;10;13.529;0.7524827586206896;0.3448275862068966;0.46651724137931033
41011394;21.681;18;8.103;0.803;0.6666666666666666;0.3001111111111111
41012153;16.442999999999998;17;3.541;0.7829999999999999;0.8095238095238095;0.1686190476190476
41012154;16.287;15;4.5009999999999994;0.7403181818181818;0.6818181818181818;0.20459090909090907
41012155;19.802;4;15.926;0.79208;0.16;0.63704
41012156;20.01;4;16.118;0.8004000000000001;0.16;0.64472
41012174;20.963;11;12.16;0.8062692307692308;0.4230769230769231;0.4676923076923077
41012383;0.123;0;0.123;0.123;0.0;0.123
41012388;0.149;0;0.149;0.149;0.0;0.149
41012389;0.189;0;0.189;0.189;0.0;0.189
41012390;2.334;1;2.001;0.33342857142857146;0.14285714285714285;0.28585714285714287
41012391;15.742;9;11.587;0.6054615384615385;0.34615384615384615;0.4456538461538461
41012392;19.104;10;11.629;0.76416;0.4;0.46515999999999996
41012393;17.965;10;9.943;0.7810869565217391;0.43478260869565216;0.43230434782608695
41013153;16.491;14;4.677;0.7852857142857143;0.6666666666666666;0.2227142857142857
41013154;16.315;14;4.915;0.776904761904762;0.6666666666666666;0.23404761904761906
41013155;18.151;5;13.921;0.72604;0.2;0.55684
41013156;19.947;9;12.666;0.831125;0.375;0.52775
41013174;7.796;10;0.0;0.7796000000000001;1.0;0.0
41013388;0.159;0;0.159;0.159;0.0;0.159
41013389;0.284;0;0.284;0.284;0.0;0.284
41013390;4.521;2;3.878;0.3477692307692308;0.15384615384615385;0.29830769230769233
41013391;17.534;9;11.536;0.6743846153846154;0.34615384615384615;0.44369230769230766
41013392;18.723;10;10.786;0.7489199999999999;0.4;0.43144
41013393;16.853;12;6.491;0.8025238095238096;0.5714285714285714;0.3090952380952381
41014152;14.668;15;3.0;0.8148888888888889;0.8333333333333334;0.16666666666666666
41014153;17.254;14;6.3149999999999995;0.7189166666666668;0.5833333333333334;0.263125
41014154;20.972;11;12.178;0.8066153846153846;0.4230769230769231;0.4683846153846154
41014155;20.765;6;15.995000000000001;0.7690740740740741;0.2222222222222222;0.5924074074074075
41014174;16.129;6;12.123;0.6451600000000001;0.24;0.48491999999999996
41014389;0.29600000000000004;0;0.29600000000000004;0.14800000000000002;0.0;0.14800000000000002
41014390;11.309;4;9.361;0.4712083333333333;0.16666666666666666;0.3900416666666667
41014391;14.037;9;10.017;0.4840344827586207;0.3103448275862069;0.3454137931034483
41014392;20.855;9;13.525;0.7448214285714286;0.32142857142857145;0.4830357142857143
41014393;21.012;15;8.494;0.8081538461538462;0.5769230769230769;0.32669230769230767
41015151;3.678;4;0.0;0.9195;1.0;0.0
41015152;5.242;6;0.0;0.8736666666666667;1.0;0.0
41015153;17.604;5;13.048;0.7653913043478261;0.21739130434782608;0.567304347826087
41015154;21.455;6;16.571;0.7946296296296296;0.2222222222222222;0.6137407407407408
41015174;16.031;14;4.65;0.7633809523809523;0.6666666666666666;0.22142857142857145
41015387;0.145;0;0.145;0.145;0.0;0.145
41015388;0.298;0;0.298;0.298;0.0;0.298
41015389;4.921;3;4.091;0.28947058823529415;0.17647058823529413;0.24064705882352944
41015390;16.097;9;11.889;0.6191153846153846;0.34615384615384615;0.45726923076923076
41015391;20.067;11;11.937;0.7718076923076923;0.4230769230769231;0.4591153846153846
41015392;20.733999999999998;11;11.937;0.7974615384615384;0.4230769230769231;0.4591153846153846
41015393;0.36;1;0.0;0.36;1.0;0.0
41016151;3.0;3;0.0;1.0;1.0;0.0
41016152;19.985;4;16.095;0.7994;0.16;0.6437999999999999
41016153;18.229;5;13.991;0.7595416666666667;0.20833333333333334;0.5829583333333334
41016387;0.328;0;0.328;0.328;0.0;0.328
41016388;2.266;2;1.647;0.2266;0.2;0.1647
41016389;8.668;8;6.294;0.30957142857142855;0.2857142857142857;0.22478571428571428
41016390;20.889;11;12.594;0.8034230769230769;0.4230769230769231;0.48438461538461536
41016391;22.461;13;12.269;0.8021785714285714;0.4642857142857143;0.4381785714285714
41016392;16.547;14;4.693;0.787952380952381;0.6666666666666666;0.22347619047619047
41017150;20.152;15;7.953;0.7750769230769231;0.5769230769230769;0.3058846153846154
41017151;21.863;17;7.9559999999999995;0.8097407407407408;0.6296296296296297;0.29466666666666663
41017152;10.846;4;9.023;0.6025555555555555;0.2222222222222222;0.5012777777777777
41017153;18.558;16;4.994;0.8837142857142857;0.7619047619047619;0.2378095238095238
41017174;5.909;8;0.0;0.738625;1.0;0.0
41017175;0.397;0;0.397;0.1985;0.0;0.1985
41017386;0.159;0;0.159;0.159;0.0;0.159
41017387;0.333;0;0.333;0.333;0.0;0.333
41017388;3.114;2;2.457;0.22242857142857142;0.14285714285714285;0.1755
41017389;8.799;10;5.393;0.31425;0.35714285714285715;0.19260714285714284
41017390;20.515;11;12.354;0.7890384615384616;0.4230769230769231;0.47515384615384615
41017391;17.539;7;11.45;0.8769500000000001;0.35;0.5725
41017392;4.679;6;0.0;0.7798333333333334;1.0;0.0
41018149;21.956;18;7.552;0.8131851851851851;0.6666666666666666;0.2797037037037037
41018150;18.863;10;10.802;0.7859583333333333;0.4166666666666667;0.45008333333333334
41018151;20.598;4;16.687;0.7922307692307692;0.15384615384615385;0.6418076923076923
41018152;20.674;4;16.758;0.7951538461538461;0.15384615384615385;0.6445384615384615
41018174;16.48;14;4.8950000000000005;0.7847619047619048;0.6666666666666666;0.2330952380952381
41018175;22.165;13;11.74;0.820925925925926;0.48148148148148145;0.4348148148148148
41018386;0.168;0;0.168;0.168;0.0;0.168
41018387;0.833;0;0.833;0.20825;0.0;0.20825
41018388;7.736000000000001;5;6.329;0.30944000000000005;0.2;0.25316
41018389;12.106;5;9.370000000000001;0.5044166666666666;0.20833333333333334;0.3904166666666667
41018390;17.987000000000002;6;13.735;0.6918076923076923;0.23076923076923078;0.5282692307692307
41018391;17.698;7;12.02;0.7374166666666667;0.2916666666666667;0.5008333333333334
41019149;16.457;14;4.924;0.7836666666666667;0.6666666666666666;0.2344761904761905
41019150;18.024;10;9.99;0.7836521739130435;0.43478260869565216;0.43434782608695655
41019151;20.71;4;16.791;0.7965384615384615;0.15384615384615385;0.6458076923076923
41019152;16.81;12;6.466;0.764090909090909;0.5454545454545454;0.2939090909090909
41019175;19.046;9;11.83;0.8280869565217391;0.391304347826087;0.5143478260869565
41019386;0.28;0;0.28;0.28;0.0;0.28
41019387;0.449;0;0.449;0.2245;0.0;0.2245
41019388;4.375;2;3.709;0.2734375;0.125;0.2318125
41019389;5.6080000000000005;4;4.532;0.28040000000000004;0.2;0.2266
41019390;20.579;6;15.562000000000001;0.7915;0.23076923076923078;0.5985384615384616
41019391;18.509;10;10.467;0.7712083333333334;0.4166666666666667;0.43612500000000004
41020148;13.458;15;1.663;0.7916470588235294;0.8823529411764706;0.09782352941176471
41020149;16.807;12;6.459;0.8003333333333332;0.5714285714285714;0.30757142857142855
41020150;18.35;5;14.008;0.7645833333333334;0.20833333333333334;0.5836666666666667
41020151;20.635;4;16.721;0.7936538461538463;0.15384615384615385;0.6431153846153846
41020175;11.405;5;9.241;0.5184090909090909;0.22727272727272727;0.42004545454545456
41020386;0.162;0;0.162;0.162;0.0;0.162
41020387;0.382;0;0.382;0.191;0.0;0.191
41020388;3.76;2;3.137;0.3418181818181818;0.18181818181818182;0.2851818181818182
41020389;3.749;2;3.092;0.2677857142857143;0.14285714285714285;0.22085714285714286
41020390;9.884;3;8.528;0.5491111111111111;0.16666666666666666;0.4737777777777778
41020391;3.1630000000000003;4;0.0;0.7907500000000001;1.0;0.0
41021148;18.002;15;5.0;0.9000999999999999;0.75;0.25
41021149;8.109;2;6.776;0.5406;0.13333333333333333;0.4517333333333333
41021150;10.301;4;8.871;0.5722777777777778;0.2222222222222222;0.49283333333333335
41021151;16.937;12;6.586;0.7698636363636364;0.5454545454545454;0.2993636363636364
41021174;17.83;14;6.755;0.7429166666666666;0.5833333333333334;0.2814583333333333
41021175;11.997;5;9.843;0.5216086956521739;0.21739130434782608;0.42795652173913046
41021386;0.202;0;0.202;0.202;0.0;0.202
41021387;0.333;0;0.333;0.333;0.0;0.333
41021388;1.23;0;1.23;0.3075;0.0;0.3075
41021389;4.053;2;3.418;0.33775;0.16666666666666666;0.2848333333333333
41021390;10.777;5;7.056;0.5672105263157894;0.2631578947368421;0.37136842105263157
41022148;16.067;13;5.13;0.80335;0.65;0.2565
41022149;9.82;3;8.322;0.5776470588235294;0.17647058823529413;0.4895294117647058
41022150;15.572000000000001;5;11.07;0.7415238095238096;0.23809523809523808;0.5271428571428571
41022174;5.359999999999999;7;0.0;0.7657142857142857;1.0;0.0
41022175;3.573;2;2.955;0.3573;0.2;0.2955
41022386;0.166;0;0.166;0.166;0.0;0.166
41022388;2.366;1;2.033;0.2628888888888889;0.1111111111111111;0.2258888888888889
41022389;9.587;4;8.156;0.5326111111111111;0.2222222222222222;0.45311111111111113
41022390;19.936;9;12.664;0.8306666666666667;0.375;0.5276666666666666
41023148;20.035;15;8.509;0.742037037037037;0.5555555555555556;0.3151481481481482
41023149;9.268;2;7.9350000000000005;0.57925;0.125;0.49593750000000003
41023150;17.792;5;13.474;0.7735652173913045;0.21739130434782608;0.5858260869565217
41023175;15.469;6;11.8;0.6445416666666667;0.25;0.4916666666666667
41023385;0.113;0;0.113;0.113;0.0;0.113
41023386;0.271;0;0.271;0.271;0.0;0.271
41023387;0.352;0;0.352;0.176;0.0;0.176
41023388;13.868;5;11.102;0.6029565217391305;0.21739130434782608;0.4826956521739131
41023389;9.536999999999999;4;7.621;0.6357999999999999;0.26666666666666666;0.5080666666666667
41024147;3.0;3;0.0;1.0;1.0;0.0
41024148;16.171;14;4.994;0.770047619047619;0.6666666666666666;0.2378095238095238
41024149;9.383;3;8.589;0.5212777777777777;0.16666666666666666;0.4771666666666667
41024150;20.386;9;13.155;0.7550370370370371;0.3333333333333333;0.4872222222222222
41024173;10.379;13;0.508;0.7413571428571428;0.9285714285714286;0.03628571428571429
41024174;4.043;5;0.0;0.8086;1.0;0.0
41024175;0.118;0;0.118;0.118;0.0;0.118
41024386;0.385;0;0.385;0.1925;0.0;0.1925
41024387;20.512;11;12.352;0.788923076923077;0.4230769230769231;0.47507692307692306
41024388;20.13;10;11.613999999999999;0.8051999999999999;0.4;0.46456
41024389;19.456;8;12.518;0.8459130434782608;0.34782608695652173;0.5442608695652175
41025147;17.46;15;4.420999999999999;0.873;0.75;0.22104999999999997
41025148;17.896;4;14.065;0.7456666666666667;0.16666666666666666;0.5860416666666667
41025149;11.434;4;9.295;0.6352222222222221;0.2222222222222222;0.5163888888888889
41025150;16.904;12;6.554;0.7683636363636364;0.5454545454545454;0.2979090909090909
41025174;19.73;16;8.006;0.7892;0.64;0.32024
41025384;0.184;0;0.184;0.184;0.0;0.184
41025385;0.682;0;0.682;0.1705;0.0;0.1705
41025386;18.77;9;12.163;0.6703571428571429;0.32142857142857145;0.43439285714285714
41025387;19.335;10;11.417;0.7734000000000001;0.4;0.45668
41025388;13.993;6;10.522;0.6360454545454546;0.2727272727272727;0.4782727272727273
41026147;18.285;13;7.8740000000000006;0.7314;0.52;0.31496
41026148;21.426000000000002;9;13.635;0.7935555555555557;0.3333333333333333;0.505
41026149;11.426;4;9.833;0.5713;0.2;0.49165000000000003
41026150;16.925;13;6.334;0.7358695652173913;0.5652173913043478;0.27539130434782605
41026174;19.796;15;8.102;0.8248333333333333;0.625;0.33758333333333335
41026175;20.951;15;8.465;0.8058076923076923;0.5769230769230769;0.3255769230769231
41026382;0.167;0;0.167;0.167;0.0;0.167
41026383;0.164;0;0.164;0.164;0.0;0.164
41026384;0.391;0;0.391;0.1955;0.0;0.1955
41026385;16.326;8;11.526;0.6046666666666667;0.2962962962962963;0.4268888888888889
41026386;17.991;10;9.965;0.7822173913043479;0.43478260869565216;0.43326086956521737
41026387;19.02;9;11.829;0.8269565217391304;0.391304347826087;0.514304347826087
41026388;21.628;16;8.712;0.801037037037037;0.5925925925925926;0.32266666666666666
41027147;18.412;10;10.353;0.8369090909090908;0.45454545454545453;0.47059090909090906
41027148;18.377;10;10.318;0.8353181818181817;0.45454545454545453;0.469
41027149;10.922;4;9.32;0.5200952380952382;0.19047619047619047;0.4438095238095238
41027150;19.402;10;11.46;0.77608;0.4;0.45840000000000003
41027176;22.203;13;11.857;0.8223333333333334;0.48148148148148145;0.4391481481481481
41027382;0.112;0;0.112;0.112;0.0;0.112
41027383;7.904;4;6.969;0.4391111111111111;0.2222222222222222;0.38716666666666666
41027384;17.545;7;11.459;0.8772500000000001;0.35;0.57295
41027385;16.764;12;6.395;0.7982857142857143;0.5714285714285714;0.30452380952380953
41027386;18.778;14;7.675;0.7511199999999999;0.56;0.307
41027387;17.704;16;4.372;0.843047619047619;0.7619047619047619;0.20819047619047618
41028147;21.218;11;12.375;0.816076923076923;0.4230769230769231;0.47596153846153844
41028148;20.208;11;12.196;0.8083199999999999;0.44;0.48784
41028149;11.95;4;10.673;0.4979166666666666;0.16666666666666666;0.4447083333333333
41028150;21.201999999999998;6;16.195;0.8154615384615383;0.23076923076923078;0.6228846153846154
41028176;10.574;2;9.503;0.7552857142857142;0.14285714285714285;0.6787857142857143
41028382;1.884;1;1.551;0.26914285714285713;0.14285714285714285;0.22157142857142856
41028383;19.854;10;12.231;0.8272499999999999;0.4166666666666667;0.509625
41028384;16.409;15;4.67;0.7458636363636363;0.6818181818181818;0.21227272727272728
41028385;16.077;13;5.231;0.8038500000000001;0.65;0.26155
41029147;16.848;12;6.493;0.7658181818181817;0.5454545454545454;0.29513636363636364
41029148;16.261;13;5.667;0.7743333333333333;0.6190476190476191;0.26985714285714285
41029149;8.478;5;6.974;0.3686086956521739;0.21739130434782608;0.3032173913043478
41029150;18.346;5;14.025;0.7644166666666666;0.20833333333333334;0.584375
41029151;7.1690000000000005;9;0.0;0.7965555555555556;1.0;0.0
41029176;2.989;3;0.0;0.9963333333333333;1.0;0.0
