PT_ID;VAR1;VAR2;VAR3
46000414;1.0;1;0.0
46001358;1.0;1;0.0
46002358;0.501;1;0.0
46002362;0.857;1;0.0
46002400;1.0;1;0.0
46002401;0.605;1;0.0
46003400;0.637;1;0.0
46003401;1.0;1;0.0
46003402;0.747;1;0.0
46003403;0.347;1;0.0
46003404;0.764;1;0.0
46004354;1.0;1;0.0
46004401;1.0;1;0.0
46004402;1.0;1;0.0
46004403;0.987;1;0.0
46009404;0.411;1;0.0
46011402;1.0;1;0.0
46012364;1.0;1;0.0
46012365;0.469;1;0.0
46012366;0.789;1;0.0
46012401;0.612;1;0.0
46013365;1.0;1;0.0
46014366;1.0;1;0.0
46015386;0.428;1;0.0
46015398;1.0;1;0.0
46016363;1.0;1;0.0
46016386;0.78;1;0.0
46016387;1.0;1;0.0
46016388;1.0;1;0.0
46017385;1.0;1;0.0
46017386;1.0;1;0.0
46017387;1.0;1;0.0
46017388;1.0;1;0.0
46017389;1.0;1;0.0
46017390;1.0;1;0.0
46017394;1.0;1;0.0
46017395;1.0;1;0.0
46018384;1.0;1;0.0
46018385;0.664;1;0.0
46018386;0.7;1;0.0
46018387;0.992;1;0.0
46018388;1.0;1;0.0
46018389;1.0;1;0.0
46018390;1.0;1;0.0
46019365;0.363;1;0.0
46019383;1.0;1;0.0
46019384;0.438;1;0.0
46019385;0.534;1;0.0
46019386;0.672;1;0.0
46019387;0.937;1;0.0
46019388;0.956;1;0.0
46019389;1.0;1;0.0
46019391;0.409;1;0.0
46020363;0.997;1;0.0
46020367;1.0;1;0.0
46020383;0.727;1;0.0
46020384;0.48;1;0.0
46020385;0.505;1;0.0
46020386;0.454;1;0.0
46020387;0.642;1;0.0
46020388;0.876;1;0.0
46020392;0.54;1;0.0
46021382;0.881;1;0.0
46021383;0.962;1;0.0
46021384;0.714;1;0.0
46021385;0.715;1;0.0
46021386;0.494;1;0.0
46021387;0.497;1;0.0
46021393;0.735;1;0.0
46022381;1.0;1;0.0
46022382;0.678;1;0.0
46022383;0.734;1;0.0
46022384;0.948;1;0.0
46022385;0.965;1;0.0
46022386;0.71;1;0.0
46022387;0.56;1;0.0
46022487;1.0;1;0.0
46023367;0.966;1;0.0
46023381;0.664;1;0.0
46023382;0.777;1;0.0
46023383;0.638;1;0.0
46023384;0.597;1;0.0
46023385;0.737;1;0.0
46023386;0.946;1;0.0
46023387;0.41;1;0.0
46023388;0.406;1;0.0
46023389;0.377;1;0.0
46024368;1.0;1;0.0
46024380;0.518;1;0.0
46024381;0.481;1;0.0
46024382;0.515;1;0.0
46024383;0.666;1;0.0
46024384;0.636;1;0.0
46024385;0.644;1;0.0
46024386;0.634;1;0.0
46024387;1.0;1;0.0
46024388;0.967;1;0.0
46024389;0.947;1;0.0
46024390;0.448;1;0.0
46024391;0.337;1;0.0
46025379;1.0;1;0.0
46025382;0.347;1;0.0
46025383;0.462;1;0.0
46025384;0.495;1;0.0
46025385;0.638;1;0.0
46025386;0.822;1;0.0
46025387;1.0;1;0.0
46025388;0.969;1;0.0
46025389;1.0;1;0.0
46025390;0.902;1;0.0
46026383;0.342;1;0.0
46026384;0.348;1;0.0
46026385;0.824;1;0.0
46026386;0.818;1;0.0
46026387;0.905;1;0.0
46027378;0.424;1;0.0
46027385;0.516;1;0.0
46027386;0.423;1;0.0
46027387;0.808;1;0.0
46027388;0.849;1;0.0
46027389;1.0;1;0.0
46028378;0.994;1;0.0
46028379;0.543;1;0.0
46028380;0.518;1;0.0
46028381;0.539;1;0.0
46028383;0.433;1;0.0
46028385;0.495;1;0.0
