PT_ID;VAR1;VAR2;VAR3
47020424;0.924;1;0.0
47067453;0.533;1;0.0
47068454;0.656;1;0.0
47069455;1.0;1;0.0
47072458;0.792;1;0.0
47073459;0.496;1;0.0
47152500;1.0;1;0.0
47223469;1.0;1;0.0
47326498;0.758;1;0.0
47337525;0.721;1;0.0
47337526;1.0;1;0.0
47338538;0.62;1;0.0
47339541;0.907;1;0.0
47340542;0.349;1;0.0
47342546;1.0;1;0.0
47342547;0.805;1;0.0
47344554;0.899;1;0.0
47344555;0.848;1;0.0
47344560;0.747;1;0.0
47345555;0.72;1;0.0
47347564;0.68;1;0.0
47348564;0.832;1;0.0
47348565;0.685;1;0.0
47349564;0.72;1;0.0
47349565;1.0;1;0.0
47349566;1.0;1;0.0
47350566;1.0;1;0.0
47350567;0.908;1;0.0
47351567;0.99;1;0.0
47351568;1.0;1;0.0
47352568;0.736;1;0.0
47359577;0.6;1;0.0
47359578;0.67;1;0.0
47360579;1.0;1;0.0
47416599;0.868;1;0.0
47424593;0.602;1;0.0
47424594;1.0;1;0.0
47427593;0.506;1;0.0
47429594;1.0;1;0.0
47430594;1.0;1;0.0
47430597;0.682;1;0.0
47431596;0.896;1;0.0
47467589;0.723;1;0.0
47481582;0.623;1;0.0
47482581;1.0;1;0.0
