PT_ID;VAR1;VAR2;VAR3
44009302;0.333;0;0.333
44009303;0.253;0;0.253
44012303;0.333;0;0.333
44012306;0.945;0;0.945
44013293;0.333;0;0.333
44014303;1.0;0;1.0
44014306;0.226;0;0.226
44015307;0.257;0;0.257
44016297;1.0;0;1.0
44016303;0.333;0;0.333
44017291;0.326;0;0.326
44017303;0.333;0;0.333
44017307;0.277;0;0.277
44018250;0.257;0;0.257
44018252;0.333;0;0.333
44018278;0.333;0;0.333
44018303;0.117;0;0.117
44018307;0.144;0;0.144
44019308;0.293;0;0.293
44020302;0.312;0;0.312
44020308;0.779;0;0.779
44020309;0.333;0;0.333
44021299;0.226;0;0.226
44021308;1.0;0;1.0
44021311;0.333;0;0.333
44021312;0.505;0;0.505
44021325;0.235;0;0.235
44022253;0.235;0;0.235
44022311;0.256;0;0.256
44022312;0.131;0;0.131
44022315;0.201;0;0.201
44022321;1.0;0;1.0
44023315;1.0;0;1.0
44023319;0.639;0;0.639
44023324;0.333;0;0.333
44024273;0.333;0;0.333
44024324;0.113;0;0.113
44027252;0.297;0;0.297
44028252;0.271;0;0.271
44029246;0.333;0;0.333
44029247;0.333;0;0.333
44033270;0.333;0;0.333
44153346;0.333;0;0.333
44154346;0.333;0;0.333
44173349;1.0;0;1.0
44175350;1.0;0;1.0
44200357;0.328;0;0.328
44201357;0.29;0;0.29
44202358;1.0;0;1.0
44205359;0.333;0;0.333
44207360;0.277;0;0.277
44214363;0.333;0;0.333
44216364;0.333;0;0.333
44218365;0.333;0;0.333
44219365;0.333;0;0.333
44220366;0.333;0;0.333
44221366;0.969;0;0.969
44224342;0.333;0;0.333
44226368;0.624;0;0.624
44228369;0.333;0;0.333
44233371;1.0;0;1.0
44234371;0.333;0;0.333
44238373;0.141;0;0.141
44239373;0.333;0;0.333
44259378;1.0;0;1.0
44283386;1.0;0;1.0
44284386;1.0;0;1.0
44285386;0.333;0;0.333
44286387;0.33;0;0.33
44286388;0.776;0;0.776
44287388;0.989;0;0.989
44323396;0.333;0;0.333
44324397;0.282;0;0.282
44325397;0.333;0;0.333
44327397;0.333;0;0.333
44327398;0.333;0;0.333
44328398;0.749;0;0.749
44330398;0.333;0;0.333
44345402;0.333;0;0.333
44346402;0.306;0;0.306
44359369;0.787;0;0.787
44359405;0.208;0;0.208
44359406;1.0;0;1.0
44361406;0.333;0;0.333
44394352;0.333;0;0.333
44400357;0.202;0;0.202
44442449;0.333;0;0.333
44445423;0.113;0;0.113
44446423;0.333;0;0.333
44446424;0.333;0;0.333
44446425;0.333;0;0.333
44447424;0.333;0;0.333
44447425;0.333;0;0.333
44447426;0.333;0;0.333
44448426;0.333;0;0.333
44449455;1.0;0;1.0
44450428;0.296;0;0.296
44455460;0.281;0;0.281
44483426;0.333;0;0.333
44484426;0.333;0;0.333
44484427;0.333;0;0.333
44486429;0.196;0;0.196
44488487;0.627;0;0.627
44517497;0.333;0;0.333
44518497;1.0;0;1.0
44518498;0.214;0;0.214
44518499;0.333;0;0.333
44519498;0.263;0;0.263
44522516;0.333;0;0.333
44523516;0.333;0;0.333
44535474;0.21;0;0.21
44540512;0.333;0;0.333
44540513;1.0;0;1.0
44541514;0.333;0;0.333
44549483;0.703;0;0.703
44551483;0.199;0;0.199
44556536;0.298;0;0.298
44562488;0.237;0;0.237
44564489;0.333;0;0.333
44565490;0.227;0;0.227
44569491;0.143;0;0.143
44570491;0.118;0;0.118
44570492;0.26;0;0.26
44585496;0.169;0;0.169
44585497;0.333;0;0.333
44621561;0.115;0;0.115
44648530;0.616;0;0.616
44649530;0.211;0;0.211
44664535;0.177;0;0.177
44669581;1.0;0;1.0
44712550;0.333;0;0.333
44730557;0.28;0;0.28
44735559;0.333;0;0.333
44741611;0.333;0;0.333
44748613;1.0;0;1.0
44757615;0.333;0;0.333
44758572;0.952;0;0.952
44814641;0.696;0;0.696
44819642;0.14;0;0.14
44822643;0.175;0;0.175
44830646;0.333;0;0.333
44832647;0.175;0;0.175
44838648;0.203;0;0.203
44839648;0.333;0;0.333
44840648;0.293;0;0.293
44852649;0.218;0;0.218
44874652;0.29;0;0.29
44884653;0.333;0;0.333
44911657;0.333;0;0.333
44931633;0.575;0;0.575
44957670;0.167;0;0.167
44961672;0.333;0;0.333
44965673;0.264;0;0.264
44966673;0.169;0;0.169
44971642;0.19;0;0.19
44971675;0.264;0;0.264
44975676;0.223;0;0.223
44976676;0.333;0;0.333
44982645;0.225;0;0.225
44987646;0.188;0;0.188
