PT_ID;VAR1;VAR2;VAR3
45516521;1.0;1;0.0
45523519;1.0;1;0.0
45526518;1.0;1;0.0
45541512;0.827;1;0.0
45580472;1.0;1;0.0
45593466;0.352;1;0.0
45596494;1.0;1;0.0
45692448;0.925;1;0.0
45708448;0.94;1;0.0
45863485;1.0;1;0.0
45884488;1.0;1;0.0
45900459;1.0;1;0.0
45912300;1.0;1;0.0
45924453;0.55;1;0.0
45927452;1.0;1;0.0
45928452;0.381;1;0.0
45932450;1.0;1;0.0
45933450;0.451;1;0.0
45934449;1.0;1;0.0
45937447;1.0;1;0.0
45937448;0.568;1;0.0
45937449;0.488;1;0.0
45937452;0.791;1;0.0
45938449;0.352;1;0.0
45938451;0.534;1;0.0
45939445;1.0;1;0.0
45940444;0.594;1;0.0
45940449;1.0;1;0.0
45941443;0.457;1;0.0
45941453;0.996;1;0.0
45942442;0.534;1;0.0
45942450;0.812;1;0.0
45943441;0.607;1;0.0
45943448;0.426;1;0.0
45944440;0.652;1;0.0
45944446;1.0;1;0.0
45944447;0.373;1;0.0
45944448;0.483;1;0.0
45945438;1.0;1;0.0
45945439;0.405;1;0.0
45945440;0.473;1;0.0
45945446;1.0;1;0.0
45945447;0.53;1;0.0
45945448;1.0;1;0.0
45946437;1.0;1;0.0
45946443;0.766;1;0.0
45947435;1.0;1;0.0
45947443;1.0;1;0.0
45948434;0.81;1;0.0
45948435;0.398;1;0.0
45948441;0.422;1;0.0
45948442;0.648;1;0.0
45948443;0.565;1;0.0
45948444;1.0;1;0.0
45949440;0.514;1;0.0
45949441;0.417;1;0.0
45950440;1.0;1;0.0
45950441;0.559;1;0.0
45952434;0.575;1;0.0
45954430;1.0;1;0.0
45959416;1.0;1;0.0
45959423;0.806;1;0.0
45960415;0.852;1;0.0
45960422;1.0;1;0.0
45960423;1.0;1;0.0
45960424;1.0;1;0.0
45961413;1.0;1;0.0
45961414;0.412;1;0.0
45961424;0.981;1;0.0
45964307;0.421;1;0.0
45964408;1.0;1;0.0
45964409;0.809;1;0.0
45964416;1.0;1;0.0
45964417;0.935;1;0.0
45965307;0.778;1;0.0
45965308;0.525;1;0.0
45965407;1.0;1;0.0
45965408;0.547;1;0.0
45965414;0.826;1;0.0
45965415;1.0;1;0.0
45965416;1.0;1;0.0
45965417;0.918;1;0.0
45966308;0.879;1;0.0
45966406;0.604;1;0.0
45966415;1.0;1;0.0
45966416;0.982;1;0.0
45966417;1.0;1;0.0
45967404;1.0;1;0.0
45967405;0.754;1;0.0
45967416;1.0;1;0.0
45968403;1.0;1;0.0
45968411;1.0;1;0.0
45969402;0.901;1;0.0
45970400;1.0;1;0.0
45970401;0.628;1;0.0
45971401;0.406;1;0.0
45971407;0.724;1;0.0
45971408;1.0;1;0.0
45971409;1.0;1;0.0
45971410;1.0;1;0.0
45972312;0.88;1;0.0
45972399;0.895;1;0.0
45972400;0.57;1;0.0
45972402;0.411;1;0.0
45972406;0.873;1;0.0
45972407;0.86;1;0.0
45972408;0.706;1;0.0
45972409;0.952;1;0.0
45972410;1.0;1;0.0
45972411;1.0;1;0.0
45973315;1.0;1;0.0
45973399;0.592;1;0.0
45973400;0.559;1;0.0
45973402;0.402;1;0.0
45973407;0.953;1;0.0
45973408;0.854;1;0.0
