YEAR;VAR1_sum;VAR1_mean;VAR2_sum;VAR2_mean;VAR3_sum;VAR3_mean
1993;165.39;0.6920083682008368;185.0;0.7740585774058577;16.186;0.06772384937238493
1994;164.325;0.7787914691943127;211.0;1.0;0.0;0.0
1995;24.501;0.3603088235294118;1.0;0.014705882352941176;24.382;0.35855882352941176
1996;26.802000000000003;0.3884347826086957;0.0;0.0;26.802000000000003;0.3884347826086957
1997;63.05200000000001;0.5530877192982456;0.0;0.0;63.05200000000001;0.5530877192982456
1998;179.878;0.7687094017094016;234.0;1.0;0.0;0.0
1999;41.383;0.41801010101010105;26.0;0.26262626262626265;33.699;0.34039393939393936
2000;77.616;0.558388489208633;137.0;0.9856115107913669;0.726;0.005223021582733813
2001;96.59300000000002;0.5889817073170733;56.0;0.34146341463414637;65.579;0.39987195121951213
2002;33.480999999999995;0.4083048780487804;0.0;0.0;33.480999999999995;0.4083048780487804
2003;39.482;0.4436179775280899;0.0;0.0;39.482;0.4436179775280899
2004;64.876;0.5317704918032787;54.0;0.4426229508196721;37.157;0.30456557377049176
2005;65.76500000000001;0.543512396694215;11.0;0.09090909090909091;62.35000000000001;0.5152892561983472
2006;45.459;0.4785157894736842;12.0;0.12631578947368421;41.796;0.4399578947368421
2007;146.808;0.596780487804878;158.0;0.6422764227642277;29.64;0.12048780487804878
2008;181.679;0.760163179916318;239.0;1.0;0.0;0.0
2009;59.95;0.503781512605042;38.0;0.31932773109243695;42.702000000000005;0.3588403361344538
2010;56.926;0.5037699115044248;0.0;0.0;56.926;0.5037699115044248
2011;177.346;0.7744366812227075;0.0;0.0;177.346;0.7744366812227075
2012;29.804;0.41977464788732394;11.0;0.15492957746478872;26.894;0.37878873239436617
2013;40.06999999999999;0.4605747126436781;31.0;0.3563218390804598;28.820999999999994;0.3312758620689655
2014;174.60200000000003;0.8009266055045873;218.0;1.0;0.0;0.0
2015;34.955;0.4161309523809524;0.0;0.0;34.955;0.4161309523809524
2016;59.62500000000001;0.5184782608695653;47.0;0.40869565217391307;36.427;0.31675652173913044
