PT_ID;VAR1;VAR2;VAR3
45516521;0.558;0;0.558
45516522;1.0;0;1.0
45520520;1.0;0;1.0
45523519;0.784;0;0.784
45526518;0.625;0;0.625
45560481;1.0;0;1.0
45900459;0.696;0;0.696
45932450;0.614;0;0.614
45934449;0.493;0;0.493
45935448;1.0;0;1.0
45937447;0.605;0;0.605
45939445;0.702;0;0.702
45941453;0.436;0;0.436
45942441;1.0;0;1.0
45943440;1.0;0;1.0
45944439;1.0;0;1.0
45944446;0.644;0;0.644
45945438;0.45;0;0.45
45945446;0.819;0;0.819
45945448;0.871;0;0.871
45946437;0.658;0;0.658
45946446;1.0;0;1.0
45947434;0.509;0;0.509
45949443;1.0;0;1.0
45950440;0.711;0;0.711
45959424;0.371;0;0.371
45960422;0.602;0;0.602
45960423;0.538;0;0.538
45960424;0.622;0;0.622
45961424;0.433;0;0.433
45964416;0.738;0;0.738
45964417;0.927;0;0.927
45965416;0.657;0;0.657
45965417;0.365;0;0.365
45965419;1.0;0;1.0
45966308;0.334;0;0.334
45966310;1.0;0;1.0
45966415;0.506;0;0.506
45966416;0.43;0;0.43
45966417;0.753;0;0.753
45967310;1.0;0;1.0
45967404;0.784;0;0.784
45967416;0.846;0;0.846
45968403;0.713;0;0.713
45968411;0.466;0;0.466
45968412;1.0;0;1.0
45969402;0.351;0;0.351
45969410;1.0;0;1.0
45969413;1.0;0;1.0
45969414;0.612;0;0.612
45970400;0.836;0;0.836
45970411;1.0;0;1.0
45971399;0.392;0;0.392
45971408;0.759;0;0.759
45971409;0.609;0;0.609
45971410;0.782;0;0.782
45972312;0.334;0;0.334
45972398;1.0;0;1.0
45972399;0.345;0;0.345
45972409;0.401;0;0.401
45972410;0.534;0;0.534
45972411;0.894;0;0.894
45973315;0.633;0;0.633
45973397;1.0;0;1.0
45973406;1.0;0;1.0
45973407;0.403;0;0.403
45973410;0.388;0;0.388
45974395;0.679;0;0.679
45974404;1.0;0;1.0
45974405;0.909;0;0.909
45974407;1.0;0;1.0
45974408;0.966;0;0.966
45975316;0.478;0;0.478
45975317;1.0;0;1.0
45975394;1.0;0;1.0
45975404;1.0;0;1.0
45975405;1.0;0;1.0
45975406;0.951;0;0.951
45975407;0.861;0;0.861
45975408;1.0;0;1.0
45976405;1.0;0;1.0
45976406;1.0;0;1.0
45976407;0.791;0;0.791
45977318;0.926;0;0.926
45977405;1.0;0;1.0
45977406;1.0;0;1.0
45978404;0.388;0;0.388
45978405;1.0;0;1.0
45979404;0.388;0;0.388
45979405;0.468;0;0.468
45980320;1.0;0;1.0
45980404;0.495;0;0.495
45982395;0.953;0;0.953
45982396;1.0;0;1.0
45983393;0.41;0;0.41
45983394;1.0;0;1.0
45983395;0.918;0;0.918
45984393;0.668;0;0.668
45984394;0.682;0;0.682
45984395;0.719;0;0.719
45984396;0.951;0;0.951
45985391;0.83;0;0.83
45985392;0.832;0;0.832
45985393;0.709;0;0.709
45985394;0.671;0;0.671
45985395;0.66;0;0.66
45985396;0.711;0;0.711
45985397;1.0;0;1.0
45986330;0.706;0;0.706
45986391;1.0;0;1.0
45986392;0.833;0;0.833
45986393;0.803;0;0.803
45986394;0.821;0;0.821
45986395;0.778;0;0.778
45986396;0.67;0;0.67
45986397;1.0;0;1.0
45987393;1.0;0;1.0
45987394;0.883;0;0.883
45987395;0.768;0;0.768
45987396;0.823;0;0.823
45988331;1.0;0;1.0
45988332;1.0;0;1.0
45989388;1.0;0;1.0
45990385;0.489;0;0.489
45990386;0.543;0;0.543
45990387;1.0;0;1.0
45990388;1.0;0;1.0
45990395;1.0;0;1.0
45991327;0.466;0;0.466
45991378;0.679;0;0.679
45991386;0.505;0;0.505
45991387;0.822;0;0.822
45991388;1.0;0;1.0
45991389;1.0;0;1.0
45991394;1.0;0;1.0
45992326;0.354;0;0.354
45992329;0.455;0;0.455
45992378;1.0;0;1.0
45992387;0.542;0;0.542
45992388;0.987;0;0.987
45992389;1.0;0;1.0
45992390;1.0;0;1.0
45992392;1.0;0;1.0
45992393;1.0;0;1.0
45993327;0.559;0;0.559
45993387;0.475;0;0.475
45993388;0.667;0;0.667
45993389;0.838;0;0.838
45993390;1.0;0;1.0
45993391;0.51;0;0.51
45993392;0.669;0;0.669
45994328;1.0;0;1.0
45994332;0.514;0;0.514
45994376;1.0;0;1.0
45994388;0.555;0;0.555
45994391;0.742;0;0.742
45995331;0.424;0;0.424
45995388;0.38;0;0.38
45995390;1.0;0;1.0
45996327;1.0;0;1.0
45997326;1.0;0;1.0
45997332;1.0;0;1.0
45999331;0.944;0;0.944
