PT_ID;VAR1;VAR2;VAR3
44000346;1.0;0;1.0
44001346;1.0;0;1.0
44002346;1.0;0;1.0
44011303;0.157;0;0.157
44011305;0.117;0;0.117
44012307;0.348;0;0.348
44024323;1.0;0;1.0
44028346;1.0;0;1.0
44029346;0.284;0;0.284
44036257;0.911;0;0.911
44037256;1.0;0;1.0
44038253;0.687;0;0.687
44038254;0.783;0;0.783
44072345;0.986;0;0.986
44073345;0.263;0;0.263
44074345;1.0;0;1.0
44088344;0.858;0;0.858
44090344;1.0;0;1.0
44092344;0.964;0;0.964
44120343;0.401;0;0.401
44174350;0.825;0;0.825
44191354;1.0;0;1.0
44201358;1.0;0;1.0
44204359;0.113;0;0.113
44206360;0.636;0;0.636
44213363;0.797;0;0.797
44215364;0.354;0;0.354
44217365;0.341;0;0.341
44220340;0.389;0;0.389
44252377;0.986;0;0.986
44266380;1.0;0;1.0
44271382;1.0;0;1.0
44283385;0.173;0;0.173
44288388;0.138;0;0.138
44310361;0.165;0;0.165
44320396;1.0;0;1.0
44323397;1.0;0;1.0
44326398;1.0;0;1.0
44340401;1.0;0;1.0
44355405;0.531;0;0.531
44357405;0.849;0;0.849
44358406;0.558;0;0.558
44361407;1.0;0;1.0
44362407;1.0;0;1.0
44365408;0.432;0;0.432
44369409;0.413;0;0.413
44378412;0.337;0;0.337
44385345;0.333;0;0.333
44388346;0.333;0;0.333
44390347;0.784;0;0.784
44390348;0.333;0;0.333
44392342;1.0;0;1.0
44393351;0.333;0;0.333
44397354;1.0;0;1.0
44398355;0.168;0;0.168
44401358;0.975;0;0.975
44402360;0.226;0;0.226
44403361;1.0;0;1.0
44405363;1.0;0;1.0
44408378;0.571;0;0.571
44440449;0.759;0;0.759
44451457;0.896;0;0.896
44452458;1.0;0;1.0
44480421;1.0;0;1.0
44493437;0.718;0;0.718
44498442;0.712;0;0.712
44502446;1.0;0;1.0
44521515;0.931;0;0.931
44524517;0.557;0;0.557
44525518;1.0;0;1.0
44533472;1.0;0;1.0
44538527;1.0;0;1.0
44545480;1.0;0;1.0
44546480;1.0;0;1.0
44549482;1.0;0;1.0
44552482;1.0;0;1.0
44552483;0.78;0;0.78
44553482;1.0;0;1.0
44553484;0.333;0;0.333
44554484;1.0;0;1.0
44554485;0.333;0;0.333
44555485;0.991;0;0.991
44562486;1.0;0;1.0
44562487;0.55;0;0.55
44563487;0.798;0;0.798
44564487;0.95;0;0.95
44565487;0.808;0;0.808
44565488;0.194;0;0.194
44566488;0.938;0;0.938
44567542;1.0;0;1.0
44568489;0.968;0;0.968
44570490;1.0;0;1.0
44574492;0.124;0;0.124
44575492;1.0;0;1.0
44578493;1.0;0;1.0
44579493;0.199;0;0.199
44580493;0.631;0;0.631
44581494;1.0;0;1.0
44582494;1.0;0;1.0
44589497;0.872;0;0.872
44590497;0.842;0;0.842
44591497;1.0;0;1.0
44593498;0.66;0;0.66
44594498;0.537;0;0.537
44595499;0.839;0;0.839
44597500;1.0;0;1.0
44600502;1.0;0;1.0
44602503;1.0;0;1.0
44603504;1.0;0;1.0
44604504;0.918;0;0.918
44607506;0.937;0;0.937
44608507;0.617;0;0.617
44610557;1.0;0;1.0
44611557;0.438;0;0.438
44616512;1.0;0;1.0
44622517;1.0;0;1.0
44638566;0.758;0;0.758
44650530;0.117;0;0.117
44693594;1.0;0;1.0
44713550;0.15;0;0.15
44716551;1.0;0;1.0
44728608;0.799;0;0.799
44736610;0.727;0;0.727
44755615;0.193;0;0.193
44757570;0.733;0;0.733
44778623;0.855;0;0.855
44779624;1.0;0;1.0
44782625;0.241;0;0.241
44815641;0.525;0;0.525
44816641;1.0;0;1.0
44817641;0.415;0;0.415
44820643;1.0;0;1.0
44833647;0.304;0;0.304
44837648;0.829;0;0.829
44854650;1.0;0;1.0
44855650;1.0;0;1.0
44856650;1.0;0;1.0
44871619;1.0;0;1.0
44879609;0.106;0;0.106
44879610;1.0;0;1.0
44879653;1.0;0;1.0
44887654;1.0;0;1.0
44888654;0.957;0;0.957
44902627;0.177;0;0.177
44917658;0.852;0;0.852
44951668;0.226;0;0.226
44954669;0.222;0;0.222
44955637;0.757;0;0.757
44959671;0.776;0;0.776
44960672;0.943;0;0.943
44963673;0.999;0;0.999
44967640;1.0;0;1.0
44972676;1.0;0;1.0
44976677;0.521;0;0.521
44982678;1.0;0;1.0
