PT_ID;VAR1;VAR2;VAR3
45487492;0.921;0;0.921
45514520;0.418;0;0.418
45514521;0.797;0;0.797
45514522;0.693;0;0.693
45515521;0.661;0;0.661
45515522;1.0;0;1.0
45524518;1.0;0;1.0
45525518;0.895;0;0.895
45535514;1.0;0;1.0
45537514;1.0;0;1.0
45538513;0.615;0;0.615
45544511;0.656;0;0.656
45569477;0.972;0;0.972
45574475;0.729;0;0.729
45587469;0.979;0;0.979
45589468;0.464;0;0.464
45594466;1.0;0;1.0
45675451;0.459;0;0.459
45685449;1.0;0;1.0
45707448;0.54;0;0.54
45823479;0.988;0;0.988
45824479;0.81;0;0.81
45824480;0.962;0;0.962
45826476;0.821;1;0.0
45860484;1.0;0;1.0
45868486;1.0;0;1.0
45899459;1.0;1;0.0
45916456;0.461;1;0.0
45923454;1.0;1;0.0
45930452;0.72;1;0.0
45930453;0.849;1;0.0
45931451;1.0;1;0.0
45931452;1.0;1;0.0
45932452;1.0;1;0.0
45934450;0.424;1;0.0
45935449;1.0;1;0.0
45935450;1.0;0;1.0
45936449;1.0;1;0.0
45936450;1.0;1;0.0
45936451;1.0;1;0.0
45937450;1.0;1;0.0
45937451;1.0;1;0.0
45937453;1.0;0;1.0
45938447;1.0;0;1.0
45938448;0.883;1;0.0
45938450;1.0;0;1.0
45939446;0.868;1;0.0
45939447;0.409;1;0.0
45939448;1.0;1;0.0
45939449;1.0;0;1.0
45939450;1.0;0;1.0
45940445;1.0;0;1.0
45940446;0.995;0;0.995
45940447;1.0;0;1.0
45941444;0.852;0;0.852
45941445;0.81;0;0.81
45941446;0.935;0;0.935
45941447;1.0;0;1.0
45942443;0.849;0;0.849
45942444;0.407;0;0.407
45942445;0.524;0;0.524
45942446;0.589;0;0.589
45942447;0.62;0;0.62
45942448;1.0;1;0.0
45942449;0.516;1;0.0
45943442;1.0;1;0.0
45943443;0.546;0;0.546
45943444;0.358;0;0.358
45943445;0.516;0;0.516
45943446;0.526;0;0.526
45943449;1.0;1;0.0
45943450;0.809;1;0.0
45944441;1.0;0;1.0
45944442;0.6;0;0.6
45944443;0.596;0;0.596
45944444;0.378;0;0.378
45944445;0.646;0;0.646
45945441;1.0;0;1.0
45945442;0.877;0;0.877
45945443;0.584;0;0.584
45945444;0.644;0;0.644
45946439;0.758;0;0.758
45946440;1.0;1;0.0
45946441;0.888;1;0.0
45946442;1.0;0;1.0
45947437;0.337;1;0.0
45947438;1.0;0;1.0
45947439;1.0;1;0.0
45947440;1.0;0;1.0
45947441;1.0;0;1.0
45948436;0.882;0;0.882
45948437;0.493;0;0.493
45948439;0.755;0;0.755
45948440;1.0;1;0.0
45949434;0.667;0;0.667
45949435;0.486;0;0.486
45949436;0.821;0;0.821
45949439;0.981;0;0.981
