PT_ID;VAR1;VAR2;VAR3
43000392;0.167;1;0.0
43000398;0.333;1;0.0
43000399;0.139;0;0.139
43000402;0.333;1;0.0
43000404;0.282;0;0.282
43001404;0.177;0;0.177
43003404;0.241;0;0.241
43005404;0.31;1;0.0
43006402;0.307;0;0.307
43014446;1.0;1;0.0
43017380;0.25;0;0.25
43017442;1.0;1;0.0
43018380;0.292;1;0.0
43018382;0.232;0;0.232
43018383;0.333;0;0.333
43018385;0.286;0;0.286
43018386;0.31;0;0.31
43018388;0.118;0;0.118
43023381;0.283;0;0.283
43024506;1.0;1;0.0
43025372;0.189;0;0.189
43025378;0.299;0;0.299
43025379;0.333;0;0.333
43027383;0.328;0;0.328
43028383;0.152;0;0.152
43028505;0.333;1;0.0
43029383;0.333;1;0.0
43029384;0.207;0;0.207
43029385;0.283;0;0.283
43029386;0.223;1;0.0
43029505;1.0;1;0.0
43030388;0.17;0;0.17
43030389;0.333;0;0.333
43031390;0.235;0;0.235
43031391;0.333;0;0.333
43034395;0.333;0;0.333
43035394;0.333;1;0.0
43035395;0.236;0;0.236
43036395;0.247;0;0.247
43036396;0.294;0;0.294
43038398;0.333;1;0.0
43038503;0.333;0;0.333
43039397;0.333;1;0.0
43039399;0.256;1;0.0
43040399;0.162;0;0.162
43040401;0.333;0;0.333
43041400;0.292;1;0.0
43041401;0.151;0;0.151
43041403;0.317;0;0.317
43041502;0.333;0;0.333
43042403;0.136;0;0.136
43042404;0.303;0;0.303
43042405;0.333;0;0.333
43043405;0.333;1;0.0
43043406;0.243;0;0.243
43046409;0.333;0;0.333
43046501;0.333;1;0.0
43048409;0.333;1;0.0
43049409;0.333;1;0.0
43049410;0.166;0;0.166
43049411;0.177;0;0.177
43050410;0.128;1;0.0
43050411;0.189;0;0.189
43050412;0.333;0;0.333
43051412;0.274;0;0.274
43051500;0.333;1;0.0
43052411;0.224;0;0.224
43053412;0.193;0;0.193
43053413;1.0;1;0.0
43054414;0.333;0;0.333
43054499;0.333;0;0.333
43055415;0.333;1;0.0
43056415;0.333;0;0.333
43056418;0.279;0;0.279
43057417;0.333;1;0.0
43057498;0.333;1;0.0
43059417;0.211;0;0.211
43059418;0.19;0;0.19
43060418;0.333;0;0.333
43061418;0.118;0;0.118
43061440;0.174;1;0.0
43061441;0.27;0;0.27
43061442;0.233;0;0.233
43061443;0.203;0;0.203
43061446;0.333;0;0.333
43062418;0.333;1;0.0
43062438;0.333;0;0.333
43062439;0.333;1;0.0
43062440;0.271;0;0.271
43062441;0.197;0;0.197
43062442;0.18;0;0.18
43062443;0.205;0;0.205
43062444;0.207;0;0.207
43062445;0.207;0;0.207
43062446;0.333;0;0.333
43063437;0.326;0;0.326
43063438;0.282;0;0.282
43063439;0.333;1;0.0
43063440;0.333;0;0.333
43063441;0.287;0;0.287
43063442;0.231;0;0.231
43063443;0.156;0;0.156
43063447;0.289;1;0.0
43064437;0.295;0;0.295
43064438;0.278;0;0.278
43064439;0.291;0;0.291
43064440;0.299;0;0.299
43064441;0.207;0;0.207
43064442;0.151;0;0.151
43064448;0.333;1;0.0
